idA,idO
a57218202833,o0
a7004904337,o0
a7005513246,o0
a6508306234,o1
a9277159100,o2
a6507358470,o1
a53879700900,o3
a26642910500,o4
a57204031131,o5
a6602649851,o5
a56830076500,o5
a57204029674,o5
a57204032253,o6
a57217149830,o7
a57217149403,o7
a57217145377,o7
a57217146534,o7
a57217147399,o7
a57217147006,o7
a57210571665,o8
a55611356500,o7
a57218886193,o9
a57210260262,o9
a6701777223,o10
a8448666000,o11
a36149254500,o12
a57191155872,o12
a56681156600,o13
a35088650000,o12
a7201741468,o13
a7402786794,o12
a57191822951,o14
a56830076500,o14
a57188654880,o14
a57192247939,o15
a57218886193,o15
a6701777223,o16
a8448666000,o17
a57218593962,o18
a57218593446,o18
a57218591162,o18
a57201772566,o19
a16422844400,o19
a7102975249,o18
a57193338296,o20
a57194692502,o21
a57202017958,o22
a57205128747,o22
a55829396600,o22
a57201634652,o23
a57218685929,o23
a18535712500,o23
a56248593800,o24
a10640480600,o25
a24923036100,o26
a7201675107,o27
a56330168500,o28
a9942259800,o28
a57201257192,o29
a56260937200,o30
a57081918700,o30
a55487415500,o31
a7202083837,o32
a57210290270,o32
a57210288045,o32
a57210287166,o32
a57211254337,o33
a57210292389,o34
a57218761022,o33
a35147940600,o32
a57201912667,o35
a7202282831,o35
a57218107757,o35
a57198832579,o35
a57218097969,o35
a7003302831,o36
a16066928300,o35
a57213342768,o37
a56584019300,o38
a57217581937,o14
a57214937519,o14
a57217581770,o14
a55542008600,o39
a56714263700,o14
a8608718200,o14
a17341858700,o40
a42062742100,o41
a55802018400,o42
a36515506800,o43
a56735940800,o44
a57194874146,o45
a8935141300,o45
a57194231165,o45
a6601976036,o46
a35547089300,o46
a7004479819,o47
a55413647400,o45
a55739722900,o48
a7201970805,o49
a57217041570,o13
a57200117690,o13
a57207689986,o13
a57200699937,o13
a7202316035,o13
a7102975249,o13
a35209941000,o13
a57219312906,o50
a57215534774,o50
a35303536900,o50
a57216811262,o51
a8705255200,o51
a57218879246,o52
a57218883196,o52
a57218883472,o52
a57218875152,o52
a35209941000,o53
a36444802300,o52
a7402967162,o54
a56196521900,o55
a35597296700,o23
a55649569259,o55
a55849071700,o56
a57190404271,o18
a35562442700,o18
a7006542177,o56
a36668159600,o57
a57200206301,o58
a57190131647,o59
a35612908400,o60
a8208300700,o59
a57192643299,o58
a57215136260,o61
a56442655200,o61
a55827824100,o62
a57197773578,o63
a57204761536,o64
a7004300863,o63
a8421746800,o64
a57203660684,o65
a35562442700,o65
a57218095797,o51
a57218102993,o51
a57218105310,o51
a57197795830,o51
a14033673100,o66
a57205285411,o67
a57205288709,o67
a57205293533,o67
a6701746882,o67
a10141271600,o67
a7202277096,o67
a57214937519,o68
a6701720294,o68
a57211516485,o68
a57200077532,o69
a55613237293,o69
a35562442700,o70
a57208246750,o71
a57206834042,o72
a7003292762,o72
a19638969800,o73
a55301279200,o71
a6701777223,o74
a7402258065,o62
a36987999600,o75
a7003868048,o75
a7202083837,o35
a57190402922,o76
a36668159600,o77
a7006542177,o76
a9535406000,o78
a56703308500,o79
a57216531463,o78
a23050937200,o80
a57199050938,o81
a57211158470,o82
a57195286623,o83
a35790633100,o83
a12142543700,o82
a8715877100,o81
a57209474608,o84
a12445208100,o84
a35868117400,o84
a57209473859,o84
a35867849600,o84
a8929123100,o85
a57215607275,o85
a57215609504,o85
a57200118993,o85
a57215613881,o85
a57215598228,o85
a57211987837,o85
a57209538650,o85
a7005636820,o85
a57202910818,o21
a55213245300,o21
a57211642778,o21
a57196372172,o21
a57208225620,o21
a57209824884,o21
a6701646284,o17
a57216751001,o17
a57216748895,o17
a36913263000,o17
a57217283178,o17
a57216749286,o17
a7005357023,o17
a57192943554,o51
a7004300863,o51
a8421746800,o86
a56709287700,o87
a7102975249,o87
a7003772744,o14
a57195970826,o21
a57203943386,o21
a57193834529,o17
a57203942414,o21
a7410190129,o17
a7007046711,o58
a7006111578,o21
a56371366400,o88
a57202818911,o88
a7102523474,o88
a7003927879,o89
a57217245563,o90
a57198519795,o90
a55100119300,o90
a57201257192,o91
a56330168500,o91
a9942259800,o91
a39861044100,o92
a36708895400,o92
a57210419894,o93
a14059209700,o93
a7406665619,o35
a7201793184,o94
a56692412900,o95
a57211105311,o95
a7202518970,o82
a12445742400,o96
a57218836048,o97
a57194504247,o98
a7202040335,o97
a14631026900,o99
a55159798000,o99
a54941111500,o99
a55258876800,o99
a7006038251,o100
a20735824800,o17
a55846910700,o99
a6602657620,o99
a14033765300,o99
a13005462200,o97
a55770396700,o101
a56735940800,o102
a8705255200,o56
a23099630500,o103
a57215680724,o104
a57205652801,o105
a57195427378,o106
a57215684781,o105
a57215687139,o105
a57215697686,o105
a56251876800,o105
a7202687601,o105
a7005636820,o106
a56514586700,o104
a57201634652,o107
a18535712500,o107
a57197765353,o51
a57188681207,o108
a36349287300,o108
a57189235340,o109
a55547123342,o109
a7003292762,o109
a25639041400,o110
a55967471000,o110
a57218221803,o110
a56709287700,o111
a56387524600,o112
a57202735625,o111
a16422844400,o112
a7102975249,o111
a7003381644,o32
a6701834327,o113
a57202445593,o114
a7004609408,o115
a8660143800,o14
a6506736843,o116
a6507359986,o117
a57214365851,o118
a57212088299,o119
a7003663333,o118
a6602889035,o120
a57216181629,o121
a36245410800,o121
a57191110417,o121
a56622088300,o121
a57195921912,o121
a57215904613,o122
a7402756644,o122
a57217317667,o123
a57195591421,o123
a57217789464,o124
a57216183270,o17
a57207901363,o17
a34873697600,o125
a56767836200,o126
a7102900497,o121
a57196422740,o127
a7403518015,o128
a36852156000,o127
a16245238300,o127
a57202776341,o129
a57212879455,o129
a57212877661,o129
a57212877401,o21
a35262249500,o129
a7102405529,o21
a7007046711,o129
a57212107391,o130
a57216754583,o130
a57200117690,o130
a35209941000,o130
a8342785400,o131
a57190228554,o132
a7102879142,o23
a57211891331,o133
a57199244740,o111
a7406665619,o134
a57204433875,o111
a7406665619,o135
a57215212754,o35
a57215211789,o35
a57214076898,o82
a57198146081,o136
a7006441571,o82
a57191873151,o137
a57216430816,o138
a7003772744,o51
a55971908500,o139
a54415193700,o140
a56489679500,o141
a55522618700,o141
a55864283000,o140
a57211516485,o56
a57209110872,o142
a57206455220,o142
a7103248108,o142
a57191108291,o17
a57212383793,o17
a57212379321,o17
a57202904399,o17
a7403279876,o17
a6507391043,o143
a57196261400,o18
a57214229367,o18
a7003381644,o18
a57214855898,o51
a57215031057,o51
a8608718200,o51
a6701610428,o17
a7403218372,o51
a57200515115,o51
a57194698845,o51
a12142543700,o51
a35409277700,o51
a57193749678,o144
a55457444300,o144
a6701863708,o144
a57201666213,o145
a55694540600,o145
a7004479819,o146
a7003545107,o145
a13406135400,o145
a57190228554,o147
a7102879142,o147
a57203017789,o148
a35147940600,o35
a6701609778,o148
a36987999600,o149
a7003868048,o150
a7202083837,o151
a56692412900,o152
a57211105311,o153
a7202518970,o154
a12445742400,o155
a7005052477,o156
a8750608700,o156
a57214071214,o157
a57193518829,o158
a12142543700,o158
a8705255200,o158
a7006583274,o159
a55359526600,o160
a56911636200,o161
a55272011900,o159
a57203486012,o159
a57202293242,o162
a57203024588,o162
a57160053200,o163
a36006215900,o14
a55944615300,o164
a57191995369,o165
a57195515828,o166
a57211443769,o167
a57211435896,o167
a7005408810,o167
a56685601500,o168
a16549438300,o168
a56685789300,o168
a57212757453,o168
a57212871890,o168
a57215487696,o169
a16548815300,o168
a7202875039,o21
a6701383359,o168
a57191570988,o170
a57201357657,o170
a6602649851,o170
a57210289242,o68
a57192710054,o68
a57219015425,o171
a55813139600,o171
a57203836305,o171
a57219009389,o171
a57219005376,o171
a57219006078,o171
a12142543700,o171
a57218481091,o172
a57217024741,o173
a57218482479,o174
a34873482400,o14
a6507317548,o14
a54781821400,o35
a57215052018,o35
a57215058041,o35
a7102975249,o35
a56957771800,o175
a57189235340,o175
a57204469757,o175
a7003292762,o175
a57188691775,o23
a57188173800,o23
a36349287300,o23
a57202579348,o107
a57214718289,o107
a56830076500,o107
a57193706327,o35
a57193715705,o35
a57188833818,o14
a57209881955,o14
a6701720294,o14
a57212345817,o176
a57218689472,o177
a57218687826,o177
a57218685971,o178
a7006533953,o179
a57211516485,o177
a57209889565,o14
a56045493000,o180
a57217866402,o181
a8244752200,o182
a55727966500,o182
a57217871738,o182
a57218270296,o183
a57218269408,o183
a56215007300,o184
a50162863000,o184
a55422614200,o184
a6603288835,o184
a13405030000,o184
a55904183100,o184
a55279219900,o184
a57211205845,o184
a38662818500,o184
a57203219105,o184
a14059027500,o184
a6505524737,o184
a20735824800,o151
a7103004161,o184
a56830076500,o185
a57202612841,o185
a10640480600,o186
a36499438800,o186
a55860312700,o186
a57201618074,o187
a6506325894,o188
a8608764300,o187
a56957771800,o189
a57189235340,o189
a57204470823,o189
a57204469757,o189
a7003292762,o189
a57204469757,o190
a7003292762,o190
a57211518929,o191
a56036628100,o191
a16033650300,o192
a57195804520,o193
a24483038000,o193
a6701720294,o51
a57211516485,o51
a57189375802,o194
a57212455523,o194
a6603286802,o194
a57023931200,o195
a24830555500,o195
a6602776615,o195
a9277159100,o194
a56857577200,o14
a10141271600,o14
a16643231700,o196
a55359090100,o197
a57217872286,o182
a57217867341,o198
a36893877000,o199
a57189218211,o200
a48361087900,o201
a7003381644,o35
a7005241866,o202
a7006815587,o203
a36154754400,o143
a57190402922,o14
a36668159600,o204
a7006542177,o14
a57193226888,o205
a57216966389,o206
a57208015963,o206
a57193230951,o205
a56584993700,o206
a55367023500,o18
a7403329173,o207
a57204964732,o208
a12544690900,o209
a7003292762,o208
a54978625300,o208
a57201759181,o210
a57211516485,o211
a16548784600,o212
a8922674200,o213
a55764938300,o214
a6701550039,o215
a6506328689,o17
a57201947722,o216
a57209567638,o217
a57209581042,o218
a55845968200,o219
a14831622300,o220
a12646372900,o219
a55788214400,o219
a57219330558,o56
a57219332168,o221
a57219327922,o222
a14831622300,o223
a55220932600,o223
a55788214400,o223
a56263319900,o224
a55436436900,o225
a57218480110,o226
a7004688501,o227
a35209941000,o228
a7601550121,o229
a57201735120,o230
a57216287696,o231
a57216287324,o232
a6506462706,o233
a8357777200,o233
a7004945584,o233
a16033650300,o234
a9741060000,o235
a12143690400,o236
a57208015244,o234
a57052262900,o235
a57204944822,o235
a7102369425,o237
a6603460787,o237
a6603089864,o238
a12761902000,o239
a56036628100,o17
a9279493200,o240
a57194034271,o241
a53866135200,o242
a55315026400,o243
a57216076371,o244
a56818839700,o244
a23570183200,o245
a57215823167,o246
a57216048774,o247
a7202049689,o248
a57207774891,o249
a57213342768,o250
a7006410098,o251
a56206655300,o252
a55368982000,o253
a56078804700,o254
a57216040137,o255
a7102391180,o253
a7402406630,o256
a7004398165,o257
a6701655006,o252
a35103143500,o258
a57216037206,o23
a7801550098,o259
a14832404400,o252
a55559344500,o143
a6701910642,o260
a56221719300,o2
a57210161259,o2
a57203181568,o2
a57212304730,o2
a55458271500,o2
a56266132600,o2
a57210289242,o170
a6701720294,o170
a57211516485,o170
a57209399454,o51
a6602649851,o51
a6701863708,o51
a9245406100,o261
a57194053456,o262
a56968013300,o262
a6701746882,o262
a6701723921,o263
a57202910211,o264
a57196421757,o264
a24402340500,o265
a55645613600,o266
a55546296200,o267
a55813139600,o268
a6603579157,o269
a28167695400,o267
a12142543700,o268
a57212950333,o267
a55945437600,o270
a7004277402,o271
a55911870000,o271
a9942259800,o272
a57215811083,o273
a17434035200,o274
a24726409500,o275
a35147940600,o273
a57191862517,o17
a23091904000,o276
a57208341600,o17
a53878508900,o277
a56363360200,o278
a56148594700,o17
a6602577617,o279
a36176552000,o280
a57189244450,o281
a57211332837,o151
a8231832400,o151
a57192300416,o281
a6701454416,o281
a56196521900,o282
a35597296700,o282
a57202064143,o283
a57204597171,o284
a57192662939,o283
a57210982957,o283
a57204035623,o284
a57196952707,o283
a57196950804,o283
a57213874106,o283
a7402658393,o284
a56584019300,o14
a56680952700,o23
a7003498769,o285
a7202083837,o23
a57199244740,o35
a55588035200,o286
a6601908155,o287
a56102505100,o288
a57191620725,o289
a56819566000,o14
a8448666000,o14
a16178649400,o14
a35729129900,o290
a53866006800,o291
a56126031600,o291
a36538565900,o292
a57210585829,o293
a57203978933,o51
a57212415946,o51
a7005408810,o58
a57205129154,o294
a7402370024,o294
a57203310052,o294
a18535712500,o295
a57193627694,o296
a7005513246,o296
a7004904337,o296
a35175200200,o297
a7005513246,o298
a6602198438,o299
a55948963100,o299
a7005411524,o299
a36459611200,o300
a7402074463,o301
a34868168700,o301
a57126129700,o302
a57192247939,o303
a57218886153,o303
a6701777223,o304
a8448666000,o305
a57205617484,o305
a57215432728,o305
a6701777223,o306
a57218886193,o307
a56677251600,o308
a57208598187,o309
a57211516485,o309
a7004307869,o310
a57205257595,o310
a55315026400,o23
a36503632200,o311
a16481299700,o312
a56331558100,o313
a47962305800,o314
a7101640734,o315
a55916448500,o316
a57200363612,o108
a57212151348,o108
a57212147414,o108
a57212136375,o108
a7403218372,o108
a57200529047,o317
a56112492400,o318
a57215653879,o319
a7003772744,o320
a18937960700,o321
a57216187696,o322
a57202818911,o323
a7102523474,o324
a25627506700,o325
a57210477807,o326
a7005345401,o327
a7005976828,o328
a57192067288,o21
a57202855772,o21
a57193749678,o329
a55457444300,o329
a6701863708,o329
a35729129900,o330
a7406665619,o331
a57212089454,o332
a57202116348,o333
a56709476900,o332
a7102975249,o333
a16422844400,o332
a57205025235,o334
a57202256915,o21
a57193755486,o58
a57002749600,o334
a56709287700,o335
a57202735625,o335
a56387524600,o336
a16422844400,o336
a7102975249,o335
a57208584595,o337
a7005513246,o107
a35546747200,o337
a57003496300,o35
a57212110613,o35
a57212107391,o35
a57200117690,o35
a7004688501,o338
a57216244800,o339
a7409253428,o340
a35209941000,o35
a6508306234,o341
a57003496300,o13
a57212110613,o13
a57212107391,o13
a7004688501,o342
a7404504014,o343
a7409253428,o342
a57144864700,o344
a57194205673,o345
a35078644900,o346
a57204475222,o347
a8208317300,o348
a35729129900,o349
a55797091700,o350
a57210585829,o350
a57204783601,o350
a57192945685,o351
a56939117000,o352
a56585491000,o353
a16308483700,o352
a57200214703,o351
a35311157900,o352
a55972769000,o354
a36483856300,o351
a57194027885,o21
a55345299700,o21
a56110251000,o21
a7003545107,o21
a57191873151,o355
a57208682307,o356
a14033673100,o357
a57201589125,o35
a7201793184,o358
a16481299700,o359
a24779209500,o360
a17434035200,o361
a24726409500,o362
a56012631600,o363
a56487893500,o364
a7402648240,o364
a18535712500,o14
a57200884469,o365
a57203221999,o366
a6603570606,o367
a57203028829,o13
a56824897200,o282
a35562442700,o282
a57210916608,o368
a7006542177,o368
a57210911049,o35
a57207008616,o35
a56248593800,o35
a35562442700,o35
a56315330500,o369
a16178649400,o369
a55858031100,o51
a57189235340,o370
a7003292762,o370
a57211493546,o371
a7003292762,o371
a57205881788,o107
a57214032187,o107
a57208524360,o372
a26634229600,o118
a7005934389,o373
a57208823236,o14
a57190605478,o14
a12142543700,o14
a35508257500,o35
a8321530600,o374
a7005709969,o374
a57208255032,o51
a56677251600,o375
a15848771600,o376
a7006533953,o143
a57199980412,o377
a6701863708,o378
a55457444300,o378
a55475654800,o379
a43961414900,o380
a57209474608,o381
a35867849600,o381
a12445208100,o381
a35868117400,o381
a9041055700,o382
a57191156976,o383
a57209978209,o383
a8929123100,o383
a57118455800,o51
a7401431037,o51
a24401574900,o384
a57201432287,o385
a7003498548,o386
a57207334294,o56
a12142543700,o56
a7006583274,o387
a26641352100,o388
a23569552400,o107
a36769181100,o389
a56976354400,o390
a57209659294,o391
a57209655847,o390
a57204570329,o390
a55315026400,o391
a9277159100,o390
a57200077532,o392
a57210191104,o393
a57214009254,o394
a9277159100,o395
a55315026400,o395
a57217482839,o396
a57209640119,o397
a57190402922,o397
a7006542177,o397
a57210919648,o24
a57210912098,o51
a57206968876,o51
a56824897200,o35
a7006542177,o51
a7406665619,o111
a57205198823,o282
a35508257500,o282
a35508257500,o24
a57210927548,o398
a57210928665,o398
a6602572190,o399
a6601908155,o398
a57210914089,o397
a57203981655,o400
a57210920448,o401
a56248593800,o400
a57202433366,o402
a57205881788,o403
a56724258600,o404
a7801676127,o405
a57194391871,o406
a57189491950,o407
a57205348362,o407
a51461952600,o406
a6701777223,o408
a57216491948,o409
a57191587072,o410
a57207334294,o410
a12142543700,o410
a24295291100,o411
a23052031200,o412
a7004495126,o413
a12778890800,o414
a16481299700,o415
a57194703295,o416
a57144565100,o415
a56331558100,o417
a57189458176,o415
a7101640734,o418
a55315026400,o107
a24080990600,o419
a57200529047,o420
a56323465700,o421
a56112492400,o422
a57209274795,o423
a7102483892,o420
a7003772744,o424
a57200208018,o425
a36701008900,o426
a7201687754,o427
a7202401225,o428
a12805837100,o429
a56257805000,o430
a7005067917,o431
a7202417224,o429
a55927295500,o425
a6508257901,o432
a55931847400,o428
a7004092560,o432
a56955794500,o433
a55778257800,o434
a6701664914,o434
a24504209800,o435
a55247112800,o436
a57207841000,o436
a12780700500,o437
a7006236094,o435
a16303239800,o438
a55315191100,o439
a57194063754,o440
a6701501207,o439
a24072733200,o441
a55813139600,o442
a57192140261,o432
a57207843958,o436
a57207841443,o439
a57207846799,o443
a56473665600,o438
a23977815400,o437
a56308354900,o432
a36859700200,o437
a26221155700,o444
a24385613600,o440
a15081415200,o441
a7408416878,o438
a11042527300,o445
a56185388600,o446
a57207844500,o447
a57189577432,o441
a6602943081,o430
a57207842677,o447
a39062078800,o445
a7101608513,o426
a6602499334,o436
a57202152216,o431
a57213372150,o433
a8555191500,o433
a57195579636,o434
a57207842193,o425
a57203836326,o426
a55639502500,o443
a6602168494,o428
a57209284973,o448
a56221901100,o2
a6507753128,o448
a6504734319,o448
a57210287166,o18
a57210290270,o18
a57210288045,o18
a57210292389,o18
a7202083837,o18
a35147940600,o18
a24759275600,o107
a57207312334,o107
a56387524600,o449
a56709476900,o449
a56709364700,o450
a16422844400,o449
a7102975249,o449
a57192981384,o451
a57190258899,o452
a24333330300,o23
a57189382200,o451
a57203250533,o451
a57203957449,o453
a14059209700,o453
a7406665619,o454
a55367023500,o454
a57201759181,o455
a16548784600,o456
a57188833818,o51
a55247719300,o457
a56709476900,o457
a56871132500,o457
a7402407628,o458
a16422844400,o457
a57210286057,o273
a57210287346,o273
a17434035200,o459
a57210288854,o459
a57214559823,o459
a6602749964,o460
a57205512220,o461
a7102985794,o462
a9739395200,o463
a57202736299,o463
a57205515588,o463
a57205514839,o461
a57194392244,o464
a7006214218,o465
a57194503011,o464
a9845705900,o464
a7004929818,o466
a57194379165,o467
a6603325558,o468
a57191586637,o14
a57208184650,o14
a57189294915,o14
a6602572190,o14
a6701755273,o14
a55200909800,o469
a7004234161,o14
a56330970800,o51
a57190247942,o51
a57197791798,o51
a55588035200,o470
a57191995887,o471
a57203240784,o471
a57193574682,o471
a57208784903,o471
a56417117600,o471
a57203245208,o471
a57208771517,o471
a35621274900,o471
a55681652500,o471
a7003445799,o471
a6601908155,o471
a55855376400,o51
a56830076500,o472
a57126390100,o473
a57214523209,o474
a57205509268,o475
a57208845618,o474
a57205502574,o475
a57205849200,o474
a57205504743,o474
a57207222602,o474
a57205501457,o474
a57205504946,o476
a57205502490,o474
a7004339080,o477
a57200375892,o478
a7003772744,o82
a24295291100,o479
a7401431037,o479
a57193720916,o479
a57118455800,o479
a6701421652,o480
a57205270902,o479
a57209887692,o481
a17434035200,o481
a36668159600,o482
a57205763350,o51
a57190404271,o483
a7004435321,o484
a56781290700,o485
a36055605700,o485
a16041305200,o486
a57215322624,o23
a57202818911,o23
a7102523474,o23
a57203310052,o487
a57204552603,o487
a57204551844,o487
a57204547933,o487
a24295291100,o487
a57195217444,o488
a57200690449,o282
a57208717150,o51
a55457444300,o51
a57204091960,o489
a7401431037,o489
a56353116200,o36
a6603717022,o490
a56584019300,o51
a56714263700,o51
a57210923446,o491
a55652695700,o492
a57205329719,o493
a57199801999,o51
a57193242858,o494
a7005512824,o495
a57205263313,o191
