idA,idO
a36953700600,o496
a23970286000,o497
a57194276793,o498
a57208827685,o499
a7401703652,o500
a57202228997,o501
a54415129200,o502
a7005373645,o501
a57189235340,o503
a7003292762,o503
a57202047395,o504
a57193927413,o505
a54978625300,o107
a26029526200,o505
a7006799143,o504
a57203922639,o506
a57196487336,o507
a16199522200,o508
a57188681207,o82
a56985459400,o82
a57195343816,o82
a57188173800,o82
a57201722090,o82
a36349287300,o82
a56237421600,o51
a55912340300,o509
a57201864184,o369
a34874297000,o509
a10639679200,o509
a56854811600,o510
a55141781300,o511
a57190384916,o512
a7005253700,o512
a7004060735,o512
a9942259800,o36
a55413434100,o513
a57189218211,o514
a57197733358,o515
a57200390842,o35
a8342785400,o516
a8392459500,o517
a57200730892,o517
a53984647600,o517
a56806547100,o517
a57201199846,o518
a57191862517,o519
a57201509548,o517
a7006051256,o520
a6505878659,o517
a8298784700,o517
a35747244700,o517
a57193565771,o521
a16178649400,o521
a56315330500,o522
a16177635300,o523
a16178649400,o522
a57207108623,o107
a57200290256,o107
a57207112163,o107
a7102270639,o107
a57205388766,o35
a57205393448,o35
a16313800700,o35
a57208598187,o14
a57211516485,o14
a8448666000,o524
a57205617484,o524
a55638504300,o9
a6701777223,o525
a57218886153,o9
a7004300863,o56
a7102879142,o56
a56798055200,o14
a57192697616,o14
a8621794000,o14
a9277159100,o14
a57215306633,o185
a8621794000,o185
a57201367093,o14
a6602649851,o14
a57189445479,o51
a7005636820,o35
a55812232700,o51
a57192697616,o51
a8621794000,o51
a57192955909,o526
a56830076500,o526
a57209640119,o526
a55161739600,o107
a57211281996,o107
a57211282830,o107
a57204903122,o107
a57187178400,o107
a57211282935,o107
a57216747100,o23
a57216739000,o23
a16313800700,o23
a57197765353,o107
a7004300863,o107
a7004904337,o23
a57212553003,o23
a7202518970,o23
a57200205435,o23
a57203245208,o107
a57203241931,o107
a57210927548,o107
a57212168814,o107
a57212172095,o107
a6601908155,o107
a57205292526,o527
a57211987837,o527
a16313800700,o527
a57195066838,o107
a35621274900,o107
a55681652500,o107
a56417117600,o107
a57212106357,o107
a57212103171,o107
a57193574682,o107
a7003445799,o107
a57211214561,o528
a8244752200,o118
a57211216470,o529
a55727966500,o118
a57212107036,o107
a57212104751,o107
a57212106857,o107
a57212104028,o107
a57204799155,o530
a57204803477,o530
a57204802622,o531
a14033673100,o532
a57219001134,o533
a57218994430,o533
a57218994299,o533
a57210292389,o35
a57210287166,o35
a57205617484,o35
a57218995344,o35
a57219001134,o35
a36677010800,o35
a57204692730,o13
a7202083837,o13
a55813139600,o534
a56747516900,o534
a56071519600,o535
a6701720294,o535
a57211516485,o535
a7006441571,o536
a57212342916,o51
a7006441571,o537
a57212351695,o535
a57212342217,o535
a57212343330,o535
a7004300863,o535
a35262249500,o538
a57208598187,o535
a57210289242,o535
a57192710054,o535
a57188833818,o535
a57212351059,o51
a57212341630,o535
a57212277900,o535
a57188667076,o539
a7403218372,o535
a57200534297,o540
a7004300863,o540
a57214773567,o540
a8421746800,o541
a57212136375,o535
a57192943554,o535
a57212271263,o535
a35409277700,o535
a57190228554,o23
a57111140800,o542
a56798055200,o542
a8621794000,o542
a9277159100,o542
a57197737083,o107
a57205761514,o107
a57205766759,o107
a57205762398,o107
a7004511126,o68
a57200687939,o68
a57200688910,o68
a7202518970,o68
a57031187500,o282
a7006111578,o353
a7005636820,o282
a57089497400,o543
a57209912956,o543
a57209911428,o543
a57211503118,o543
a57211500187,o543
a7006120837,o544
a7004234161,o543
a7005636820,o545
a57031187500,o545
a57209538650,o545
a57209530205,o545
a7006111578,o546
a57215116223,o547
a57191952713,o547
a57188658434,o547
a8621794000,o547
a36682113800,o548
a57188658434,o549
a56245452300,o548
a35310092900,o548
a8621794000,o549
a57214589312,o550
a57215007775,o551
a55812232700,o550
a7006120837,o551
a36126203400,o552
a7102843798,o552
a57214451592,o553
a6603114735,o553
a8641604600,o553
a7003772744,o23
a57201357657,o554
a57191570988,o554
a6602649851,o554
a23027991800,o555
a7103035939,o556
a57212228353,o556
a7404957607,o556
a57203578595,o557
a57203572508,o557
a36055605700,o557
a7004435321,o558
a55849943100,o559
a6701863708,o559
a6602649851,o559
a9245406100,o560
a35338971800,o561
a57207260622,o562
a24336460200,o562
a8660143800,o538
a57195960835,o563
a57203300120,o564
a13607032600,o563
a57209399640,o107
a57212167791,o107
a35621274900,o565
a57209394752,o107
a57211217749,o566
a57203661821,o14
a46961076700,o567
a7801515665,o567
a35562442700,o567
a56387524600,o568
a56709476900,o568
a56709364700,o569
a16422844400,o568
a7102975249,o569
a55588035200,o570
a57191995887,o107
a57208784903,o107
a7003663333,o571
a57208012133,o571
a57208012227,o572
a55698505100,o573
a56709287700,o35
a57203308821,o35
a55326143600,o573
a7102975249,o573
a16422844400,o573
a55588035200,o574
a56417117600,o574
a57212351859,o23
a7404766197,o575
a7004300863,o23
a57212271159,o51
a57205765859,o51
a7102879142,o51
a7404766197,o576
a7201511283,o23
a6602191934,o23
a57193878725,o577
a57189375802,o564
a57210949030,o564
a7404901361,o578
a9277159100,o564
a57210375461,o579
a57200688910,o56
a55861508600,o579
a56484754900,o579
a57197773578,o51
a6506942267,o580
a6602562656,o580
a57202116348,o581
a57202112010,o581
a57202120923,o581
a16422844400,o582
a7102975249,o581
a57193360481,o107
a57205763350,o107
a57205765859,o107
a57205767010,o107
a57205762391,o583
a55315026400,o584
a35435170000,o585
a55665473200,o584
a57204677450,o584
a57204677555,o584
a56957771800,o586
a57189235340,o586
a57204472177,o586
a57204470823,o586
a57204469757,o586
a7003292762,o586
a56530707600,o17
a54790496100,o587
a26427694400,o588
a57190256209,o588
a57191107247,o588
a16313800700,o589
a55664291100,o588
a7202317282,o590
a57192070840,o590
a57209824884,o591
a57201700890,o592
a57195574701,o592
a53878508900,o592
a57188833818,o593
a57209889565,o593
a57209881955,o593
a6701720294,o594
a56045493000,o595
a57215333932,o596
a34868658300,o596
a57215305002,o597
a7410171017,o598
a57215336161,o599
a57201360985,o600
a57212351343,o600
a35562442700,o601
a36349287300,o600
a6506328689,o14
a57194859276,o14
a15766049500,o14
a55359090100,o602
a7202538835,o603
a15044701600,o603
a36055605700,o604
a57203579114,o604
a57203573476,o605
a57203570620,o605
a7006120837,o17
a57216989927,o606
a57211502145,o607
a6507803480,o17
a55359090100,o608
a7202538835,o609
a15044701600,o609
a56857577200,o17
a10141271600,o17
a16643231700,o610
a55359090100,o611
a24330327900,o612
a55634592700,o613
a36713489900,o107
a35725132100,o107
a36986090000,o107
a57193722976,o614
a7005521036,o615
a7004435321,o616
a55557218000,o617
a7102443026,o618
a7403558004,o619
a55247719300,o620
a56709476900,o620
a56871132500,o620
a7102975249,o621
a16422844400,o620
a57218886193,o622
a56790117900,o623
a15848771600,o624
a57212345817,o625
a57193911152,o626
a55780846900,o626
a57203303999,o626
a57217139231,o626
a14064679200,o626
a7405891981,o626
a57201739935,o626
a6508339625,o24
a57213262958,o626
a6506674242,o626
a56677251600,o627
a57191362366,o628
a6701720294,o628
a57211516485,o628
a57194018623,o21
a57205236255,o21
a57194101278,o629
a35392647700,o630
a57204968964,o631
a57204964732,o631
a7003292762,o631
a12544690900,o632
a54978625300,o631
a57208246750,o633
a57206834042,o14
a57205645397,o14
a7003292762,o14
a55353164900,o634
a7101816954,o634
a19638969800,o633
a57200529047,o635
a57200527971,o635
a11440678000,o635
a7003772744,o108
a57192070840,o636
a24337245000,o636
a56023819400,o637
a10639240900,o638
a11043349200,o637
a7202317282,o636
a54782837300,o639
a8048702500,o639
a7004435321,o640
a57207228809,o641
a7005521036,o642
a13411176900,o643
a8922674200,o644
a57205595555,o645
a9336961600,o646
a16425686200,o107
a57217471535,o647
a56577741600,o648
a55807316700,o648
a7102317656,o649
a57200514682,o650
a7003388995,o648
a57188833818,o651
a16229559200,o652
a57194703295,o653
a57207993531,o654
a56560118600,o653
a55315026400,o655
a7101640734,o656
a57214608701,o657
a55598006500,o658
a23668489900,o657
a15848894300,o659
a57209871741,o657
a7402648240,o660
a35380198000,o661
a57200884469,o132
a57200723881,o662
a7401952672,o663
a35556946600,o664
a7004590414,o665
a43261827400,o666
a35508257500,o18
a55428435400,o663
a7004611313,o665
a6602191934,o667
a7201511283,o667
a57193878725,o668
a7004507225,o669
a57193878725,o670
a57193568214,o671
a6506341914,o672
a7005053199,o671
a55671352500,o670
a22952048100,o673
a57193568214,o674
a7005053199,o674
a22952048100,o675
a6507447149,o676
a23012428800,o676
a56642521500,o677
a24780432200,o678
a55233755100,o678
a9277159100,o107
a7801636116,o679
a7101973402,o680
a35368447500,o681
a7801530241,o682
a56689651300,o683
a7005786977,o684
a7801609389,o685
a55922401500,o686
a57191525048,o687
a41262329300,o688
a57203758421,o689
a57203801188,o690
a57203805526,o691
a57202763603,o692
a56116155300,o693
a57203801050,o694
a57199854443,o695
a56979909000,o696
a8448666000,o697
a57205617484,o697
a6701777223,o698
a57205645397,o699
a57205650285,o699
a7003292762,o699
a56698926600,o700
a55627591500,o700
a57205652485,o700
a56957771800,o701
a57204469757,o701
a57205645397,o701
a7003292762,o701
a57193683516,o700
a57192247939,o702
a57218886153,o702
a6701777223,o703
a55326143600,o620
a7102975249,o704
a57202192401,o182
a6602572190,o62
a57191362366,o51
a57203191415,o51
a57203142381,o329
a57204916397,o705
a57204916190,o705
a57204910117,o705
a57198809206,o705
a57204925116,o705
a57204911023,o705
a56514586700,o705
a57192710054,o51
a55303499100,o706
a56577817900,o51
a57189623841,o706
a7003678761,o706
a6602997992,o706
a7202539045,o706
a8922674200,o707
a7202083837,o708
a55710750200,o709
a6508087756,o710
a57207110219,o711
a57214580514,o712
a57204110218,o713
a26642910500,o714
a56549581200,o715
a55259726700,o716
a55256673100,o717
a57202609763,o716
a6508265156,o718
a56433927200,o719
a7404022739,o535
a8705255200,o535
a7003352704,o720
a7102280128,o721
a34976725300,o722
a6602423274,o723
a57198044407,o724
a7201970805,o725
a55736791400,o726
a7601492574,o727
a7004479819,o58
a57203572325,o728
a57201742316,o107
a57200687939,o729
a57200688910,o729
a7202518970,o730
a7004511126,o730
a56463982900,o14
a55764401200,o14
a55457444300,o14
a6701863708,o14
a6602549459,o143
a6602123531,o731
a57191156976,o35
a57193089338,o732
a8929123100,o35
a57201086222,o733
a26634282400,o734
a26634229600,o36
a57204595191,o21
a57204607180,o21
a56226072000,o21
a7003631423,o735
a57204596520,o735
a7103236401,o736
a7004234161,o21
a57195264521,o737
a57204829124,o67
a35239803700,o738
a37086141200,o737
a8329346700,o737
a55369699900,o478
a57204830739,o18
a57204825465,o18
a54978625300,o18
a7006372151,o18
a57203192064,o2
a57203188827,o2
a55619678900,o739
a9277159100,o740
a51461952600,o739
a26634229600,o23
a57202852104,o741
a57202852946,o742
a57202860730,o743
a56701619800,o744
a8369472600,o745
a57193322440,o51
a56376235200,o744
a57202237979,o51
a56702333100,o744
a7401994123,o746
a35336731800,o747
a23388379100,o745
a57204695840,o148
a57204692730,o18
a56680952700,o18
a57204695450,o748
a56490084100,o148
a57204693186,o35
a57188711588,o749
a57200118672,o749
a57164754700,o749
a57200117120,o749
a57200118993,o749
a57200121629,o749
a16313800700,o749
a55523036500,o750
a56287595000,o751
a7410171017,o752
a56426567600,o2
a57200181918,o2
a16197655400,o17
a56703039000,o753
a39362193900,o753
a57197749025,o753
a57201022887,o107
a57217564448,o753
a57208823236,o17
a57213462935,o17
a57205507684,o58
a57205503531,o17
a57194047397,o17
a57205500882,o754
a57205505883,o17
a57212277009,o21
a35587077000,o17
a57201759181,o755
a57211516485,o756
a16548784600,o757
a57190849274,o757
a55235047300,o758
a56515354700,o758
a57194105863,o758
a56921113900,o758
a57044630300,o758
a7005654753,o759
a56701050600,o760
a56266132600,o758
a56514586700,o758
a57203184524,o761
a57201465968,o76
a24295291100,o761
a12142543700,o76
a8705255200,o76
a56248395300,o762
a57203180153,o762
a7005486887,o762
a56790117900,o763
a34874038200,o764
a57201366662,o51
a57201358872,o51
a7202006620,o765
a57194679331,o21
a57194686620,o766
a35791260000,o766
a13406135400,o21
a57198333909,o767
a56666222000,o768
a7103392045,o769
a56009607700,o770
a57200525944,o51
a57214792802,o771
a57216486642,o282
a57203661089,o282
a57203661821,o282
a57203981655,o772
a56248593800,o773
a57203978933,o774
a57203982016,o774
a57203992542,o775
a57191362366,o56
a57192710054,o56
a57203980122,o56
a57203980107,o56
a6701720294,o56
a57188833818,o540
a6701720294,o540
a57211516485,o540
a56677251600,o51
a57204553875,o776
a57204546854,o386
a57204555914,o777
a56371366400,o386
a57202818911,o386
a57204555396,o386
a6507235629,o777
a7102523474,o386
a56709364700,o35
a56387524600,o778
a56709476900,o778
a57195398251,o35
a57201484423,o35
a57194155925,o35
a16422844400,o778
a57203661089,o779
a35562442700,o779
a57203661821,o780
a35562442700,o780
a57201864184,o781
a35792700800,o782
a57203660684,o13
a39062086200,o783
a35562442700,o13
a55658283500,o280
a35303536900,o280
a57203575128,o280
a57190404271,o784
a55849071700,o76
a57206968876,o76
a35562442700,o32
a8660143800,o58
a56897186700,o58
a57197726868,o785
a56261172000,o785
a7004609408,o786
a24336460200,o785
a57202445593,o787
a6506736843,o787
a56677251600,o309
a7004307869,o788
a57203731804,o148
a57203372448,o789
a17434035200,o790
a57203247682,o791
a57203240784,o107
a55588035200,o792
a6602191934,o108
a7201511283,o108
a57193878725,o793
a57202927332,o794
a7202608915,o795
a57202921889,o107
a7801604567,o796
a54581173100,o797
a57202810627,o798
a18042644100,o799
a55943223600,o800
a57204434337,o331
a7005636820,o331
a35209941000,o331
a55649569259,o801
a7402967162,o802
a56556056000,o803
a26642910500,o804
a57196465311,o805
a56740595400,o806
a56662711400,o107
a56741048000,o807
a56149906900,o806
a6603615600,o808
a57201759181,o809
a57189843306,o456
a56078900600,o810
a15081035500,o811
a7402814790,o812
a7101806481,o813
a15318992700,o814
a6601908712,o811
a8077103900,o815
a6602183163,o816
a7004295901,o817
a7004640341,o815
a35772366400,o818
a8390181000,o819
a23004910700,o820
a7003793778,o821
a8578022500,o822
a9241584700,o815
a15842178900,o815
a10939408000,o663
a54789941300,o823
a7006650428,o811
a7006817766,o823
a25937446600,o824
a55895275900,o825
a16043716000,o826
a12647140500,o827
a7402364894,o663
a7004387103,o827
a8891726500,o828
a57192430052,o829
a7401892754,o811
a23020214400,o830
a6603882082,o831
a7402396019,o663
a57031532300,o21
a57031187500,o35
a57203305966,o832
a6701755273,o832
a34874038200,o833
a55171433700,o833
a57211516485,o107
a6701720294,o107
a57193603847,o107
a57203309361,o834
a7201741468,o23
a7102975249,o23
a57203310052,o835
a35262249500,o836
a57193603847,o836
a35191151900,o836
a26427435500,o837
a57203301406,o837
a36602439100,o837
a7201741468,o400
a7006372151,o400
a57195960835,o838
a23096760600,o838
a57203300120,o838
a57203306132,o838
a57190808464,o107
a13607032600,o838
a57203300120,o107
a26427435500,o107
a6507028828,o563
a36602439100,o107
a6701460244,o839
a6602928070,o840
a23479472600,o841
a6701755273,o842
a7404006200,o843
a12142543700,o107
a57202800731,o843
a14833931300,o56
a56677251600,o56
a36667397700,o844
a57201257192,o845
a39861044100,o845
a9942259800,o845
a36708895400,o846
a57190402922,o56
a36668159600,o847
a57200118442,o848
a57200117690,o848
a57202289360,o848
a57118455800,o849
a7401431037,o849
a36459611200,o850
a7402074463,o851
a34868168700,o851
a56387524600,o573
a8922674200,o852
a56781290700,o853
a36055605700,o853
a7004435321,o714
a16041305200,o854
a57202322450,o855
a7006441571,o856
a14059209700,o855
a57202323019,o855
a56795914000,o855
a57202321033,o93
a57202319101,o51
a23003484200,o857
a26321508500,o223
a7003587356,o858
a56457856600,o859
a16315369500,o860
a6507336034,o861
a56532087700,o23
a57202602903,o51
a57202612841,o51
a57202612703,o51
a56830076500,o51
a36843900000,o862
a8397084400,o863
a6602089995,o864
a6603684079,o864
a15521088300,o864
a56585583100,o865
a55449746800,o866
a57190247414,o867
a7005085503,o868
a35228854600,o869
a6505936159,o869
a23487261200,o870
a7005412154,o871
a55946643000,o871
a6603354235,o872
a57192063650,o873
a8602381900,o874
a55249658600,o874
a57207782220,o864
a23987692400,o875
a24323203800,o876
a7403220237,o877
a7103286989,o865
a12445208100,o23
a55708105800,o878
a56164575400,o879
a35236338800,o880
a56681156600,o18
a55212512700,o18
a56680505500,o18
a57203028829,o18
a35323710800,o17
a57202045558,o17
a56165315000,o881
a7003387464,o881
a26039464700,o882
a56747755300,o882
a7005612595,o882
a57188654880,o51
a57191822951,o51
a57200534297,o883
a7401431037,o883
a7102879142,o883
a56330168500,o36
a39861044100,o36
a55487415500,o884
a56386056100,o885
a56755464700,o886
a7005523706,o886
a57031532600,o62
a57200497294,o887
a57190794386,o526
a57201980753,o526
a57190797086,o526
a57201983321,o526
a7006441571,o526
a24333330300,o888
a12142543700,o526
a57201666213,o889
a56181255300,o889
a7004479819,o890
a13406135400,o889
a24177939700,o143
a6507412888,o143
a57204229694,o891
a55652903800,o143
a57201722090,o892
a57201724099,o893
a24465525600,o893
a36349287300,o892
a57202116348,o331
a57202112010,o331
a57202120923,o331
a56709287700,o331
a57203246058,o331
a7102975249,o331
a35994294500,o894
a24758929200,o895
a57201645135,o896
a57201646242,o897
a57200335858,o898
a57217508772,o897
a57201650328,o899
a7102837693,o900
a55736845400,o901
a57139150400,o902
a8244752200,o903
a7402422734,o904
a6701777223,o905
a8448666000,o906
a57218886189,o907
a7102443026,o908
a57203179434,o908
a55557218000,o908
a57213087387,o909
a7403558004,o910
a57202320825,o280
a57207470751,o280
a35409277700,o911
a7005098852,o912
a56896919700,o47
a57190371042,o47
a7202035366,o913
a7102857304,o47
a23003275100,o914
a6604032598,o915
a9733496700,o916
a6602866368,o917
a26640997500,o918
a57203180948,o918
a57203180667,o23
a25522430900,o919
a56244956300,o918
a57203192812,o920
a57203180452,o921
a57203185550,o922
a7006111578,o923
a56221901100,o58
a57200686665,o58
a57200685059,o58
a56425409300,o58
a6603410853,o58
a56266132600,o58
a56040243400,o924
a54978625300,o925
a7006799143,o924
a56009607700,o926
a57200525944,o927
a17136347400,o928
a57193027820,o929
a7409879911,o929
a56029648000,o21
a57218886189,o9
a57192247939,o9
a6701777223,o930
a56315330500,o931
a16178649400,o931
a55130094700,o932
a16178649400,o107
a57193356353,o107
a57200371154,o107
a57200363612,o107
a57118455800,o309
a7401431037,o309
a56331127200,o107
a57200690449,o23
a57204031131,o933
a57204029674,o933
a6602649851,o933
a56830076500,o933
a57204032253,o934
a35269204800,o934
a57203433787,o185
a23569552400,o935
a57201393186,o530
a57201397713,o530
a8621794000,o530
a57201367093,o185
a6602649851,o185
a48361087900,o35
a57215366913,o107
a57215344746,o107
a7005636820,o23
a57213476529,o23
a7006111578,o23
a26642910500,o936
a57205629789,o107
a55812232700,o107
a57205285400,o35
a57205292526,o35
a57164754700,o35
a56532087700,o35
a57145797800,o937
a36944158600,o937
a57204896057,o107
a57204902069,o107
a23093686000,o107
a57195066838,o23
a7005513246,o23
a7005411524,o23
a23093686000,o938
a57203179871,o939
a55727966500,o939
a8244752200,o939
a18535712500,o940
a24295291100,o940
a57193720916,o940
a57207688964,o18
a57207687563,o18
a57200077532,o35
a57200077021,o35
a57200077390,o35
a57207692990,o35
a57207687950,o35
a57207689986,o107
a57207688651,o107
a57207686191,o51
a57207685496,o35
a8608718200,o941
a56584019300,o941
a57209637810,o941
a56714263700,o941
a56790117900,o942
a56330970800,o943
a57190247942,o943
a57197791798,o943
a57188833818,o943
a6701720294,o943
a57211516485,o943
a57197791798,o535
a57204762755,o535
a56830076500,o535
a57203978933,o943
a7403218372,o943
a57197773578,o944
a57204761536,o945
a56353116200,o946
a7004300863,o946
a57197765353,o946
a6603717022,o946
a57204728159,o535
a7006441571,o535
a57204719691,o535
a57204719621,o535
