idA,idO
a57189235340,o947
a57197733505,o947
a57197728435,o947
a7003292762,o947
a56584019300,o185
a57201366662,o185
a57201358872,o185
a56714263700,o185
a8608718200,o185
a57190858572,o948
a35508257500,o948
a6701646284,o906
a16313800700,o773
a57205292526,o773
a57205285400,o773
a57204435650,o773
a56532087700,o773
a57204415715,o906
a35175200200,o23
a56196521900,o23
a55649569259,o949
a7003663333,o950
a55665473200,o950
a57193610705,o951
a23027991800,o952
a15833172400,o953
a8621794000,o154
a57201397713,o154
a57201357657,o51
a36618663400,o954
a57197791798,o376
a6701720294,o376
a57211516485,o376
a57194636792,o51
a55916540700,o955
a57196484337,o51
a57207228951,o956
a7004435321,o957
a57193727615,o958
a7004435321,o959
a56149906900,o960
a56662711400,o961
a56740595400,o962
a7402549729,o963
a57202088821,o964
a56300864300,o883
a57190492863,o883
a6602649851,o883
a18042274300,o965
a7403368068,o966
a57202916476,o966
a7201389702,o967
a16245460000,o967
a57202920062,o967
a57202911672,o966
a6602761720,o966
a56387524600,o332
a57201484423,o569
a57194155925,o569
a57195398251,o569
a56709287700,o968
a57202735625,o968
a56709364700,o968
a55698505100,o336
a7102975249,o968
a57202607598,o969
a7003663333,o970
a57196353469,o971
a38061138100,o971
a7003663333,o972
a57202585105,o973
a24081598300,o973
a7003663333,o974
a57202572948,o973
a57193610705,o975
a55898266700,o118
a55315026400,o484
a57202580740,o976
a8724084200,o977
a7403085570,o977
a14621428300,o977
a8667231600,o977
a24382111400,o978
a57203221999,o979
a46062451500,o979
a57191952713,o309
a8621794000,o309
a36682113800,o980
a56300864300,o981
a6602649851,o981
a18042274300,o982
a7003498769,o983
a36987999600,o984
a7003868048,o984
a7202083837,o107
a56036628100,o906
a36953700600,o985
a12761902000,o985
a57188755995,o986
a56897186700,o2
a7005044056,o987
a8660143800,o2
a56560099200,o988
a57202738247,o989
a9277159100,o988
a15766049500,o990
a10141271600,o991
a6506328689,o992
a55359090100,o993
a7202538835,o994
a15044701600,o994
a56857577200,o995
a55359090100,o996
a10141271600,o995
a6506328689,o995
a15044701600,o997
a55502104200,o997
a6506328689,o998
a57203330644,o998
a10141271600,o998
a55848648600,o998
a55359090100,o999
a55502104200,o1000
a15044701600,o1000
a56256103500,o1001
a10141271600,o1001
a6506328689,o1001
a15766049500,o1001
a7202538835,o1002
a15044701600,o1002
a55252859600,o1003
a23012466600,o1004
a35578707100,o1005
a9277159100,o1006
a8533888200,o1007
a57207365951,o1006
a6603042352,o1008
a6506484066,o1008
a56263632000,o1009
a7004904337,o280
a56263145300,o1010
a7103222266,o1009
a15069700700,o1011
a7005531426,o1012
a57203180502,o23
a15843313300,o1012
a57203186135,o1011
a57203188461,o1012
a57203192544,o1012
a55182745600,o1013
a7003663333,o1014
a57195292516,o1014
a19934211900,o1015
a6603866674,o1016
a57202577089,o1017
a6505761847,o1018
a36125615300,o1018
a7003663333,o1019
a57188833818,o1020
a16229559200,o1021
a10639679200,o1022
a36625254200,o1022
a34874297000,o1022
a57201333744,o1022
a55912340300,o1022
a35479684000,o1023
a56328064900,o1024
a57191616632,o1025
a57200884469,o1026
a7202713087,o1025
a57191616632,o1027
a57200884469,o1028
a7202713087,o1027
a7003381644,o23
a57202152391,o23
a7003609448,o23
a57197521815,o23
a57201658993,o23
a7004347500,o1029
a7007155092,o1029
a55286783200,o1029
a57120014600,o1029
a6602913811,o1030
a55452524500,o1030
a57212833949,o1030
a57206024435,o1030
a6507270351,o1031
a6602305778,o1031
a56218368600,o1032
a55837442300,o1032
a10141271600,o1033
a6506328689,o1033
a7202751866,o1034
a6506010179,o1034
a35873737200,o1035
a26427694400,o1036
a37113017300,o1036
a57190256209,o1036
a55919211300,o1036
a57202785989,o23
a56020026900,o1037
a34874297000,o1038
a10639679200,o1038
a16178649400,o23
a57202743127,o1039
a36162907100,o1040
a57202741808,o1041
a57007514800,o1040
a8410729500,o1040
a16043812000,o1040
a54782837300,o1042
a8048702500,o1042
a57207228809,o1043
a7005521036,o1044
a36149254500,o1045
a57191155872,o1045
a56681156600,o35
a6603570606,o1046
a57203028829,o35
a35088650000,o1045
a7402786794,o1045
a56244640900,o1047
a57204902241,o1048
a55543519800,o1047
a56237456900,o1047
a57200649104,o1048
a57208645178,o1049
a56890778700,o1050
a57207365951,o1050
a56094587000,o1050
a9277159100,o23
a56890178400,o1051
a55806548500,o1052
a56890669600,o1052
a8533888200,o1050
a36082483100,o1053
a57217723923,o1054
a50262207100,o1055
a6602335448,o806
a7006253705,o806
a56797372300,o1056
a57190380741,o1057
a7102402058,o1057
a7103248108,o1058
a42261332500,o1026
a56397285100,o1026
a56542307500,o1059
a34168247900,o1060
a57194787481,o1061
a57203298908,o1062
a56380927900,o1063
a7003381644,o14
a35562442700,o14
a57189026693,o1064
a7003663333,o1065
a57202626673,o1066
a57202627167,o1067
a57202627912,o1068
a57202627263,o1069
a57202627050,o1070
a16021781200,o1070
a36082483100,o1071
a7004403207,o1072
a56631537800,o1073
a56528475200,o1074
a56182798800,o1075
a7201529681,o1076
a55801905300,o107
a55801836400,o1077
a57201111301,o1078
a57201111988,o1079
a14620010300,o1080
a57003792300,o1081
a57194205673,o1082
a24492691800,o1083
a57201290781,o1084
a55601054600,o1085
a57207980336,o1086
a57207994872,o1087
a6602512004,o1088
a35320703200,o1089
a7402095346,o1090
a7006106739,o1091
a7201778289,o1092
a7201978585,o1093
a54684688700,o1091
a57023282300,o1093
a55598549000,o1094
a57210198577,o1093
a7402288130,o1095
a25958165500,o1096
a8362122100,o1091
a6701580763,o1097
a7203069877,o1091
a7003915889,o1098
a55776361200,o1099
a37664688000,o1100
a57205556489,o1099
a8691490200,o1101
a55628341300,o1099
a57201125120,o1102
a47461179000,o1103
a25930868900,o1102
a57194639611,o1102
a8717447000,o1104
a57194638369,o1102
a55832864500,o1102
a6701774874,o1105
a55910450300,o1105
a57207550410,o1106
a6603383055,o1107
a9741422500,o1106
a35236206700,o1108
a7005089148,o1109
a57202326782,o1110
a55979578600,o1110
a7401764127,o1110
a7404062227,o1110
a7103269626,o1111
a7103321645,o1112
a7005251917,o1112
a9745660700,o1113
a6507586174,o1113
a7103065698,o1114
a57203234366,o1115
a7202910012,o1116
a9236660300,o1117
a57195976340,o1116
a54899597300,o1118
a57201121062,o1119
a6701851503,o1119
a7102905437,o1118
a36044041500,o1119
a57202194800,o1119
a8517650500,o1099
a6701387944,o1103
a7403220237,o1120
a57201212051,o1121
a23060352300,o1121
a36176552000,o265
a55258864700,o58
a7005371369,o58
a7006085792,o58
a55665625900,o58
a24335536400,o827
a57196261400,o35
a40561545600,o1122
a7006001488,o1123
a24333330300,o1124
a7006441571,o1122
a12142543700,o1122
a6701752452,o1125
a57200248178,o1125
a7402967162,o1126
a57196000820,o1126
a57195995765,o1126
a55649569259,o1127
a35597296700,o14
a57204229694,o1128
a7004450337,o1129
a56244956300,o1130
a26640997500,o1131
a55315026400,o91
a6604032598,o1132
a7402004420,o402
a6602231941,o1133
a57197730899,o1134
a7101816438,o1135
a56810920600,o1136
a55764744500,o17
a6701746882,o17
a6603077820,o51
a57217339723,o761
a55813139600,o761
a57140193000,o14
a57197733358,o1137
a57003496300,o14
a57190384916,o1138
a7005253700,o1138
a7004060735,o1138
a36011148100,o1139
a56155127800,o1045
a6506311950,o1140
a55212512700,o35
a57196086981,o21
a55981276700,o21
a57190261034,o21
a57196097542,o21
a57196096093,o21
a57196088013,o21
a57196086109,o21
a57190252027,o21
a55456759700,o21
a56248593800,o1141
a55130094700,o1142
a56315330500,o1143
a57202280527,o1143
a57202283319,o1142
a16178649400,o1143
a57198318094,o1144
a35195145200,o23
a57196275913,o1144
a57196277369,o1144
a57211422454,o1144
a57192941583,o23
a55171433700,o23
a23569552400,o23
a6603945025,o23
a55171433700,o1145
a55249877500,o1145
a57200860487,o1145
a57190228554,o1146
a7102879142,o1146
a9277159100,o1147
a57191256797,o1148
a55727966500,o903
a6602572190,o1149
a56703308500,o1150
a13605498800,o1151
a56353116200,o51
a56716068400,o51
a57203230997,o1045
a57191031931,o1152
a37098602100,o1152
a56957771800,o1153
a56424241200,o1154
a6701695863,o1155
a7006631262,o1156
a56404157200,o1154
a7003292762,o1153
a7005836251,o35
a57195596864,o107
a57195596391,o107
a57195598039,o107
a57195595627,o107
a57195600276,o107
a57195427378,o35
a57190797086,o1157
a57193015007,o1149
a40561545600,o1157
a57193015157,o1158
a57193016069,o1158
a57190794386,o1157
a24333330300,o1158
a12142543700,o1157
a7006001488,o1149
a7006441571,o1157
a55859152500,o107
a34874038200,o107
a56433927200,o107
a34873482400,o107
a24081319400,o1159
a57202064143,o1160
a57193435113,o1160
a57193430035,o1161
a7102985794,o1160
a57192662939,o1160
a57193433048,o1161
a57192660307,o1160
a57193429691,o1161
a57193431261,o1161
a7402658393,o1161
a57194636792,o1162
a55916540700,o1163
a56300864300,o51
a57193356353,o51
a57192964074,o51
a57193360481,o51
a57193362917,o51
a18042274300,o1164
a55780846900,o1165
a57193911152,o1165
a55674595800,o1165
a56390719200,o1165
a7102503611,o1165
a57190974399,o1165
a6508339625,o394
a57213262958,o1165
a6506674242,o1165
a54410814200,o1166
a56716946800,o1166
a8231832400,o23
a6506645565,o1166
a14035040300,o918
a10040303000,o1166
a55949256500,o1167
a56875349800,o1167
a36106810300,o1168
a56875089300,o1167
a57198431633,o1167
a57198450286,o1167
a57198443855,o51
a57198451372,o1167
a54911216200,o1167
a57195332895,o1167
a14822519000,o1167
a7101816438,o107
a6602231941,o1169
a55212512700,o14
a56681156600,o14
a56315352000,o14
a56680505500,o14
a57203028829,o14
a56492379200,o111
a57195398251,o111
a56709476900,o1170
a56387524600,o1170
a16422844400,o1170
a14033673100,o1171
a57192307368,o51
a57197800472,o51
a57197797367,o51
a57217482839,o51
a36106810300,o1172
a56453304300,o1172
a57194875876,o51
a7005666650,o1173
a35186389400,o1174
a7406552522,o1174
a7006715937,o1174
a57192595504,o1175
a7101643443,o1174
a55511230900,o1176
a24465414600,o1177
a26644144000,o1178
a55547115089,o1179
a55710750200,o1180
a57193564939,o1181
a54399816500,o1181
a55726346900,o1181
a55585953300,o1182
a24295291100,o1183
a8935514400,o1184
a56762988100,o1185
a7401969039,o1185
a57194379165,o1186
a6603325558,o1187
a56300864300,o107
a35269204800,o107
a6603040755,o107
a57192964074,o107
a57192955909,o107
a57192959498,o107
a57192961253,o107
a57197710678,o35
a57188688103,o14
a57188691775,o14
a36349287300,o14
a57195420301,o14
a7401970125,o1188
a56957771800,o35
a57204469757,o35
a7103395611,o1189
a24831334500,o1190
a25639041400,o1190
a7003292762,o35
a7103395611,o1191
a18038642000,o1192
a57208709468,o1193
a57208710317,o1194
a57208709846,o1195
a57170532300,o1195
a57208702517,o1195
a57208707588,o1195
a57208707585,o1195
a6508147112,o1195
a57208706948,o1194
a57204469757,o1194
a7003292762,o23
a57021948900,o51
a56371366400,o0
a55078951500,o0
a57202818911,o0
a57215280005,o0
a6602958570,o0
a7102523474,o0
a57214010282,o17
a57189351639,o58
a57194697486,o17
a57194698845,o17
a57194141209,o1196
a55171433700,o1197
a23569552400,o1197
a57202818911,o280
a56371366400,o280
a55376424100,o1198
a55078951500,o280
a6602958570,o280
a7006440923,o1199
a14057706900,o1198
a7102523474,o280
a56371366400,o324
a57202818911,o324
a55376424100,o1200
a55078951500,o324
a6602958570,o324
a7006440923,o1201
a14057706900,o1200
a57195317234,o1202
a16178649400,o1202
a7102534973,o107
a6701755273,o107
a55171433700,o107
a57195962821,o107
a6507659000,o107
a35262249500,o107
a57195962037,o107
a57195964820,o107
a57195961036,o107
a57195964763,o107
a57195961251,o107
a7006372151,o1203
a57203028829,o1203
a55672496100,o1204
a35413539100,o1205
a13607032600,o1206
a6507028828,o1206
a57190806425,o107
a36536647200,o1207
a26427435500,o1206
a57198919773,o1208
a54787829800,o1209
a7003663333,o1210
a55511230900,o35
a56680505500,o35
a56315352000,o35
a56672834700,o107
a6603625990,o107
a57193008289,o1211
a7005836251,o1211
a35209941000,o1211
a57192816311,o1212
a55550262000,o1213
a36167063600,o1213
a55550264900,o1213
a7006420570,o1214
a57192156100,o1215
a36675881600,o1216
a55911870000,o1217
a35366248300,o1218
a57193845336,o1219
a57203221999,o1220
a57193533805,o1221
a23983490300,o1222
a57203486012,o1223
a55359526600,o1224
a26323686000,o1225
a12142543700,o309
a8705255200,o309
a7006583274,o1223
a56492379200,o35
a57194162490,o35
a57194158491,o35
a16422844400,o1226
a35182844400,o1227
a57217654846,o620
a57192893058,o1227
a56492379200,o333
a56709364700,o333
a55544941800,o458
a7202812767,o458
a6603907334,o458
a7103123753,o1227
a55945072200,o47
a55944583700,o47
a56755464700,o1228
a35099253600,o1229
a7005523706,o1228
a57031532600,o399
a56364369100,o1230
a57202367046,o1231
a57193409777,o21
a57193401477,o1230
a56896749800,o1230
a55877167500,o1230
a56247393100,o1230
a7404963860,o1232
a37105487900,o1232
a7403361614,o1233
a52663627000,o1234
a14321763900,o1231
a57191587072,o530
a12142543700,o530
a7003587356,o1235
a57195340095,o1235
a7004495126,o1236
a12778890800,o1237
a57193099661,o17
a57194047820,o17
a55938156500,o21
a57194061052,o1158
a56080900100,o17
a57196655805,o21
a15831070600,o107
a35615891900,o107
a12646129300,o1238
a36933855300,o1238
a7006253705,o1238
a55812858700,o1239
a57203178543,o1239
a7403131979,o223
a7103186661,o1240
a7202711709,o1240
a39862017300,o23
a56330168500,o107
a57194015684,o107
a9942259800,o107
a57194006378,o583
a35316779800,o583
a6508342170,o583
a35175200200,o107
a57189227384,o51
a19639917400,o51
a57189219942,o1121
a7005513246,o1121
a57193266780,o35
a9277159100,o1241
a56941526100,o1241
a56710953300,o1242
a26642910500,o1242
a7005883030,o1243
a7402074463,o1244
a55194109800,o1245
a7004834766,o1246
a8660143800,o1245
a57192106462,o1247
a57193564939,o1247
a54399816500,o1247
a56012868500,o1247
a55726346900,o1247
a24295291100,o1248
a8935514400,o1249
a57190189579,o1250
a8372868700,o886
a55946345200,o1251
a55574195279,o1252
a56608873500,o417
a56608333500,o1253
a7004980415,o107
a8048702500,o1254
a6506269903,o1255
a23134948300,o1255
a7004615647,o1256
a14822519000,o1257
a36106810300,o1258
a23973526000,o1259
a56369566500,o23
a57193265581,o23
a24921842300,o1260
a55034648400,o1261
a25222495900,o1262
a6601987763,o1263
a7004441442,o1260
a57118455800,o1264
a7401431037,o1264
a57190000029,o1265
a55953141600,o36
a51461758000,o282
a56825569600,o1266
a57145797800,o17
a7005903021,o1267
a36944158600,o17
a56556056000,o1268
a12808778700,o714
a36240601900,o1269
a57189030360,o1269
a16027856900,o1269
a24177939700,o14
a35213554500,o1270
a23012861700,o1271
a55444802600,o1272
a7004450337,o1273
a56709476900,o1274
a55326050200,o1274
a56492379200,o569
a57002749600,o1274
a16422844400,o1274
a57212184217,o1274
a7102975249,o1274
a57189292901,o1275
a7006542177,o1275
a36137344800,o167
a7102857304,o167
a55486520500,o82
a6602649851,o82
a56950317400,o1276
a15521557600,o1276
a57203836305,o1277
a55813139600,o1277
a57209397116,o107
a55588035200,o107
a57212209717,o107
a57191997521,o107
a57203247682,o107
a56824897200,o107
a35562442700,o107
a57200659857,o107
a57200641848,o107
a57117361200,o107
a57192010162,o1278
a55161739600,o1278
a57214281810,o282
a55944583700,o58
a55945072200,o58
a56896919700,o58
a55945088000,o58
a7102857304,o58
a57202648414,o47
a57192643299,o47
a57200206301,o47
a57188753800,o1279
a57202642302,o1279
a7102857304,o1279
a57188755995,o2
a7102857304,o2
a55235047300,o2
a57191474405,o1280
a57191477766,o2
a57205589719,o773
a8725937600,o1281
a7005654753,o776
a56701050600,o1281
a56514586700,o2
a57202088821,o1282
a7402549729,o1282
a57126129700,o18
a57125618000,o18
a56680952700,o13
a57195419580,o58
a57200206650,o58
a57200203866,o58
a57200201882,o508
a7202518970,o508
a57195419580,o47
a57200201106,o47
a57200819002,o47
a57200205435,o76
a7202518970,o76
a57200201511,o76
a57189243866,o51
a6701720294,o1283
a56790117900,o535
a57190247942,o535
a57197773578,o535
a57197765649,o535
a8421746800,o1284
a57195290099,o397
a7202518970,o397
a55764401200,o56
a55457444300,o56
a6701863708,o56
a8608718200,o56
a57191918589,o1285
a57191921086,o1285
a57191923986,o1285
a7003292762,o1285
a57189235340,o1286
a7003292762,o1286
a56463982900,o1287
a55457444300,o1287
a6701863708,o1287
a7004848095,o17
a57196471974,o17
a57196475822,o17
a57196468765,o17
a57192318731,o17
a35562442700,o23
a55660173800,o1288
a57193903292,o1288
a6701876192,o1288
a57193902758,o111
a57193895552,o111
a57193900229,o111
a7003381644,o111
a57208928114,o1289
a55727966500,o391
a8244752200,o391
a55354928800,o1290
a24402340500,o280
a7410171017,o1291
a57195720669,o1292
a57195718233,o1293
a34868658300,o1293
a57190859038,o554
a23027991800,o1294
a57189375802,o107
a57203222139,o107
a56156055700,o1295
a57200576069,o1296
a10540655600,o1296
a36924577900,o1296
a55541477400,o1296
a7103248108,o107
a57191952713,o1297
a57188658434,o1297
a8621794000,o1297
a56245452300,o1298
a36682113800,o1298
a35310092900,o1298
a57194787481,o1299
a7006542177,o1299
a35562442700,o1300
a34168247900,o1301
a55315026400,o714
a55665473200,o714
a56559677100,o1302
a57194576753,o714
a55326050200,o332
a55326143600,o332
a55247719300,o332
a57212184217,o620
a57213582934,o620
a7201793184,o1303
a7406665619,o1300
a56559765400,o1304
a7003663333,o1305
a23009691800,o1306
a57191416025,o758
a57192545746,o758
a57192573362,o758
a51461952600,o1307
a9277159100,o758
a6701925700,o1308
a56299790500,o1308
a7003959730,o1309
a57201704300,o406
a57171695300,o1310
a7101671848,o406
a7003498769,o748
a36987999600,o1311
a7003868048,o1311
a57200204063,o987
a56559548600,o1312
a7102857304,o223
a57200200833,o47
a57200207993,o47
a56748981000,o1313
a6701720294,o1313
a8922674200,o1314
a56577146500,o1315
a57188764210,o1315
a6701720294,o82
a57211516485,o82
a55632390400,o758
a35489877400,o1316
a57203030537,o758
a56800225200,o51
a23388379100,o894
a57023931200,o1317
a6602776615,o1317
a24830555500,o1317
a56941526100,o107
a57217654846,o1274
a37052385600,o1274
a55848648600,o1001
a55359090100,o1318
a13410345300,o1318
a55502104200,o1319
a15044701600,o1319
a57194859276,o1001
a56218368600,o1320
a55837442300,o1320
a7202751866,o1321
a35873737200,o1322
a55693760600,o1001
a55359090100,o1323
a56218368600,o1324
a55837442300,o1324
a57194853790,o1001
a35873737200,o1325
a7202751866,o1326
a6506010179,o1326
a55359090100,o1327
a35578275000,o1327
a26658095100,o1328
a56362659400,o1328
a57193867023,o1329
a6506736843,o1329
a8660143800,o23
a56913378600,o1330
a56086163900,o1331
a57191407630,o56
a7006441571,o56
a7403218372,o56
a57201909948,o1332
a35344727500,o1332
a35408719100,o1333
a55807632000,o1332
a7005513246,o14
a57194116428,o1334
a55932655400,o1335
a6701753933,o1336
a55722439300,o1337
a9942259800,o1338
a56559548600,o1339
a7102857304,o1340
a6507743831,o1341
a57200884469,o1341
a18535712500,o1342
a8624941100,o1341
a57191616632,o1343
a7202713087,o1344
a24758929200,o1345
a57202394793,o1346
a56587519900,o1347
a12797217700,o1348
a6602247507,o1349
a7403218372,o1350
a25628175700,o1351
a6602191934,o1352
a57193878725,o1353
a7201511283,o1352
a57209165874,o1354
a7202842875,o1354
a57193807582,o1355
a57194008450,o1356
a9277159100,o1357
a57193811936,o1358
a26538762200,o1359
a7003702751,o1360
a16178649400,o1361
a9636293200,o1362
a57192710054,o1363
a6701720294,o1364
a57211516485,o1365
a57202040530,o1366
a23006267900,o1367
a7004002400,o1368
a7202361029,o1369
a7007170899,o1370
a7005725911,o1371
a55812232700,o1372
a56024800300,o1373
a7006253705,o1374
a57203269936,o1373
a57191587072,o1375
a57191570988,o1375
a24295291100,o1376
a12142543700,o1375
a7004495126,o1377
a18535712500,o1378
a7402648240,o1379
a35380198000,o1380
a57200723881,o1381
a57126129700,o23
a57125618000,o23
a57192908187,o23
a7003868048,o1382
a36987999600,o1382
a6603263001,o1383
a26325009000,o1383
a55710750200,o1384
a57200884469,o1385
a57203221999,o1386
a57193533805,o1387
a23983490300,o1388
a57200730646,o1389
a56316070300,o1390
a37057761700,o1391
a35792700800,o1392
a16053936800,o1393
a16178649400,o1394
a56830082600,o1395
a7201389702,o1396
a7401698226,o1397
a8702836000,o1398
a7005306331,o1399
a7102554886,o1400
a35854537900,o1401
