idCE,idC,city,date
ce0,c0,city2,2021
ce1,c1,city0,2021
ce2,c2,city1,2020
ce3,c3,city1,2020
ce4,c2,city2,2020
ce5,c4,city0,2020
ce6,c5,city0,2020
ce7,c5,city1,2020
ce8,c6,city1,2020
ce9,c5,city1,2020
ce10,c7,city2,2020
ce11,c8,city0,2020
ce12,c9,city0,2020
ce13,c10,city2,2020
ce14,c0,city1,2020
ce15,c0,city1,2020
ce16,c11,city0,2020
ce17,c10,city0,2020
ce18,c0,city2,2020
ce19,c12,city1,2020
ce20,c12,city0,2020
ce21,c13,city1,2020
ce22,c14,city0,2020
ce23,c15,city2,2019
ce24,c16,city1,2019
ce25,c17,city1,2019
ce26,c18,city1,2019
ce27,c19,city1,2019
ce28,c19,city2,2019
ce29,c20,city1,2019
ce30,c21,city1,2019
ce31,c21,city0,2019
ce32,c22,city2,2019
ce33,c23,city1,2019
ce34,c23,city2,2019
ce35,c24,city1,2019
ce36,c24,city0,2019
ce37,c24,city1,2019
ce38,c25,city0,2019
ce39,c26,city1,2019
ce40,c4,city2,2019
ce41,c4,city1,2019
ce42,c4,city0,2019
ce43,c4,city2,2019
ce44,c27,city0,2019
ce45,c28,city0,2019
ce46,c29,city0,2019
ce47,c30,city0,2019
ce48,c31,city1,2019
ce49,c31,city2,2019
ce50,c31,city1,2019
ce51,c31,city0,2019
ce52,c32,city1,2019
ce53,c31,city2,2019
ce54,c33,city2,2019
ce55,c34,city1,2019
ce56,c35,city1,2019
ce57,c35,city1,2019
ce58,c34,city0,2019
ce59,c34,city2,2019
ce60,c36,city2,2019
ce61,c37,city1,2019
ce62,c38,city2,2019
ce63,c38,city0,2019
ce64,c39,city0,2019
ce65,c40,city1,2019
ce66,c40,city0,2019
ce67,c41,city0,2019
ce68,c42,city0,2019
ce69,c43,city1,2019
ce70,c43,city1,2019
ce71,c43,city2,2019
ce72,c44,city2,2019
ce73,c12,city0,2019
ce74,c45,city2,2019
ce75,c45,city0,2019
ce76,c45,city0,2019
ce77,c46,city1,2019
ce78,c46,city2,2019
ce79,c47,city1,2019
ce80,c48,city2,2019
ce81,c49,city0,2019
ce82,c50,city0,2019
ce83,c48,city0,2019
ce84,c51,city1,2019
ce85,c52,city0,2019
ce86,c53,city0,2019
ce87,c53,city1,2019
ce88,c54,city1,2019
ce89,c54,city1,2019
ce90,c54,city1,2019
ce91,c54,city0,2019
ce92,c54,city2,2019
ce93,c55,city1,2019
ce94,c56,city0,2019
ce95,c56,city2,2019
ce96,c56,city2,2019
ce97,c56,city0,2019
ce98,c56,city0,2019
ce99,c56,city1,2019
ce100,c56,city1,2019
ce101,c56,city1,2019
ce102,c56,city0,2019
ce103,c56,city2,2019
ce104,c56,city2,2019
ce105,c56,city0,2019
ce106,c57,city0,2019
ce107,c13,city1,2019
ce108,c13,city1,2019
ce109,c43,city1,2019
ce110,c43,city1,2019
ce111,c44,city0,2019
ce112,c44,city0,2019
ce113,c58,city2,2019
ce114,c59,city2,2019
ce115,c60,city0,2019
ce116,c61,city1,2019
ce117,c50,city1,2019
ce118,c52,city0,2019
ce119,c46,city0,2019
ce120,c53,city1,2019
ce121,c14,city1,2019
ce122,c62,city1,2019
ce123,c51,city2,2019
ce124,c56,city0,2019
ce125,c56,city1,2019
ce126,c63,city1,2019
ce127,c13,city2,2019
ce128,c13,city0,2019
ce129,c43,city2,2019
ce130,c64,city2,2019
ce131,c65,city1,2019
ce132,c66,city2,2019
ce133,c46,city1,2019
ce134,c67,city2,2019
ce135,c67,city1,2019
ce136,c50,city0,2019
ce137,c46,city0,2019
ce138,c56,city1,2019
ce139,c56,city2,2019
ce140,c46,city1,2019
ce141,c68,city1,2019
ce142,c69,city0,2019
ce143,c14,city1,2019
ce144,c68,city2,2019
ce145,c70,city2,2019
ce146,c70,city1,2019
ce147,c70,city2,2019
ce148,c71,city1,2019
ce149,c72,city1,2018
ce150,c73,city2,2018
ce151,c73,city0,2018
ce152,c74,city2,2018
ce153,c75,city1,2018
ce154,c76,city0,2018
ce155,c77,city1,2018
ce156,c77,city0,2018
ce157,c77,city0,2018
ce158,c78,city1,2018
ce159,c78,city2,2018
ce160,c79,city0,2018
ce161,c79,city0,2018
ce162,c79,city1,2018
ce163,c79,city0,2018
ce164,c80,city0,2018
ce165,c4,city0,2018
ce166,c4,city2,2018
ce167,c4,city1,2018
ce168,c4,city1,2018
ce169,c81,city0,2018
ce170,c81,city1,2018
ce171,c34,city1,2018
ce172,c34,city2,2018
ce173,c82,city1,2018
ce174,c30,city1,2018
ce175,c30,city2,2018
ce176,c30,city1,2018
ce177,c30,city2,2018
ce178,c30,city1,2018
ce179,c30,city1,2018
ce180,c30,city1,2018
ce181,c30,city2,2018
ce182,c30,city2,2018
ce183,c30,city2,2018
ce184,c30,city0,2018
ce185,c30,city2,2018
ce186,c83,city0,2018
ce187,c84,city1,2018
ce188,c85,city2,2018
ce189,c86,city0,2018
ce190,c87,city2,2018
ce191,c88,city0,2018
ce192,c88,city2,2018
ce193,c89,city2,2018
ce194,c90,city2,2018
ce195,c72,city2,2018
ce196,c91,city1,2018
ce197,c91,city0,2018
ce198,c91,city0,2018
ce199,c92,city1,2018
ce200,c58,city1,2018
ce201,c93,city0,2018
ce202,c94,city2,2018
ce203,c95,city1,2018
ce204,c95,city0,2018
ce205,c96,city0,2018
ce206,c97,city2,2018
ce207,c98,city2,2018
ce208,c99,city0,2018
ce209,c100,city1,2018
ce210,c46,city0,2018
ce211,c46,city2,2018
ce212,c46,city1,2018
ce213,c101,city0,2018
ce214,c101,city1,2018
ce215,c101,city2,2018
ce216,c48,city1,2018
ce217,c102,city0,2018
ce218,c103,city1,2018
ce219,c54,city0,2018
ce220,c54,city0,2018
ce221,c54,city2,2018
ce222,c54,city0,2018
ce223,c54,city1,2018
ce224,c104,city0,2018
ce225,c56,city0,2018
ce226,c56,city2,2018
ce227,c56,city1,2018
ce228,c56,city1,2018
ce229,c56,city2,2018
ce230,c56,city2,2018
ce231,c56,city2,2018
ce232,c56,city2,2018
ce233,c13,city1,2018
ce234,c13,city1,2018
ce235,c13,city2,2018
ce236,c92,city2,2018
ce237,c105,city2,2018
ce238,c58,city0,2018
ce239,c93,city1,2018
ce240,c96,city2,2018
ce241,c106,city1,2018
ce242,c106,city0,2018
ce243,c107,city2,2018
ce244,c14,city2,2018
ce245,c46,city0,2018
ce246,c46,city0,2018
ce247,c14,city1,2018
ce248,c14,city2,2018
ce249,c14,city1,2018
ce250,c14,city1,2018
ce251,c14,city2,2018
ce252,c108,city0,2018
ce253,c7,city0,2018
ce254,c109,city1,2018
ce255,c54,city0,2018
ce256,c54,city0,2018
ce257,c110,city1,2018
ce258,c13,city1,2018
ce259,c111,city1,2018
ce260,c111,city1,2018
ce261,c111,city1,2018
ce262,c111,city0,2018
ce263,c95,city2,2018
ce264,c112,city2,2018
ce265,c48,city1,2018
ce266,c113,city1,2018
ce267,c14,city2,2018
ce268,c14,city1,2018
ce269,c114,city2,2018
ce270,c115,city1,2018
ce271,c57,city2,2018
ce272,c92,city1,2018
ce273,c13,city1,2018
ce274,c13,city1,2018
ce275,c13,city2,2018
ce276,c106,city1,2018
ce277,c46,city1,2018
ce278,c101,city2,2018
ce279,c112,city1,2018
ce280,c116,city1,2018
ce281,c117,city1,2018
ce282,c116,city1,2018
ce283,c116,city2,2018
ce284,c14,city1,2018
ce285,c118,city0,2018
ce286,c118,city2,2018
ce287,c13,city2,2018
ce288,c119,city2,2017
ce289,c120,city1,2017
ce290,c120,city2,2017
ce291,c121,city1,2017
ce292,c122,city0,2017
ce293,c123,city2,2017
ce294,c123,city1,2017
ce295,c124,city2,2017
ce296,c2,city2,2017
ce297,c7,city0,2017
ce298,c29,city2,2017
ce299,c125,city2,2017
ce300,c126,city1,2017
ce301,c127,city0,2017
ce302,c127,city2,2017
ce303,c127,city1,2017
ce304,c7,city2,2017
ce305,c128,city1,2017
ce306,c128,city0,2017
ce307,c129,city2,2017
ce308,c129,city1,2017
ce309,c129,city2,2017
ce310,c4,city1,2017
ce311,c30,city1,2017
ce312,c30,city2,2017
ce313,c30,city0,2017
ce314,c30,city0,2017
ce315,c30,city0,2017
ce316,c30,city1,2017
ce317,c30,city0,2017
ce318,c30,city2,2017
ce319,c30,city0,2017
ce320,c130,city0,2017
ce321,c89,city2,2017
ce322,c89,city2,2017
ce323,c131,city0,2017
ce324,c131,city1,2017
ce325,c132,city0,2017
ce326,c58,city2,2017
ce327,c58,city2,2017
ce328,c100,city1,2017
ce329,c133,city2,2017
ce330,c134,city0,2017
ce331,c135,city1,2017
ce332,c136,city0,2017
ce333,c136,city1,2017
ce334,c136,city2,2017
ce335,c136,city0,2017
ce336,c47,city2,2017
ce337,c137,city2,2017
ce338,c137,city1,2017
ce339,c137,city0,2017
ce340,c137,city2,2017
ce341,c138,city2,2017
ce342,c54,city2,2017
ce343,c54,city0,2017
ce344,c137,city0,2017
ce345,c139,city2,2017
ce346,c139,city1,2017
ce347,c139,city1,2017
ce348,c139,city1,2017
ce349,c139,city2,2017
ce350,c56,city2,2017
ce351,c56,city0,2017
ce352,c56,city0,2017
ce353,c56,city0,2017
ce354,c56,city2,2017
ce355,c140,city1,2017
ce356,c13,city0,2017
ce357,c132,city0,2017
ce358,c141,city2,2017
ce359,c142,city2,2017
ce360,c142,city2,2017
ce361,c58,city1,2017
ce362,c71,city0,2017
ce363,c143,city1,2017
ce364,c144,city1,2017
ce365,c14,city2,2017
ce366,c46,city1,2017
ce367,c46,city0,2017
ce368,c46,city0,2017
ce369,c14,city1,2017
ce370,c137,city2,2017
ce371,c54,city1,2017
ce372,c54,city2,2017
ce373,c139,city1,2017
ce374,c139,city2,2017
ce375,c139,city1,2017
ce376,c56,city2,2017
ce377,c56,city0,2017
ce378,c56,city1,2017
ce379,c56,city1,2017
ce380,c56,city1,2017
ce381,c145,city2,2017
ce382,c146,city2,2017
ce383,c146,city1,2017
ce384,c146,city1,2017
ce385,c146,city0,2017
ce386,c146,city0,2017
ce387,c147,city1,2017
ce388,c148,city2,2017
ce389,c48,city0,2017
ce390,c14,city0,2017
ce391,c137,city0,2017
ce392,c56,city2,2017
ce393,c149,city2,2017
ce394,c13,city0,2017
ce395,c14,city2,2017
ce396,c150,city1,2017
ce397,c57,city1,2017
ce398,c54,city2,2017
