chair,idCC,idC,reviewer,idR,idCE,idP
Morgan J C ,cc0,c0,Herder J L ,r0,ce0,p0
Morgan J C ,cc0,c0,Zhou G ,r1,ce0,p0
Morgan J C ,cc0,c0,Karra S ,r194,ce14,p97
Morgan J C ,cc0,c0,Sawyer K B ,r195,ce14,p97
Morgan J C ,cc0,c0,Billings B ,r196,ce15,p98
Morgan J C ,cc0,c0,Kress J D ,r197,ce15,p98
Morgan J C ,cc0,c0,Sun W ,r216,ce18,p108
Morgan J C ,cc0,c0,Guthrie S ,r217,ce18,p108
Warr R ,cc1,c1,Stuedlein A ,r2,ce1,p1
Warr R ,cc1,c1,Citterio M ,r3,ce1,p1
Fanning D T ,cc10,c10,Jung J M ,r186,ce13,p93
Fanning D T ,cc10,c10,Sadler A L ,r187,ce13,p93
Fanning D T ,cc10,c10,Pietrosimone B ,r208,ce17,p104
Fanning D T ,cc10,c10,Daly E ,r209,ce17,p104
Ding S ,cc100,c100,Willis J ,r1120,ce209,p560
Ding S ,cc100,c100,Bowlan P ,r1121,ce209,p560
Ding S ,cc100,c100,Yang Y ,r1582,ce328,p791
Ding S ,cc100,c100,Suvorov A ,r1583,ce328,p791
Holt E A ,cc101,c101,Smiley A J ,r1128,ce213,p564
Holt E A ,cc101,c101,Kamminga J W ,r1129,ce213,p564
Holt E A ,cc101,c101,Hardman M A ,r1130,ce214,p565
Holt E A ,cc101,c101,Prinz G S ,r1131,ce214,p565
Holt E A ,cc101,c101,Chen H ,r1132,ce215,p566
Holt E A ,cc101,c101,Viswanathan H ,r1133,ce215,p566
Holt E A ,cc101,c101,Coffman R A ,r1292,ce278,p646
Holt E A ,cc101,c101,Black R A ,r1293,ce278,p646
Yang Z ,cc102,c102,Wagstaff K B ,r1138,ce217,p569
Yang Z ,cc102,c102,Petrie A ,r1139,ce217,p569
Jones T ,cc103,c103,Brown J ,r1140,ce218,p570
Jones T ,cc103,c103,Taus M ,r1141,ce218,p570
Chrisey L A ,cc104,c104,Jacobsen A J ,r1158,ce224,p579
Chrisey L A ,cc104,c104,Glorieux C ,r1159,ce224,p579
Christensen C ,cc105,c105,Bentley N L ,r1188,ce237,p594
Christensen C ,cc105,c105,Zhang D ,r1189,ce237,p594
Kamminga J W ,cc106,c106,Jiang Z ,r1202,ce241,p601
Kamminga J W ,cc106,c106,Purohit H ,r1203,ce241,p601
Kamminga J W ,cc106,c106,Defigueiredo B P ,r1204,ce242,p602
Kamminga J W ,cc106,c106,Le Gall A ,r1205,ce242,p602
Kamminga J W ,cc106,c106,Renouard J ,r1288,ce276,p644
Kamminga J W ,cc106,c106,Howell C ,r1289,ce276,p644
Heath Ogden T ,cc107,c107,Siebert J ,r1208,ce243,p604
Heath Ogden T ,cc107,c107,Mehl M J ,r1209,ce243,p604
Badger J C ,cc108,c108,Sanchez D G ,r1228,ce252,p614
Badger J C ,cc108,c108,Jain P ,r1229,ce252,p614
Micah Downing J ,cc109,c109,Budd R ,r1232,ce254,p616
Micah Downing J ,cc109,c109,Liu R ,r1233,ce254,p616
Camacho R M ,cc11,c11,Liu Z Y -C ,r200,ce16,p100
Camacho R M ,cc11,c11,Sahawneh L R ,r201,ce16,p100
Taylor E ,cc110,c110,Pettingill D ,r1242,ce257,p621
Taylor E ,cc110,c110,Perry S B ,r1243,ce257,p621
Fonseca F S ,cc111,c111,Westover T R ,r1246,ce259,p623
Fonseca F S ,cc111,c111,Samelson R ,r1247,ce259,p623
Fonseca F S ,cc111,c111,Berselli G ,r1248,ce260,p624
Fonseca F S ,cc111,c111,Wikle J K ,r1249,ce260,p624
Fonseca F S ,cc111,c111,Avila A ,r1250,ce261,p625
Fonseca F S ,cc111,c111,Hendricks L J ,r1251,ce261,p625
Fonseca F S ,cc111,c111,Mayoral J M ,r1252,ce262,p626
Fonseca F S ,cc111,c111,Hamilton M ,r1253,ce262,p626
Leslie Youd T ,cc112,c112,Drennon A M ,r1258,ce264,p629
Leslie Youd T ,cc112,c112,Hsu C -W ,r1259,ce264,p629
Leslie Youd T ,cc112,c112,Ragozzine D ,r1294,ce279,p647
Leslie Youd T ,cc112,c112,Berg D C ,r1295,ce279,p647
Goodrich M A ,cc113,c113,Hueros R A R ,r1262,ce266,p631
Goodrich M A ,cc113,c113,Xu B ,r1263,ce266,p631
Cowley A ,cc114,c114,Michael Bove V ,r1268,ce269,p634
Cowley A ,cc114,c114,Pankow M ,r1269,ce269,p634
Davis R C ,cc115,c115,Franke K ,r1270,ce270,p635
Davis R C ,cc115,c115,Hershman R ,r1271,ce270,p635
Collins N S ,cc116,c116,Call M S ,r1296,ce280,p648
Collins N S ,cc116,c116,Sanchez D ,r1297,ce280,p648
Collins N S ,cc116,c116,Ranasinghe D R ,r1304,ce282,p652
Collins N S ,cc116,c116,Fullwood D ,r1305,ce282,p652
Collins N S ,cc116,c116,Suvorov A ,r1306,ce283,p653
Collins N S ,cc116,c116,Pixton D ,r1307,ce283,p653
Fish D ,cc117,c117,Wu J ,r1300,ce281,p650
Fish D ,cc117,c117,Shi Y ,r1301,ce281,p650
Ruoti C ,cc118,c118,Willits B L ,r1310,ce285,p655
Ruoti C ,cc118,c118,Grames C ,r1311,ce285,p655
Ruoti C ,cc118,c118,Stevens K ,r1316,ce286,p658
Ruoti C ,cc118,c118,Ende J J ,r1317,ce286,p658
Sun D ,cc119,c119,Chen H ,r1322,ce288,p661
Sun D ,cc119,c119,Pallares J ,r1323,ce288,p661
Parate K ,cc12,c12,De Berker H ,r252,ce19,p126
Parate K ,cc12,c12,Huang J -S ,r253,ce19,p126
Parate K ,cc12,c12,Saleh A M ,r254,ce20,p127
Parate K ,cc12,c12,Price C ,r255,ce20,p127
Parate K ,cc12,c12,Young A ,r582,ce73,p291
Parate K ,cc12,c12,Mehmood R ,r583,ce73,p291
Vilela J P ,cc120,c120,Pipes R B ,r1324,ce289,p662
Vilela J P ,cc120,c120,Zhirnov V V ,r1325,ce289,p662
Vilela J P ,cc120,c120,Li X ,r1328,ce290,p664
Vilela J P ,cc120,c120,Shen W ,r1329,ce290,p664
Vasquez D ,cc121,c121,Benson D ,r1356,ce291,p678
Vasquez D ,cc121,c121,Farr T ,r1357,ce291,p678
Pisano D J ,cc122,c122,Zhou Z ,r1358,ce292,p679
Pisano D J ,cc122,c122,Bulloch R ,r1359,ce292,p679
Hu R ,cc123,c123,Franke K ,r1362,ce293,p681
Hu R ,cc123,c123,Troyanskaya M ,r1363,ce293,p681
Hu R ,cc123,c123,Bolme D ,r1364,ce294,p682
Hu R ,cc123,c123,Young A ,r1365,ce294,p682
Wilson J P ,cc124,c124,Ingersoll K ,r1366,ce295,p683
Wilson J P ,cc124,c124,Larsen B ,r1367,ce295,p683
Aarsnes U J ,cc125,c125,Sharker S I ,r1414,ce299,p707
Aarsnes U J ,cc125,c125,Leto A ,r1415,ce299,p707
Rowberry H C ,cc126,c126,Kelly J D ,r1432,ce300,p716
Rowberry H C ,cc126,c126,Bucki R ,r1433,ce300,p716
Prawitt D G ,cc127,c127,Findlater L ,r1434,ce301,p717
Prawitt D G ,cc127,c127,Clark B ,r1435,ce301,p717
Prawitt D G ,cc127,c127,Bates C O ,r1436,ce302,p718
Prawitt D G ,cc127,c127,Yu H ,r1437,ce302,p718
Prawitt D G ,cc127,c127,Reese C S ,r1438,ce303,p719
Prawitt D G ,cc127,c127,Claussen S ,r1439,ce303,p719
Jensen B ,cc128,c128,Palmer J ,r1442,ce305,p721
Jensen B ,cc128,c128,Roberts A K ,r1443,ce305,p721
Jensen B ,cc128,c128,Larsen B ,r1444,ce306,p722
Jensen B ,cc128,c128,Gee K L ,r1445,ce306,p722
Francucci G ,cc129,c129,Chetty V ,r1448,ce307,p724
Francucci G ,cc129,c129,Leake K D ,r1449,ce307,p724
Francucci G ,cc129,c129,Sampad M J N ,r1454,ce308,p727
Francucci G ,cc129,c129,Black R A ,r1455,ce308,p727
Francucci G ,cc129,c129,Stark C G ,r1456,ce309,p728
Francucci G ,cc129,c129,Laughlin E ,r1457,ce309,p728
Pehrson N A ,cc13,c13,Liu R ,r662,ce107,p331
Pehrson N A ,cc13,c13,Parate K ,r663,ce107,p331
Pehrson N A ,cc13,c13,Salva K T ,r664,ce108,p332
Pehrson N A ,cc13,c13,Baker N F ,r665,ce108,p332
Pehrson N A ,cc13,c13,Perry S B ,r728,ce127,p364
Pehrson N A ,cc13,c13,Chahal J S ,r729,ce127,p364
Pehrson N A ,cc13,c13,McDonald-Mcginn D ,r730,ce128,p365
Pehrson N A ,cc13,c13,Bates C O ,r731,ce128,p365
Pehrson N A ,cc13,c13,Mojica J L ,r258,ce21,p129
Pehrson N A ,cc13,c13,Lu W ,r259,ce21,p129
Pehrson N A ,cc13,c13,Thomas M ,r1180,ce233,p590
Pehrson N A ,cc13,c13,Zhang J ,r1181,ce233,p590
Pehrson N A ,cc13,c13,Kinnison W ,r1182,ce234,p591
Pehrson N A ,cc13,c13,Jiang Y ,r1183,ce234,p591
Pehrson N A ,cc13,c13,Hardersen P S ,r1184,ce235,p592
Pehrson N A ,cc13,c13,Fletcher M E ,r1185,ce235,p592
Pehrson N A ,cc13,c13,Renouard J ,r1244,ce258,p622
Pehrson N A ,cc13,c13,Christensen J B ,r1245,ce258,p622
Pehrson N A ,cc13,c13,Park J L ,r1282,ce273,p641
Pehrson N A ,cc13,c13,Ames D P ,r1283,ce273,p641
Pehrson N A ,cc13,c13,Liotier P -J ,r1284,ce274,p642
Pehrson N A ,cc13,c13,Barrett B J ,r1285,ce274,p642
Pehrson N A ,cc13,c13,Camacho R M ,r1286,ce275,p643
Pehrson N A ,cc13,c13,Ellingson J ,r1287,ce275,p643
Pehrson N A ,cc13,c13,Camplani A ,r1320,ce287,p660
Pehrson N A ,cc13,c13,Biwer C M ,r1321,ce287,p660
Pehrson N A ,cc13,c13,Hull T ,r1652,ce356,p826
Pehrson N A ,cc13,c13,Fronk Z ,r1653,ce356,p826
Pehrson N A ,cc13,c13,Hansen K R ,r1756,ce394,p878
Pehrson N A ,cc13,c13,Leake K D ,r1757,ce394,p878
Dahlin E C ,cc130,c130,Metro D ,r1494,ce320,p747
Dahlin E C ,cc130,c130,Taylor B A ,r1495,ce320,p747
Hodge D ,cc131,c131,Black K M ,r1572,ce323,p786
Hodge D ,cc131,c131,Vernon C A ,r1573,ce323,p786
Hodge D ,cc131,c131,Tolman K A ,r1574,ce324,p787
Hodge D ,cc131,c131,Fleming P ,r1575,ce324,p787
Zoltowski C B ,cc132,c132,Lim H ,r1576,ce325,p788
Zoltowski C B ,cc132,c132,Simmons M ,r1577,ce325,p788
Zoltowski C B ,cc132,c132,Hamada M S ,r1656,ce357,p828
Zoltowski C B ,cc132,c132,Smith S P ,r1657,ce357,p828
Ames D P ,cc133,c133,Afran M S ,r1584,ce329,p792
Ames D P ,cc133,c133,Balijepalli S K ,r1585,ce329,p792
Chen H ,cc134,c134,Stofan E ,r1586,ce330,p793
Chen H ,cc134,c134,Lignell D O ,r1587,ce330,p793
Martineau A ,cc135,c135,Sayre A ,r1588,ce331,p794
Martineau A ,cc135,c135,Johnson H ,r1589,ce331,p794
Gautam A ,cc136,c136,Jesiek B ,r1590,ce332,p795
Gautam A ,cc136,c136,Imran M ,r1591,ce332,p795
Gautam A ,cc136,c136,Parsekian G A ,r1592,ce333,p796
Gautam A ,cc136,c136,Grames C ,r1593,ce333,p796
Gautam A ,cc136,c136,Veletsianos G ,r1594,ce334,p797
Gautam A ,cc136,c136,Ziegenfuss D H ,r1595,ce334,p797
Gautam A ,cc136,c136,Morales C ,r1596,ce335,p798
Gautam A ,cc136,c136,Halverson D M ,r1597,ce335,p798
Takeuchi I ,cc137,c137,Peterson S ,r1602,ce337,p801
Takeuchi I ,cc137,c137,Rai A ,r1603,ce337,p801
Takeuchi I ,cc137,c137,Allen T D ,r1604,ce338,p802
Takeuchi I ,cc137,c137,Hotchkiss R H ,r1605,ce338,p802
Takeuchi I ,cc137,c137,Summa D A ,r1606,ce339,p803
Takeuchi I ,cc137,c137,Aslani P ,r1607,ce339,p803
Takeuchi I ,cc137,c137,Holt E A ,r1608,ce340,p804
Takeuchi I ,cc137,c137,Ynchausti C ,r1609,ce340,p804
Takeuchi I ,cc137,c137,Park J ,r1618,ce344,p809
Takeuchi I ,cc137,c137,Salvatierra G ,r1619,ce344,p809
Takeuchi I ,cc137,c137,Merrill R M ,r1692,ce370,p846
Takeuchi I ,cc137,c137,Vance A ,r1693,ce370,p846
Takeuchi I ,cc137,c137,Lemonnier D ,r1742,ce391,p871
Takeuchi I ,cc137,c137,Peters K ,r1743,ce391,p871
Austin D E ,cc138,c138,Snow D ,r1612,ce341,p806
Austin D E ,cc138,c138,Millard J D ,r1613,ce341,p806
Youn C C ,cc139,c139,Sommerfeldt S D ,r1620,ce345,p810
Youn C C ,cc139,c139,Wheeler D O ,r1621,ce345,p810
Youn C C ,cc139,c139,Simon T J ,r1622,ce346,p811
Youn C C ,cc139,c139,Ulrich T J ,r1623,ce346,p811
Youn C C ,cc139,c139,Crampton E ,r1624,ce347,p812
Youn C C ,cc139,c139,Franca F ,r1625,ce347,p812
Youn C C ,cc139,c139,Upchurch W ,r1626,ce348,p813
Youn C C ,cc139,c139,Milam S N ,r1627,ce348,p813
Youn C C ,cc139,c139,Jones M ,r1628,ce349,p814
Youn C C ,cc139,c139,Hollenbeck M ,r1629,ce349,p814
Youn C C ,cc139,c139,Skousen D J ,r1698,ce373,p849
Youn C C ,cc139,c139,Wilson P S ,r1699,ce373,p849
Youn C C ,cc139,c139,Camacho R ,r1700,ce374,p850
Youn C C ,cc139,c139,Zhao W ,r1701,ce374,p850
Youn C C ,cc139,c139,Brivadis E ,r1702,ce375,p851
Youn C C ,cc139,c139,Reynolds J ,r1703,ce375,p851
Yellowhorse A D ,cc14,c14,Downing J M ,r698,ce121,p349
Yellowhorse A D ,cc14,c14,Lyng G ,r699,ce121,p349
Yellowhorse A D ,cc14,c14,Granelli F ,r788,ce143,p394
Yellowhorse A D ,cc14,c14,Wan J ,r789,ce143,p394
Yellowhorse A D ,cc14,c14,Huang J -S ,r262,ce22,p131
Yellowhorse A D ,cc14,c14,Zhang F ,r263,ce22,p131
Yellowhorse A D ,cc14,c14,Shoemaker G ,r1212,ce244,p606
Yellowhorse A D ,cc14,c14,Gubaev K ,r1213,ce244,p606
Yellowhorse A D ,cc14,c14,Cope M ,r1218,ce247,p609
Yellowhorse A D ,cc14,c14,Weaver J M ,r1219,ce247,p609
Yellowhorse A D ,cc14,c14,Calderon J R ,r1220,ce248,p610
Yellowhorse A D ,cc14,c14,Correia N ,r1221,ce248,p610
Yellowhorse A D ,cc14,c14,Wright L ,r1222,ce249,p611
Yellowhorse A D ,cc14,c14,Olsen M ,r1223,ce249,p611
Yellowhorse A D ,cc14,c14,Montgomery J ,r1224,ce250,p612
Yellowhorse A D ,cc14,c14,Yu M ,r1225,ce250,p612
Yellowhorse A D ,cc14,c14,Mazrouei S ,r1226,ce251,p613
Yellowhorse A D ,cc14,c14,Tippmann J D ,r1227,ce251,p613
Yellowhorse A D ,cc14,c14,Carlson S ,r1264,ce267,p632
Yellowhorse A D ,cc14,c14,Arnold B T ,r1265,ce267,p632
Yellowhorse A D ,cc14,c14,Cheney T ,r1266,ce268,p633
Yellowhorse A D ,cc14,c14,Miao D ,r1267,ce268,p633
Yellowhorse A D ,cc14,c14,Kamps O ,r1308,ce284,p654
Yellowhorse A D ,cc14,c14,Fulda N ,r1309,ce284,p654
Yellowhorse A D ,cc14,c14,Mavrogordato M N ,r1676,ce365,p838
Yellowhorse A D ,cc14,c14,Warr R ,r1677,ce365,p838
Yellowhorse A D ,cc14,c14,Mardkhe M K ,r1686,ce369,p843
Yellowhorse A D ,cc14,c14,Michael Bove V ,r1687,ce369,p843
Yellowhorse A D ,cc14,c14,Kurniawan C ,r1738,ce390,p869
Yellowhorse A D ,cc14,c14,Hewson J C ,r1739,ce390,p869
Yellowhorse A D ,cc14,c14,Jamal A -S ,r1758,ce395,p879
Yellowhorse A D ,cc14,c14,Killian M ,r1759,ce395,p879
Hoybjerg T G ,cc140,c140,Holler B J ,r1640,ce355,p820
Hoybjerg T G ,cc140,c140,Day N ,r1641,ce355,p820
Lee E T ,cc141,c141,Wood A E ,r1660,ce358,p830
Lee E T ,cc141,c141,High G ,r1661,ce358,p830
Buck D C ,cc142,c142,Hull T ,r1662,ce359,p831
Buck D C ,cc142,c142,Turley R S ,r1663,ce359,p831
Buck D C ,cc142,c142,Asimaki D ,r1664,ce360,p832
Buck D C ,cc142,c142,Dodson B ,r1665,ce360,p832
Vosughi A ,cc143,c143,Lusk P C ,r1670,ce363,p835
Vosughi A ,cc143,c143,Johnson J ,r1671,ce363,p835
Amoroso S ,cc144,c144,Iverson B D ,r1672,ce364,p836
Amoroso S ,cc144,c144,Ridge S T ,r1673,ce364,p836
Sayre A ,cc145,c145,Young A ,r1718,ce381,p859
Sayre A ,cc145,c145,Poon T C ,r1719,ce381,p859
Popescu V ,cc146,c146,Black R A ,r1722,ce382,p861
Popescu V ,cc146,c146,Tippmann J D ,r1723,ce382,p861
Popescu V ,cc146,c146,Ziegmann G ,r1724,ce383,p862
Popescu V ,cc146,c146,Maxfield J H ,r1725,ce383,p862
Popescu V ,cc146,c146,Butler B W ,r1726,ce384,p863
Popescu V ,cc146,c146,Jüttler B ,r1727,ce384,p863
Popescu V ,cc146,c146,Shayegan J ,r1728,ce385,p864
Popescu V ,cc146,c146,Reese K ,r1729,ce385,p864
Popescu V ,cc146,c146,Searle H ,r1730,ce386,p865
Popescu V ,cc146,c146,Bhamra T ,r1731,ce386,p865
Price J L ,cc147,c147,Kinzer-Ursem T L ,r1732,ce387,p866
Price J L ,cc147,c147,Kabachi M A ,r1733,ce387,p866
Prugue C ,cc148,c148,Akagi J ,r1734,ce388,p867
Prugue C ,cc148,c148,Hua Z ,r1735,ce388,p867
Rose M T ,cc149,c149,Whitehead N ,r1754,ce393,p877
Rose M T ,cc149,c149,Nelson M C ,r1755,ce393,p877
Medina J ,cc15,c15,Ledezma C ,r278,ce23,p139
Medina J ,cc15,c15,Pan Z ,r279,ce23,p139
Vermeltfoort A T ,cc150,c150,Johnson B I ,r1762,ce396,p881
Vermeltfoort A T ,cc150,c150,Nelson T G ,r1763,ce396,p881
Upadhyay P ,cc151,c151,,,,
Kim D ,cc152,c152,,,,
Penaloza J ,cc153,c153,,,,
Qian Z ,cc154,c154,,,,
Weaver J M ,cc155,c155,,,,
Ning A ,cc156,c156,,,,
Borden M J ,cc157,c157,,,,
Homer E R ,cc158,c158,,,,
Yayoglu Y E ,cc159,c159,,,,
Abraham Martin R ,cc16,c16,Sommerfeldt S D ,r284,ce24,p142
Abraham Martin R ,cc16,c16,Payette G ,r285,ce24,p142
Migliaccio M ,cc160,c160,,,,
Palomba E ,cc161,c161,,,,
Hong C -F ,cc162,c162,,,,
Nybø R ,cc163,c163,,,,
Goode T ,cc164,c164,,,,
Glaab P C ,cc165,c165,,,,
Downing J M ,cc166,c166,,,,
Pettingill D ,cc167,c167,,,,
Bong H J ,cc168,c168,,,,
Whitty K J ,cc169,c169,,,,
Leavitt J C ,cc17,c17,Vaterlaus A C ,r288,ce25,p144
Leavitt J C ,cc17,c17,Katayama I ,r289,ce25,p144
Ignaut B ,cc170,c170,,,,
Bilancia P ,cc171,c171,,,,
Menand S ,cc172,c172,,,,
Harris A W ,cc173,c173,,,,
Wilding W V ,cc174,c174,,,,
Christie S ,cc175,c175,,,,
Ledezma C ,cc176,c176,,,,
Chen G ,cc177,c177,,,,
Nir T ,cc178,c178,,,,
Randall G C ,cc179,c179,,,,
Bong H J ,cc18,c18,Balijepalli S K ,r296,ce26,p148
Bong H J ,cc18,c18,Bekker B ,r297,ce26,p148
Aslani P ,cc180,c180,,,,
Alfson K J ,cc181,c181,,,,
Jain P ,cc182,c182,,,,
Weller T M ,cc183,c183,,,,
Dallon E ,cc184,c184,,,,
Moss H ,cc185,c185,,,,
Zou Z ,cc186,c186,,,,
