chair,idCC,idC,reviewer,idR,idCE,idP
Howell C ,cc187,c187,,,,
Lübeck A ,cc188,c188,,,,
Yamashita G ,cc189,c189,,,,
Hammond A M ,cc19,c19,Ventura D ,r310,ce27,p155
Hammond A M ,cc19,c19,Sardar S ,r311,ce27,p155
Hammond A M ,cc19,c19,Newsome M R ,r312,ce28,p156
Hammond A M ,cc19,c19,Yan D ,r313,ce28,p156
Jones T ,cc190,c190,,,,
Vaziripour E ,cc191,c191,,,,
Temizel-Sekeryan S ,cc192,c192,,,,
Chalfant T ,cc193,c193,,,,
Ashida M ,cc194,c194,,,,
Clarke K D ,cc195,c195,,,,
Tyler J ,cc196,c196,,,,
Ames D C ,cc197,c197,,,,
Micah Downing J ,cc198,c198,,,,
Thomas D C ,cc199,c199,,,,
Imran M ,cc2,c2,Mehta A ,r42,ce2,p21
Imran M ,cc2,c2,Khoshniat A ,r43,ce2,p21
Imran M ,cc2,c2,Yong A ,r1382,ce296,p691
Imran M ,cc2,c2,Lay K ,r1383,ce296,p691
Imran M ,cc2,c2,Bowman E ,r48,ce4,p24
Imran M ,cc2,c2,Le Bas P -Y ,r49,ce4,p24
Yang X ,cc20,c20,Bundy B C ,r314,ce29,p157
Yang X ,cc20,c20,Clinton R ,r315,ce29,p157
Erickson S D ,cc200,c200,,,,
Fletcher M ,cc201,c201,,,,
Li T ,cc202,c202,,,,
Dallon E ,cc203,c203,,,,
Liotier P -J ,cc204,c204,,,,
Toomey R ,cc205,c205,,,,
Wen S -J ,cc206,c206,,,,
Shen T -C ,cc207,c207,,,,
Retherford J ,cc208,c208,,,,
Vanfleet R ,cc209,c209,,,,
Noyce S G ,cc21,c21,Ochsner S ,r320,ce30,p160
Noyce S G ,cc21,c21,Forcade R W ,r321,ce30,p160
Noyce S G ,cc21,c21,Ryou J -H ,r322,ce31,p161
Noyce S G ,cc21,c21,Brown N P ,r323,ce31,p161
Stuedlein A ,cc210,c210,,,,
Pietrosimone B ,cc211,c211,,,,
Lee E T ,cc212,c212,,,,
Hansen L ,cc213,c213,,,,
Gruwell A ,cc214,c214,,,,
Nelson T W ,cc215,c215,,,,
Johnson C ,cc216,c216,,,,
Luna A ,cc217,c217,,,,
León C ,cc218,c218,,,,
Ernst D ,cc219,c219,,,,
Weaver J M ,cc22,c22,DeYoung J ,r332,ce32,p166
Weaver J M ,cc22,c22,Baktur R ,r333,ce32,p166
Luna A ,cc220,c220,,,,
Ames D P ,cc221,c221,,,,
Brewer J ,cc222,c222,,,,
Neupane A ,cc223,c223,,,,
Ebert J ,cc224,c224,,,,
Allred D D ,cc225,c225,,,,
Middendorf P ,cc226,c226,,,,
Shumway S ,cc227,c227,,,,
Crawford D C ,cc228,c228,,,,
Desrochers C ,cc229,c229,,,,
Pires dos Santos R ,cc23,c23,Patel D I ,r334,ce33,p167
Pires dos Santos R ,cc23,c23,Whitehead J P ,r335,ce33,p167
Pires dos Santos R ,cc23,c23,La A ,r336,ce34,p168
Pires dos Santos R ,cc23,c23,Ruoti S ,r337,ce34,p168
Davis B R ,cc230,c230,,,,
Pederson J ,cc231,c231,,,,
Heath D ,cc232,c232,,,,
Levy O ,cc233,c233,,,,
Montalva G ,cc234,c234,,,,
Bender C ,cc235,c235,,,,
Camacho R M ,cc236,c236,,,,
Stewart E ,cc237,c237,,,,
Rozsa J ,cc238,c238,,,,
Smiley A J ,cc239,c239,,,,
Rollins K M ,cc24,c24,Josephson C ,r342,ce35,p171
Rollins K M ,cc24,c24,Leto A ,r343,ce35,p171
Rollins K M ,cc24,c24,Gabriel Richardson J ,r344,ce36,p172
Rollins K M ,cc24,c24,Rupp M ,r345,ce36,p172
Rollins K M ,cc24,c24,Loaiza J ,r346,ce37,p173
Rollins K M ,cc24,c24,Russell D N ,r347,ce37,p173
Buie M W ,cc240,c240,,,,
Dittemore G ,cc241,c241,,,,
Woodbury N ,cc242,c242,,,,
Leavitt J C ,cc243,c243,,,,
Holbrook M D ,cc244,c244,,,,
Cobos D ,cc245,c245,,,,
Sanchez D ,cc246,c246,,,,
Metro D ,cc247,c247,,,,
Arshad S ,cc248,c248,,,,
Jellen E N ,cc249,c249,,,,
Magleby S P ,cc25,c25,Senic D ,r352,ce38,p176
Magleby S P ,cc25,c25,Li Y ,r353,ce38,p176
Behounek M ,cc250,c250,,,,
Abraham Martin R ,cc251,c251,,,,
Bean M ,cc252,c252,,,,
Haber J M ,cc253,c253,,,,
Amin M N ,cc254,c254,,,,
Bopp D G ,cc255,c255,,,,
Saleh A M ,cc256,c256,,,,
Moore K R ,cc257,c257,,,,
Ahmad W ,cc258,c258,,,,
Kincaid C J ,cc259,c259,,,,
Zhu Y ,cc26,c26,Jeong Y -H ,r354,ce39,p177
Zhu Y ,cc26,c26,Liu Z Y -C ,r355,ce39,p177
Shen W ,cc260,c260,,,,
Parish W ,cc261,c261,,,,
Zeng M ,cc262,c262,,,,
Chen G ,cc263,c263,,,,
Major G H ,cc264,c264,,,,
Ashida M ,cc265,c265,,,,
Luk W ,cc266,c266,,,,
Montalva G ,cc267,c267,,,,
Huang Y -C ,cc268,c268,,,,
Mehmood R ,cc269,c269,,,,
Allen J D ,cc27,c27,Umer R ,r390,ce44,p195
Allen J D ,cc27,c27,Carroll J D ,r391,ce44,p195
Power R ,cc270,c270,,,,
Dittemore G ,cc271,c271,,,,
Rice W ,cc272,c272,,,,
Cowley A ,cc273,c273,,,,
Kang C K ,cc274,c274,,,,
Li X ,cc275,c275,,,,
Francis B L ,cc276,c276,,,,
Haber J M ,cc277,c277,,,,
Best C M ,cc278,c278,,,,
Sunaoshi T ,cc279,c279,,,,
Harrison C R ,cc28,c28,Codling J R ,r392,ce45,p196
Harrison C R ,cc28,c28,Barreto D ,r393,ce45,p196
Samelson R ,cc280,c280,,,,
Wendt J O L ,cc281,c281,,,,
Fung R ,cc282,c282,,,,
Rahman M ,cc283,c283,,,,
Smith R ,cc284,c284,,,,
Tolman S ,cc285,c285,,,,
Pollard T ,cc286,c286,,,,
Tate D F ,cc287,c287,,,,
Wilson P S ,cc288,c288,,,,
Horak P ,cc289,c289,,,,
Bentley N L ,cc29,c29,Grishaev V ,r1408,ce298,p704
Bentley N L ,cc29,c29,Snow D ,r1409,ce298,p704
Bentley N L ,cc29,c29,Thomson S L ,r394,ce46,p197
Bentley N L ,cc29,c29,Besendorfer J ,r395,ce46,p197
McDonald J K ,cc290,c290,,,,
Behounek M ,cc291,c291,,,,
Spendlove B ,cc292,c292,,,,
Heath Ogden T ,cc293,c293,,,,
Biswas A ,cc294,c294,,,,
Zou Z ,cc295,c295,,,,
Unrau M A ,cc296,c296,,,,
Caglar H ,cc297,c297,,,,
Eapen B ,cc298,c298,,,,
Homer E R ,cc299,c299,,,,
Hunt J P ,cc3,c3,Zacheu G ,r44,ce3,p22
Hunt J P ,cc3,c3,Armknecht J ,r45,ce3,p22
Zephirin T ,cc30,c30,Arya M ,r964,ce174,p482
Zephirin T ,cc30,c30,Long E A ,r965,ce174,p482
Zephirin T ,cc30,c30,Seeley M K ,r966,ce175,p483
Zephirin T ,cc30,c30,James B ,r967,ce175,p483
Zephirin T ,cc30,c30,Craddock T J A ,r968,ce176,p484
Zephirin T ,cc30,c30,Beard J D ,r969,ce176,p484
Zephirin T ,cc30,c30,Giles N F ,r970,ce177,p485
Zephirin T ,cc30,c30,Pucci M F ,r971,ce177,p485
Zephirin T ,cc30,c30,Choudhury D ,r972,ce178,p486
Zephirin T ,cc30,c30,Scott D R ,r973,ce178,p486
Zephirin T ,cc30,c30,Beard J D ,r974,ce179,p487
Zephirin T ,cc30,c30,Snell Q ,r975,ce179,p487
Zephirin T ,cc30,c30,Pingel N ,r976,ce180,p488
Zephirin T ,cc30,c30,Seegmiller R E ,r977,ce180,p488
Zephirin T ,cc30,c30,Cockrell J ,r978,ce181,p489
Zephirin T ,cc30,c30,Stanković A M ,r979,ce181,p489
Zephirin T ,cc30,c30,Sansom R L ,r980,ce182,p490
Zephirin T ,cc30,c30,Chen C -H ,r981,ce182,p490
Zephirin T ,cc30,c30,Rai A ,r982,ce183,p491
Zephirin T ,cc30,c30,Wendt J O L ,r983,ce183,p491
Zephirin T ,cc30,c30,High G ,r984,ce184,p492
Zephirin T ,cc30,c30,Rahman L O A ,r985,ce184,p492
Zephirin T ,cc30,c30,Campbell B D ,r986,ce185,p493
Zephirin T ,cc30,c30,Ward J ,r987,ce185,p493
Zephirin T ,cc30,c30,Ray Pentecost A ,r1460,ce311,p730
Zephirin T ,cc30,c30,Parness A ,r1461,ce311,p730
Zephirin T ,cc30,c30,Grimsman D ,r1462,ce312,p731
Zephirin T ,cc30,c30,Griffin D ,r1463,ce312,p731
Zephirin T ,cc30,c30,Milam S N ,r1464,ce313,p732
Zephirin T ,cc30,c30,Harris A W ,r1465,ce313,p732
Zephirin T ,cc30,c30,Hogg H L ,r1466,ce314,p733
Zephirin T ,cc30,c30,Angeles A ,r1467,ce314,p733
Zephirin T ,cc30,c30,Gladstone R ,r1468,ce315,p734
Zephirin T ,cc30,c30,Takeuchi I ,r1469,ce315,p734
Zephirin T ,cc30,c30,Bidstrup C C ,r1470,ce316,p735
Zephirin T ,cc30,c30,Fletcher M E ,r1471,ce316,p735
Zephirin T ,cc30,c30,Palma L ,r1472,ce317,p736
Zephirin T ,cc30,c30,McDonald-Mcginn D ,r1473,ce317,p736
Zephirin T ,cc30,c30,Taylor B A ,r1474,ce318,p737
Zephirin T ,cc30,c30,Leete K M ,r1475,ce318,p737
Zephirin T ,cc30,c30,Fanning D T ,r1476,ce319,p738
Zephirin T ,cc30,c30,Bowden A E ,r1477,ce319,p738
Zephirin T ,cc30,c30,Hunter I ,r418,ce47,p209
Zephirin T ,cc30,c30,Fistler M ,r419,ce47,p209
Armknecht J ,cc300,c300,,,,
Baradoy D ,cc301,c301,,,,
Wong R ,cc302,c302,,,,
Dickinson T ,cc303,c303,,,,
Nielsen J ,cc304,c304,,,,
Murphy C ,cc305,c305,,,,
Wall A T ,cc306,c306,,,,
Chen J Y C ,cc307,c307,,,,
Reese K ,cc308,c308,,,,
Danailov M ,cc309,c309,,,,
Zimmerman T K ,cc31,c31,Stanford N R ,r426,ce48,p213
Zimmerman T K ,cc31,c31,Park J -W ,r427,ce48,p213
Zimmerman T K ,cc31,c31,Homer E R ,r428,ce49,p214
Zimmerman T K ,cc31,c31,Stanford N R ,r429,ce49,p214
Zimmerman T K ,cc31,c31,Fry R ,r430,ce50,p215
Zimmerman T K ,cc31,c31,Abildskov T J ,r431,ce50,p215
Zimmerman T K ,cc31,c31,Pederson J ,r432,ce51,p216
Zimmerman T K ,cc31,c31,Primig S ,r433,ce51,p216
Zimmerman T K ,cc31,c31,Fourment L ,r442,ce53,p221
Zimmerman T K ,cc31,c31,Bonner N ,r443,ce53,p221
Zadegan R M ,cc310,c310,,,,
Vaziripour E ,cc311,c311,,,,
Whitworth C B ,cc312,c312,,,,
Griffiths A ,cc313,c313,,,,
Cowley A ,cc314,c314,,,,
Lee K ,cc315,c315,,,,
Pohl M B ,cc316,c316,,,,
Samelson R ,cc317,c317,,,,
von Lockette P ,cc318,c318,,,,
Levin H S ,cc319,c319,,,,
Durdle C A ,cc32,c32,Fang S ,r440,ce52,p220
Durdle C A ,cc32,c32,Bodily D M ,r441,ce52,p220
Day N ,cc320,c320,,,,
Qaderi K ,cc321,c321,,,,
Park C -H ,cc322,c322,,,,
Olsen C R ,cc323,c323,,,,
Thomas M ,cc324,c324,,,,
Russell D N ,cc325,c325,,,,
Mosavi H ,cc326,c326,,,,
White S ,cc327,c327,,,,
Zentner L ,cc328,c328,,,,
Roychowdhury T ,cc329,c329,,,,
Cai H ,cc33,c33,Perrins E ,r450,ce54,p225
Cai H ,cc33,c33,Navrotsky A ,r451,ce54,p225
Vaziripour E ,cc330,c330,,,,
Hardman M A ,cc331,c331,,,,
Roberts M W ,cc332,c332,,,,
Sousa P ,cc333,c333,,,,
Oldroyd J ,cc334,c334,,,,
Fang S ,cc335,c335,,,,
Rich J T ,cc336,c336,,,,
Chatterjee S ,cc337,c337,,,,
Chang M -C F ,cc338,c338,,,,
Hosler T ,cc339,c339,,,,
Basko R ,cc34,c34,Yong A ,r938,ce171,p469
Basko R ,cc34,c34,Xing C ,r939,ce171,p469
Basko R ,cc34,c34,White J H ,r940,ce172,p470
Basko R ,cc34,c34,Desrochers C ,r941,ce172,p470
Basko R ,cc34,c34,Aghito M ,r464,ce55,p232
Basko R ,cc34,c34,Poornejad N ,r465,ce55,p232
Basko R ,cc34,c34,Parks J W ,r480,ce58,p240
Basko R ,cc34,c34,Sargent B ,r481,ce58,p240
Basko R ,cc34,c34,Boardman B ,r482,ce59,p241
Basko R ,cc34,c34,Van Hoe B ,r483,ce59,p241
Jensen T D ,cc340,c340,,,,
Pietrosimone B ,cc341,c341,,,,
Schima S ,cc342,c342,,,,
Armknecht J ,cc343,c343,,,,
Unnikrishnan V ,cc344,c344,,,,
Mosavi H ,cc345,c345,,,,
Goates C B ,cc346,c346,,,,
Smith T J ,cc347,c347,,,,
Glorieux C ,cc348,c348,,,,
Cockrell J ,cc349,c349,,,,
Allen D ,cc35,c35,Caglar B ,r470,ce56,p235
Allen D ,cc35,c35,Van Den Bree M ,r471,ce56,p235
Allen D ,cc35,c35,Qian X ,r478,ce57,p239
Allen D ,cc35,c35,Evans W ,r479,ce57,p239
Aslani P ,cc350,c350,,,,
Hsieh H H ,cc351,c351,,,,
Stewart E ,cc352,c352,,,,
Rosen P F ,cc353,c353,,,,
Reimschiissel B ,cc354,c354,,,,
Hughes T J R ,cc355,c355,,,,
Shoemaker G ,cc356,c356,,,,
Hinds S R ,cc357,c357,,,,
Seat M L ,cc358,c358,,,,
Geiger D W ,cc359,c359,,,,
Fernelius M H ,cc36,c36,Beauchamp M J ,r506,ce60,p253
Fernelius M H ,cc36,c36,Haber J M ,r507,ce60,p253
Knight M M ,cc360,c360,,,,
Tueller J A ,cc361,c361,,,,
Yekan T ,cc362,c362,,,,
Brodie M ,cc363,c363,,,,
Koch D P ,cc364,c364,,,,
Fernelius M H ,cc365,c365,,,,
Bean M ,cc366,c366,,,,
Ganjalizadeh V ,cc367,c367,,,,
Amare N ,cc368,c368,,,,
Desai A ,cc369,c369,,,,
Seegmiller R E ,cc37,c37,Barrett L K ,r512,ce61,p256
Seegmiller R E ,cc37,c37,Burrow D ,r513,ce61,p256
Cabas A ,cc370,c370,,,,
Colton M B ,cc371,c371,,,,
Hansen B ,cc372,c372,,,,
Hayes A ,cc373,c373,,,,
Perrins E ,cc374,c374,,,,
Wood C M ,cc375,c375,,,,
Hammond A M ,cc376,c376,,,,
Wisco J ,cc377,c377,,,,
Allred D D ,cc378,c378,,,,
Bickerton S ,cc379,c379,,,,
Robinson K P ,cc38,c38,Biswas A ,r534,ce62,p267
Robinson K P ,cc38,c38,Lundgreen R ,r535,ce62,p267
Robinson K P ,cc38,c38,Shahgholian H ,r536,ce63,p268
Robinson K P ,cc38,c38,Bowman E ,r537,ce63,p268
Griffitts J ,cc380,c380,,,,
Liu J ,cc381,c381,,,,
Woods D D ,cc382,c382,,,,
Shor R ,cc383,c383,,,,
Freedman D ,cc384,c384,,,,
Chen G ,cc385,c385,,,,
Munro T ,cc386,c386,,,,
Chetty V ,cc387,c387,,,,
Kochenderfer M J ,cc388,c388,,,,
Casbeer D W ,cc389,c389,,,,
Zou Z ,cc39,c39,Liang J H ,r546,ce64,p273
Zou Z ,cc39,c39,Eargle D ,r547,ce64,p273
Stapleton T ,cc390,c390,,,,
Safdarnejad S M ,cc391,c391,,,,
Campbell A ,cc392,c392,,,,
Zou Z ,cc393,c393,,,,
Newton M ,cc394,c394,,,,
Ragozzine D ,cc395,c395,,,,
Cannon M J ,cc396,c396,,,,
Warnick G M ,cc397,c397,,,,
Magleby S P ,cc398,c398,,,,
Dornisch W ,cc4,c4,Nickerl A ,r920,ce165,p460
Dornisch W ,cc4,c4,Ekstrom L T ,r921,ce165,p460
Dornisch W ,cc4,c4,Yan X ,r922,ce166,p461
Dornisch W ,cc4,c4,André F ,r923,ce166,p461
Dornisch W ,cc4,c4,Yeung E ,r924,ce167,p462
Dornisch W ,cc4,c4,Smith A ,r925,ce167,p462
Dornisch W ,cc4,c4,Parent J R ,r926,ce168,p463
Dornisch W ,cc4,c4,Jiang Y ,r927,ce168,p463
Dornisch W ,cc4,c4,André F ,r1458,ce310,p729
Dornisch W ,cc4,c4,Adidharma H ,r1459,ce310,p729
Dornisch W ,cc4,c4,Nuttall J R ,r380,ce40,p190
Dornisch W ,cc4,c4,Fuller S G ,r381,ce40,p190
Dornisch W ,cc4,c4,Schubnel R ,r382,ce41,p191
Dornisch W ,cc4,c4,Laycock R G ,r383,ce41,p191
Dornisch W ,cc4,c4,Manning A D ,r384,ce42,p192
Dornisch W ,cc4,c4,Qian Z ,r385,ce42,p192
Dornisch W ,cc4,c4,Rajnarayan D ,r386,ce43,p193
Dornisch W ,cc4,c4,Tovar J L ,r387,ce43,p193
Dornisch W ,cc4,c4,Major J ,r68,ce5,p34
Dornisch W ,cc4,c4,Abut F ,r69,ce5,p34
Butler M ,cc40,c40,Pinto T ,r558,ce65,p279
Butler M ,cc40,c40,Calderon J R ,r559,ce65,p279
Butler M ,cc40,c40,Smith T ,r560,ce66,p280
Butler M ,cc40,c40,Howarth J ,r561,ce66,p280
Chapman S C ,cc41,c41,Baptista A ,r562,ce67,p281
Chapman S C ,cc41,c41,Carilho M ,r563,ce67,p281
Umer R ,cc42,c42,Kirk R ,r568,ce68,p284
Umer R ,cc42,c42,Wald M O ,r569,ce68,p284
Ayoubi P ,cc43,c43,Crandall K A ,r666,ce109,p333
Ayoubi P ,cc43,c43,Freeman I ,r667,ce109,p333
Ayoubi P ,cc43,c43,Csányi G ,r668,ce110,p334
Ayoubi P ,cc43,c43,Beard R W ,r669,ce110,p334
Ayoubi P ,cc43,c43,Sarid G ,r734,ce129,p367
Ayoubi P ,cc43,c43,Klimas N G ,r735,ce129,p367
Ayoubi P ,cc43,c43,Wright S I ,r572,ce69,p286
Ayoubi P ,cc43,c43,Jensen B D ,r573,ce69,p286
Ayoubi P ,cc43,c43,Perry S B ,r574,ce70,p287
Ayoubi P ,cc43,c43,Milam S N ,r575,ce70,p287
Ayoubi P ,cc43,c43,Raven L A ,r576,ce71,p288
Ayoubi P ,cc43,c43,Reichman B ,r577,ce71,p288
Davis T M ,cc44,c44,Navrotsky A ,r670,ce111,p335
Davis T M ,cc44,c44,Song R ,r671,ce111,p335
Davis T M ,cc44,c44,Lewis R S ,r672,ce112,p336
Davis T M ,cc44,c44,Wheadon J ,r673,ce112,p336
Davis T M ,cc44,c44,Taciroglu E ,r578,ce72,p289
Davis T M ,cc44,c44,Wald M O ,r579,ce72,p289
Renouard J ,cc45,c45,Noble P ,r584,ce74,p292
Renouard J ,cc45,c45,Thameem M ,r585,ce74,p292
Renouard J ,cc45,c45,Dryer Z ,r586,ce75,p293
Renouard J ,cc45,c45,Thomas M ,r587,ce75,p293
Renouard J ,cc45,c45,Opra J ,r588,ce76,p294
Renouard J ,cc45,c45,Duffield M O ,r589,ce76,p294
George A ,cc46,c46,Cayeux E ,r694,ce119,p347
George A ,cc46,c46,Warnick S ,r695,ce119,p347
George A ,cc46,c46,Heiner B K ,r744,ce133,p372
George A ,cc46,c46,Wirthlin M ,r745,ce133,p372
George A ,cc46,c46,Hunter I ,r756,ce137,p378
George A ,cc46,c46,Trilling D E ,r757,ce137,p378
George A ,cc46,c46,Daniluk T ,r776,ce140,p388
George A ,cc46,c46,Hanson R M ,r777,ce140,p388
George A ,cc46,c46,Linn J ,r1122,ce210,p561
George A ,cc46,c46,Canizales K A ,r1123,ce210,p561
George A ,cc46,c46,Jin L ,r1124,ce211,p562
George A ,cc46,c46,Kaufeld K ,r1125,ce211,p562
George A ,cc46,c46,Eves K ,r1126,ce212,p563
George A ,cc46,c46,Searle H ,r1127,ce212,p563
George A ,cc46,c46,Passey D J ,r1214,ce245,p607
George A ,cc46,c46,Transtrum M K ,r1215,ce245,p607
George A ,cc46,c46,Holbrook M D ,r1216,ce246,p608
George A ,cc46,c46,Ruokolainen R ,r1217,ce246,p608
George A ,cc46,c46,Milana G ,r1290,ce277,p645
George A ,cc46,c46,Childs B R ,r1291,ce277,p645
George A ,cc46,c46,Machado S ,r1678,ce366,p839
George A ,cc46,c46,Loney D A ,r1679,ce366,p839
George A ,cc46,c46,Hahn A ,r1680,ce367,p840
George A ,cc46,c46,Cathey C ,r1681,ce367,p840
George A ,cc46,c46,Taciroglu E ,r1682,ce368,p841
George A ,cc46,c46,Collett T ,r1683,ce368,p841
