chair,idCC,idC,reviewer,idR,idCE,idP
George A ,cc46,c46,Taciroglu E ,r590,ce77,p295
George A ,cc46,c46,Zeng M ,r591,ce77,p295
George A ,cc46,c46,Kimmons R ,r592,ce78,p296
George A ,cc46,c46,Lin H -H ,r593,ce78,p296
McCown A S ,cc47,c47,Camplani A ,r1598,ce336,p799
McCown A S ,cc47,c47,Brewer E ,r1599,ce336,p799
McCown A S ,cc47,c47,Wilson M E ,r594,ce79,p297
McCown A S ,cc47,c47,Price J L ,r595,ce79,p297
Nussbaum J ,cc48,c48,Nguyen V ,r1134,ce216,p567
Nussbaum J ,cc48,c48,Desai A ,r1135,ce216,p567
Nussbaum J ,cc48,c48,Chang M -C F ,r1260,ce265,p630
Nussbaum J ,cc48,c48,Ende J J ,r1261,ce265,p630
Nussbaum J ,cc48,c48,Chamberlin R ,r1736,ce389,p868
Nussbaum J ,cc48,c48,Spendlove B ,r1737,ce389,p868
Nussbaum J ,cc48,c48,Schmidt H ,r596,ce80,p298
Nussbaum J ,cc48,c48,Tikare V ,r597,ce80,p298
Nussbaum J ,cc48,c48,Sypherd S ,r604,ce83,p302
Nussbaum J ,cc48,c48,Anderson S ,r605,ce83,p302
Monteiro T ,cc49,c49,Hu R ,r598,ce81,p299
Monteiro T ,cc49,c49,Irvin J J ,r599,ce81,p299
Marr K M ,cc5,c5,Wolfe D ,r88,ce6,p44
Marr K M ,cc5,c5,Micah Downing J ,r89,ce6,p44
Marr K M ,cc5,c5,Piktel E ,r90,ce7,p45
Marr K M ,cc5,c5,Ignaut B ,r91,ce7,p45
Marr K M ,cc5,c5,Stevens M D ,r110,ce9,p55
Marr K M ,cc5,c5,Parate K ,r111,ce9,p55
Seeley M K ,cc50,c50,Toher C ,r688,ce117,p344
Seeley M K ,cc50,c50,Brown J ,r689,ce117,p344
Seeley M K ,cc50,c50,Canizales K A ,r750,ce136,p375
Seeley M K ,cc50,c50,Austin D E ,r751,ce136,p375
Seeley M K ,cc50,c50,Walters D J ,r600,ce82,p300
Seeley M K ,cc50,c50,Tarnok Z ,r601,ce82,p300
Manyam S G ,cc51,c51,Bekker B ,r704,ce123,p352
Manyam S G ,cc51,c51,Vera-Grunauer X ,r705,ce123,p352
Manyam S G ,cc51,c51,Gong H ,r606,ce84,p303
Manyam S G ,cc51,c51,Thorum A ,r607,ce84,p303
Heath Ogden T ,cc52,c52,Rai A ,r690,ce118,p345
Heath Ogden T ,cc52,c52,Jin M ,r691,ce118,p345
Heath Ogden T ,cc52,c52,Long A ,r608,ce85,p304
Heath Ogden T ,cc52,c52,Hogstrom C ,r609,ce85,p304
Besendorfer J ,cc53,c53,James M M ,r696,ce120,p348
Besendorfer J ,cc53,c53,Ashe J ,r697,ce120,p348
Besendorfer J ,cc53,c53,Knezevic M ,r610,ce86,p305
Besendorfer J ,cc53,c53,Liang J H ,r611,ce86,p305
Besendorfer J ,cc53,c53,Lopes R ,r612,ce87,p306
Besendorfer J ,cc53,c53,Rose M A ,r613,ce87,p306
Aarsnes U J ,cc54,c54,Payette G ,r1148,ce219,p574
Aarsnes U J ,cc54,c54,Fronk Z ,r1149,ce219,p574
Aarsnes U J ,cc54,c54,Niedfeldt P C ,r1150,ce220,p575
Aarsnes U J ,cc54,c54,Seymour K ,r1151,ce220,p575
Aarsnes U J ,cc54,c54,Long A ,r1152,ce221,p576
Aarsnes U J ,cc54,c54,Rose M A ,r1153,ce221,p576
Aarsnes U J ,cc54,c54,Goodrich-Hunsaker N J ,r1154,ce222,p577
Aarsnes U J ,cc54,c54,Noyce S G ,r1155,ce222,p577
Aarsnes U J ,cc54,c54,Chen Y -F ,r1156,ce223,p578
Aarsnes U J ,cc54,c54,Campbell C ,r1157,ce223,p578
Aarsnes U J ,cc54,c54,Paré P E ,r1236,ce255,p618
Aarsnes U J ,cc54,c54,Pendlebury J ,r1237,ce255,p618
Aarsnes U J ,cc54,c54,Monk A ,r1238,ce256,p619
Aarsnes U J ,cc54,c54,Morales-Velez A C ,r1239,ce256,p619
Aarsnes U J ,cc54,c54,Amoroso S ,r1614,ce342,p807
Aarsnes U J ,cc54,c54,Stringer B J ,r1615,ce342,p807
Aarsnes U J ,cc54,c54,Wagstaff K B ,r1616,ce343,p808
Aarsnes U J ,cc54,c54,Andrews D W ,r1617,ce343,p808
Aarsnes U J ,cc54,c54,Blonquist J ,r1694,ce371,p847
Aarsnes U J ,cc54,c54,Rupp M ,r1695,ce371,p847
Aarsnes U J ,cc54,c54,Beyzaei C ,r1696,ce372,p848
Aarsnes U J ,cc54,c54,Wu J ,r1697,ce372,p848
Aarsnes U J ,cc54,c54,Bunker D ,r1772,ce398,p886
Aarsnes U J ,cc54,c54,Lim H ,r1773,ce398,p886
Aarsnes U J ,cc54,c54,Blackburn L ,r616,ce88,p308
Aarsnes U J ,cc54,c54,Hatch C ,r617,ce88,p308
Aarsnes U J ,cc54,c54,Parness A ,r618,ce89,p309
Aarsnes U J ,cc54,c54,Bodily R ,r619,ce89,p309
Aarsnes U J ,cc54,c54,Pires dos Santos R ,r620,ce90,p310
Aarsnes U J ,cc54,c54,Dutson J ,r621,ce90,p310
Aarsnes U J ,cc54,c54,Jung J M ,r622,ce91,p311
Aarsnes U J ,cc54,c54,Davis H C ,r623,ce91,p311
Aarsnes U J ,cc54,c54,Boaventura-Cunha J ,r624,ce92,p312
Aarsnes U J ,cc54,c54,Simpson T W ,r625,ce92,p312
Watt R K ,cc55,c55,Willmore D ,r626,ce93,p313
Watt R K ,cc55,c55,Amoroso S ,r627,ce93,p313
Biwer C M ,cc56,c56,Willenbacher B ,r640,ce100,p320
Biwer C M ,cc56,c56,Steffensen S C ,r641,ce100,p320
Biwer C M ,cc56,c56,O’Neill M ,r642,ce101,p321
Biwer C M ,cc56,c56,Palmer J ,r643,ce101,p321
Biwer C M ,cc56,c56,Mahmood A ,r644,ce102,p322
Biwer C M ,cc56,c56,El Asmar M ,r645,ce102,p322
Biwer C M ,cc56,c56,Mohamad G ,r646,ce103,p323
Biwer C M ,cc56,c56,Selvan K T ,r647,ce103,p323
Biwer C M ,cc56,c56,Wood C M ,r648,ce104,p324
Biwer C M ,cc56,c56,Savage P B ,r649,ce104,p324
Biwer C M ,cc56,c56,Berselli G ,r650,ce105,p325
Biwer C M ,cc56,c56,Woodfield B F ,r651,ce105,p325
Biwer C M ,cc56,c56,Heath Ogden T ,r706,ce124,p353
Biwer C M ,cc56,c56,Vernon C A ,r707,ce124,p353
Biwer C M ,cc56,c56,Rasmussen S ,r708,ce125,p354
Biwer C M ,cc56,c56,Veletsianos G ,r709,ce125,p354
Biwer C M ,cc56,c56,Villa J M ,r760,ce138,p380
Biwer C M ,cc56,c56,Kochenderfer M J ,r761,ce138,p380
Biwer C M ,cc56,c56,Lyng G ,r762,ce139,p381
Biwer C M ,cc56,c56,Tamini A ,r763,ce139,p381
Biwer C M ,cc56,c56,Trilling D E ,r1160,ce225,p580
Biwer C M ,cc56,c56,Monteiro T ,r1161,ce225,p580
Biwer C M ,cc56,c56,Zhao D ,r1162,ce226,p581
Biwer C M ,cc56,c56,Scott E ,r1163,ce226,p581
Biwer C M ,cc56,c56,Small K A ,r1164,ce227,p582
Biwer C M ,cc56,c56,Hunter J G ,r1165,ce227,p582
Biwer C M ,cc56,c56,Sharp N ,r1166,ce228,p583
Biwer C M ,cc56,c56,Evans W ,r1167,ce228,p583
Biwer C M ,cc56,c56,Butail S ,r1168,ce229,p584
Biwer C M ,cc56,c56,Malmberg M A ,r1169,ce229,p584
Biwer C M ,cc56,c56,Nordin G P ,r1170,ce230,p585
Biwer C M ,cc56,c56,Wang X ,r1171,ce230,p585
Biwer C M ,cc56,c56,Fauster E ,r1172,ce231,p586
Biwer C M ,cc56,c56,Smalley D ,r1173,ce231,p586
Biwer C M ,cc56,c56,Ulrich T J ,r1174,ce232,p587
Biwer C M ,cc56,c56,Vaugh A B ,r1175,ce232,p587
Biwer C M ,cc56,c56,Chatterjee S ,r1630,ce350,p815
Biwer C M ,cc56,c56,Crampton E ,r1631,ce350,p815
Biwer C M ,cc56,c56,André F ,r1632,ce351,p816
Biwer C M ,cc56,c56,Mosavi H ,r1633,ce351,p816
Biwer C M ,cc56,c56,Nir T ,r1634,ce352,p817
Biwer C M ,cc56,c56,Song Y ,r1635,ce352,p817
Biwer C M ,cc56,c56,Hartman B ,r1636,ce353,p818
Biwer C M ,cc56,c56,Stanković A M ,r1637,ce353,p818
Biwer C M ,cc56,c56,Mascarenas D ,r1638,ce354,p819
Biwer C M ,cc56,c56,Ravert J ,r1639,ce354,p819
Biwer C M ,cc56,c56,Erickson H C ,r1704,ce376,p852
Biwer C M ,cc56,c56,Momtahan N ,r1705,ce376,p852
Biwer C M ,cc56,c56,Qian X ,r1706,ce377,p853
Biwer C M ,cc56,c56,Renouard J ,r1707,ce377,p853
Biwer C M ,cc56,c56,Huang Y -C ,r1708,ce378,p854
Biwer C M ,cc56,c56,Budd R ,r1709,ce378,p854
Biwer C M ,cc56,c56,Dearden J ,r1710,ce379,p855
Biwer C M ,cc56,c56,Salmon J ,r1711,ce379,p855
Biwer C M ,cc56,c56,Dwivedi V H ,r1712,ce380,p856
Biwer C M ,cc56,c56,Goeders J ,r1713,ce380,p856
Biwer C M ,cc56,c56,Bolme C ,r1748,ce392,p874
Biwer C M ,cc56,c56,Gautam A ,r1749,ce392,p874
Biwer C M ,cc56,c56,Hovanski Y ,r628,ce94,p314
Biwer C M ,cc56,c56,Mavrogordato M N ,r629,ce94,p314
Biwer C M ,cc56,c56,Lee K ,r630,ce95,p315
Biwer C M ,cc56,c56,Parks J W ,r631,ce95,p315
Biwer C M ,cc56,c56,Meena G G ,r632,ce96,p316
Biwer C M ,cc56,c56,Prasad S V ,r633,ce96,p316
Biwer C M ,cc56,c56,Zamora M A ,r634,ce97,p317
Biwer C M ,cc56,c56,Bjoraker G L ,r635,ce97,p317
Biwer C M ,cc56,c56,Li Y ,r636,ce98,p318
Biwer C M ,cc56,c56,Oevermann M ,r637,ce98,p318
Biwer C M ,cc56,c56,Zhirnov V V ,r638,ce99,p319
Biwer C M ,cc56,c56,Billings W M ,r639,ce99,p319
Laspalas M ,cc57,c57,Liang J H ,r652,ce106,p326
Laspalas M ,cc57,c57,Murphy D ,r653,ce106,p326
Laspalas M ,cc57,c57,Baptista A ,r1274,ce271,p637
Laspalas M ,cc57,c57,Putney L G ,r1275,ce271,p637
Laspalas M ,cc57,c57,Francis B L ,r1768,ce397,p884
Laspalas M ,cc57,c57,Amin M N ,r1769,ce397,p884
Villa J M ,cc58,c58,Whiting T A ,r674,ce113,p337
Villa J M ,cc58,c58,Chau V ,r675,ce113,p337
Villa J M ,cc58,c58,Bates C O ,r1100,ce200,p550
Villa J M ,cc58,c58,Desai A ,r1101,ce200,p550
Villa J M ,cc58,c58,Wolfe D ,r1190,ce238,p595
Villa J M ,cc58,c58,Kim K M ,r1191,ce238,p595
Villa J M ,cc58,c58,Stevens K ,r1578,ce326,p789
Villa J M ,cc58,c58,Kind K ,r1579,ce326,p789
Villa J M ,cc58,c58,Liu M ,r1580,ce327,p790
Villa J M ,cc58,c58,Knighton B E ,r1581,ce327,p790
Villa J M ,cc58,c58,Janke D ,r1666,ce361,p833
Villa J M ,cc58,c58,Hansen B ,r1667,ce361,p833
Garcia E ,cc59,c59,Robinson K P ,r676,ce114,p338
Garcia E ,cc59,c59,Zhou G ,r677,ce114,p338
Zhang Y ,cc6,c6,Sen U ,r100,ce8,p50
Zhang Y ,cc6,c6,Godfrey P C ,r101,ce8,p50
Liu Y ,cc60,c60,Abaimov S ,r684,ce115,p342
Liu Y ,cc60,c60,York G E ,r685,ce115,p342
Schroedter T L ,cc61,c61,Lee J H ,r686,ce116,p343
Schroedter T L ,cc61,c61,Rougier E ,r687,ce116,p343
Watts-Englert J ,cc62,c62,Smith D ,r702,ce122,p351
Watts-Englert J ,cc62,c62,Larsen A ,r703,ce122,p351
Amini E ,cc63,c63,Ruoti S ,r712,ce126,p356
Amini E ,cc63,c63,Knight M M ,r713,ce126,p356
Yang Z ,cc64,c64,Sun D ,r736,ce130,p368
Yang Z ,cc64,c64,Lim H ,r737,ce130,p368
Roberts M ,cc65,c65,Guthrie W S ,r738,ce131,p369
Roberts M ,cc65,c65,Hurst W ,r739,ce131,p369
Snell Q ,cc66,c66,Zephirin T ,r740,ce132,p370
Snell Q ,cc66,c66,Broderick G ,r741,ce132,p370
Leslie Youd T ,cc67,c67,Adams D W ,r746,ce134,p373
Leslie Youd T ,cc67,c67,Chelton D ,r747,ce134,p373
Leslie Youd T ,cc67,c67,Perrinsy E ,r748,ce135,p374
Leslie Youd T ,cc67,c67,Brown N P ,r749,ce135,p374
Whiting T A ,cc68,c68,Frecker M I ,r782,ce141,p391
Whiting T A ,cc68,c68,Wright J G ,r783,ce141,p391
Whiting T A ,cc68,c68,Hooper K ,r790,ce144,p395
Whiting T A ,cc68,c68,Monteiro T ,r791,ce144,p395
Sun C ,cc69,c69,Calton M F ,r786,ce142,p393
Sun C ,cc69,c69,Soini A -J ,r787,ce142,p393
Ban H ,cc7,c7,Huang Z ,r116,ce10,p58
Ban H ,cc7,c7,Thurlow C A ,r117,ce10,p58
Ban H ,cc7,c7,Saquib M ,r1230,ce253,p615
Ban H ,cc7,c7,Wilcox E ,r1231,ce253,p615
Ban H ,cc7,c7,Jacobsen A J ,r1384,ce297,p692
Ban H ,cc7,c7,Young A ,r1385,ce297,p692
Ban H ,cc7,c7,Christofferson J P ,r1440,ce304,p720
Ban H ,cc7,c7,Terry J S ,r1441,ce304,p720
Park J -W ,cc70,c70,Fernelius M H ,r796,ce145,p398
Park J -W ,cc70,c70,Rahmati M ,r797,ce145,p398
Park J -W ,cc70,c70,Ruggieri M ,r798,ce146,p399
Park J -W ,cc70,c70,Day N ,r799,ce146,p399
Park J -W ,cc70,c70,Viswanathan H ,r800,ce147,p400
Park J -W ,cc70,c70,Yang Y ,r801,ce147,p400
Wikle J K ,cc71,c71,Jensen S ,r802,ce148,p401
Wikle J K ,cc71,c71,Wang H ,r803,ce148,p401
Wikle J K ,cc71,c71,Barrett B J ,r1668,ce362,p834
Wikle J K ,cc71,c71,Hogge J W ,r1669,ce362,p834
Orfila M ,cc72,c72,Hansen L ,r806,ce149,p403
Orfila M ,cc72,c72,Jadbabaie A ,r807,ce149,p403
Orfila M ,cc72,c72,Chatterjee S ,r1082,ce195,p541
Orfila M ,cc72,c72,Kelly J D ,r1083,ce195,p541
Ochsner S ,cc73,c73,Grishaev V ,r808,ce150,p404
Ochsner S ,cc73,c73,Dahlin E C ,r809,ce150,p404
Ochsner S ,cc73,c73,Mitschang P ,r810,ce151,p405
Ochsner S ,cc73,c73,Shah D ,r811,ce151,p405
Thurlow C A ,cc74,c74,Vermeltfoort A T ,r812,ce152,p406
Thurlow C A ,cc74,c74,Truscott T T ,r813,ce152,p406
Wood Chiang S -H ,cc75,c75,Smith R ,r854,ce153,p427
Wood Chiang S -H ,cc75,c75,Mueller T ,r855,ce153,p427
Salva K T ,cc76,c76,Migliaccio M ,r858,ce154,p429
Salva K T ,cc76,c76,Martin S R ,r859,ce154,p429
Perez L D ,cc77,c77,Brownlee B J ,r868,ce155,p434
Perez L D ,cc77,c77,Christensen W F ,r869,ce155,p434
Perez L D ,cc77,c77,Pehrson N A ,r870,ce156,p435
Perez L D ,cc77,c77,Capotondi F ,r871,ce156,p435
Perez L D ,cc77,c77,Bigler E D ,r872,ce157,p436
Perez L D ,cc77,c77,Choi G ,r873,ce157,p436
Longobardo A ,cc78,c78,Nikolov I ,r904,ce158,p452
Longobardo A ,cc78,c78,Peters K ,r905,ce158,p452
Longobardo A ,cc78,c78,McLain T W ,r906,ce159,p453
Longobardo A ,cc78,c78,Wingate B A ,r907,ce159,p453
Liu F C ,cc79,c79,Eves K ,r908,ce160,p454
Liu F C ,cc79,c79,Beyerlein I J ,r909,ce160,p454
Liu F C ,cc79,c79,Kovacevic A ,r910,ce161,p455
Liu F C ,cc79,c79,Tate D F ,r911,ce161,p455
Liu F C ,cc79,c79,Hogg H L ,r912,ce162,p456
Liu F C ,cc79,c79,Chen G ,r913,ce162,p456
Liu F C ,cc79,c79,Le K ,r914,ce163,p457
Liu F C ,cc79,c79,Thorum A ,r915,ce163,p457
Freeman I ,cc8,c8,Umer R ,r122,ce11,p61
Freeman I ,cc8,c8,Renouard J ,r123,ce11,p61
Kleinbaum S ,cc80,c80,Song R ,r916,ce164,p458
Kleinbaum S ,cc80,c80,Hong C -F ,r917,ce164,p458
Hansen L T ,cc81,c81,Starick T ,r928,ce169,p464
Hansen L T ,cc81,c81,Blonquist J ,r929,ce169,p464
Hansen L T ,cc81,c81,Roberts A K ,r930,ce170,p465
Hansen L T ,cc81,c81,Thomas Farrar J ,r931,ce170,p465
Loiseau J ,cc82,c82,Lytle J ,r942,ce173,p471
Loiseau J ,cc82,c82,Ngo K ,r943,ce173,p471
Lee J H ,cc83,c83,Luc-Harkey B A ,r990,ce186,p495
Lee J H ,cc83,c83,Li Y ,r991,ce186,p495
Roshi D A ,cc84,c84,Alcock C ,r994,ce187,p497
Roshi D A ,cc84,c84,Stubbs C J ,r995,ce187,p497
Clement M J ,cc85,c85,Lane S ,r1016,ce188,p508
Clement M J ,cc85,c85,Van Hoe B ,r1017,ce188,p508
Luk W ,cc86,c86,Rossi T ,r1018,ce189,p509
Luk W ,cc86,c86,Call M S ,r1019,ce189,p509
Hawkins L ,cc87,c87,Huang J -S ,r1058,ce190,p529
Hawkins L ,cc87,c87,Tryon J E ,r1059,ce190,p529
Quick L C ,cc88,c88,Nybø R ,r1060,ce191,p530
Quick L C ,cc88,c88,Smith J P ,r1061,ce191,p530
Quick L C ,cc88,c88,Smith J P ,r1062,ce192,p531
Quick L C ,cc88,c88,Beard R W ,r1063,ce192,p531
Paré P E ,cc89,c89,Blackshaw R E ,r1068,ce193,p534
Paré P E ,cc89,c89,Prince D ,r1069,ce193,p534
Paré P E ,cc89,c89,Plett G L ,r1530,ce321,p765
Paré P E ,cc89,c89,Grames C ,r1531,ce321,p765
Paré P E ,cc89,c89,Toomey R ,r1532,ce322,p766
Paré P E ,cc89,c89,Bécar N A ,r1533,ce322,p766
Forcade R W ,cc9,c9,Hargis B H ,r138,ce12,p69
Forcade R W ,cc9,c9,Ni R ,r139,ce12,p69
Kurtz D ,cc90,c90,Mehmood R ,r1076,ce194,p538
Kurtz D ,cc90,c90,Tueller J A ,r1077,ce194,p538
Schaumann L ,cc91,c91,Plotnick L ,r1084,ce196,p542
Schaumann L ,cc91,c91,Monaco P ,r1085,ce196,p542
Schaumann L ,cc91,c91,Chambers C ,r1086,ce197,p543
Schaumann L ,cc91,c91,Teramoto S ,r1087,ce197,p543
Schaumann L ,cc91,c91,Berg D C ,r1088,ce198,p544
Schaumann L ,cc91,c91,Coffman R A ,r1089,ce198,p544
Cope M ,cc92,c92,Palomba E ,r1098,ce199,p549
Cope M ,cc92,c92,Jorgensen J J ,r1099,ce199,p549
Cope M ,cc92,c92,Remillieux M C ,r1186,ce236,p593
Cope M ,cc92,c92,Knight C J ,r1187,ce236,p593
Cope M ,cc92,c92,Momtahan N ,r1278,ce272,p639
Cope M ,cc92,c92,May D ,r1279,ce272,p639
Hicks D ,cc93,c93,Thompson P M ,r1102,ce201,p551
Hicks D ,cc93,c93,Whitehead N ,r1103,ce201,p551
Hicks D ,cc93,c93,Wang H ,r1192,ce239,p596
Hicks D ,cc93,c93,Wynn J S ,r1193,ce239,p596
Manning A D ,cc94,c94,Martineau A ,r1104,ce202,p552
Manning A D ,cc94,c94,Buck D ,r1105,ce202,p552
Robinson W ,cc95,c95,Reimschiissel B ,r1106,ce203,p553
Robinson W ,cc95,c95,Jagadeesh C ,r1107,ce203,p553
Robinson W ,cc95,c95,Schnepf P D ,r1108,ce204,p554
Robinson W ,cc95,c95,Smith R ,r1109,ce204,p554
Robinson W ,cc95,c95,Vogel S C ,r1254,ce263,p627
Robinson W ,cc95,c95,Perez L D ,r1255,ce263,p627
Huffaker R ,cc96,c96,Stott M A ,r1110,ce205,p555
Huffaker R ,cc96,c96,Almeida N V ,r1111,ce205,p555
Huffaker R ,cc96,c96,He J ,r1194,ce240,p597
Huffaker R ,cc96,c96,Young A ,r1195,ce240,p597
Shoemaker G ,cc97,c97,Barber J L ,r1114,ce206,p557
Shoemaker G ,cc97,c97,Horak P ,r1115,ce206,p557
Pastusek P ,cc98,c98,Akagi J ,r1116,ce207,p558
Pastusek P ,cc98,c98,Jensen R R ,r1117,ce207,p558
Sowards J B ,cc99,c99,Bateman T C ,r1118,ce208,p559
Sowards J B ,cc99,c99,Butler B W ,r1119,ce208,p559
