editor,idJE,idJ,reviewer,idR,idJV,idP
Stringer B J ,je0,j0,Laughlin K ,r4,jv0,p2
Stringer B J ,je0,j0,Hunt J ,r5,jv0,p2
Stringer B J ,je0,j0,Stambaugh A ,r830,jv225,p415
Stringer B J ,je0,j0,Raikes A C ,r831,jv225,p415
Stringer B J ,je0,j0,Pietrosimone B ,r954,jv225,p477
Stringer B J ,je0,j0,Copeland C G ,r955,jv225,p477
Stringer B J ,je0,j0,Chen G ,r1566,jv387,p783
Stringer B J ,je0,j0,Heath Ogden T ,r1567,jv387,p783
Ban H ,je1,j1,Avila A ,r6,jv1,p3
Ban H ,je1,j1,Oesterle B ,r7,jv1,p3
Ban H ,je1,j1,Nittala S ,r1392,jv339,p696
Ban H ,je1,j1,Cunningham A ,r1393,jv339,p696
Ban H ,je1,j1,Takeuchi I ,r1400,jv339,p700
Ban H ,je1,j1,Leary H ,r1401,jv339,p700
Astitha M ,je10,j10,Woodbury N ,r24,jv10,p12
Astitha M ,je10,j10,Liarte D B ,r25,jv10,p12
Astitha M ,je10,j10,Freedman D ,r120,jv10,p60
Astitha M ,je10,j10,Harris R ,r121,jv10,p60
Astitha M ,je10,j10,Pettingill D ,r508,jv166,p254
Astitha M ,je10,j10,Bush D B ,r509,jv166,p254
Srinivasan G ,je100,j100,York G E ,r358,jv121,p179
Srinivasan G ,je100,j100,Boettcher E ,r359,jv121,p179
Srinivasan G ,je100,j100,Kvavle J ,r602,jv121,p301
Srinivasan G ,je100,j100,Shumway D ,r603,jv121,p301
Srinivasan G ,je100,j100,Welling A G ,r874,jv242,p437
Srinivasan G ,je100,j100,Baumgarten T E ,r875,jv242,p437
Srinivasan G ,je100,j100,Leary H ,r1142,jv242,p571
Srinivasan G ,je100,j100,McCracken S L ,r1143,jv242,p571
Srinivasan G ,je100,j100,Woolsey C A ,r1410,jv346,p705
Srinivasan G ,je100,j100,Wilcox E ,r1411,jv346,p705
Srinivasan G ,je100,j100,Weaver B P ,r1480,jv346,p740
Srinivasan G ,je100,j100,León C ,r1481,jv346,p740
Srinivasan G ,je100,j100,Transtrum M K ,r1564,jv346,p782
Srinivasan G ,je100,j100,Miao X ,r1565,jv346,p782
Guo C ,je101,j101,Van Amelsvoort T ,r360,jv122,p180
Guo C ,je101,j101,Schoell R ,r361,jv122,p180
Guo C ,je101,j101,Kim C ,r1080,jv299,p540
Guo C ,je101,j101,Endruweit A ,r1081,jv299,p540
Guo C ,je101,j101,Chen G ,r1716,jv401,p858
Guo C ,je101,j101,Franke T K ,r1717,jv401,p858
Alejandro A ,je102,j102,Ross N L ,r372,jv127,p186
Alejandro A ,je102,j102,Freedman D ,r373,jv127,p186
Banik J A ,je103,j103,Mahmood A ,r374,jv128,p187
Banik J A ,je103,j103,Rossi T ,r375,jv128,p187
Banik J A ,je103,j103,Ridge S T ,r1092,jv300,p546
Banik J A ,je103,j103,Clayburn Z ,r1093,jv300,p546
Banik J A ,je103,j103,Seat M L ,r1520,jv370,p760
Banik J A ,je103,j103,Butler M ,r1521,jv370,p760
Banik J A ,je103,j103,Roman H R ,r1556,jv385,p778
Banik J A ,je103,j103,Goodrich-Hunsaker N J ,r1557,jv385,p778
Barton T J ,je104,j104,Morgan W S ,r376,jv129,p188
Barton T J ,je104,j104,Guo Z ,r377,jv129,p188
Cook M R ,je105,j105,Oettle N K ,r388,jv131,p194
Cook M R ,je105,j105,Sims G ,r389,jv131,p194
Cook M R ,je105,j105,Richards D ,r1378,jv335,p689
Cook M R ,je105,j105,Pigg A C ,r1379,jv335,p689
Saftner D A ,je106,j106,Russell D N ,r396,jv132,p198
Saftner D A ,je106,j106,Sherrod V ,r397,jv132,p198
Saftner D A ,je106,j106,Scheibel R S ,r1008,jv275,p504
Saftner D A ,je106,j106,Chou Y ,r1009,jv275,p504
Chu H ,je107,j107,Kumar A ,r398,jv133,p199
Chu H ,je107,j107,Conci N ,r399,jv133,p199
Chu H ,je107,j107,Baker W H ,r998,jv270,p499
Chu H ,je107,j107,Blackshaw R E ,r999,jv270,p499
Snell Q ,je108,j108,Snow D ,r400,jv134,p200
Snell Q ,je108,j108,Peterson C K ,r401,jv134,p200
Snell Q ,je108,j108,Sutton M ,r436,jv134,p218
Snell Q ,je108,j108,Shen T -C ,r437,jv134,p218
Snell Q ,je108,j108,Kendrick B ,r438,jv134,p219
Snell Q ,je108,j108,Xue M ,r439,jv134,p219
Seaman C H ,je109,j109,Lunt B M ,r402,jv135,p201
Seaman C H ,je109,j109,Price J L ,r403,jv135,p201
Willis J ,je11,j11,Frandsen D ,r28,jv12,p14
Willis J ,je11,j11,Davis R C ,r29,jv12,p14
Willis J ,je11,j11,Forcade R W ,r414,jv140,p207
Willis J ,je11,j11,Fronk C A ,r415,jv140,p207
Willis J ,je11,j11,Stambaugh A ,r446,jv146,p223
Willis J ,je11,j11,Rossi T ,r447,jv146,p223
Willis J ,je11,j11,Mo J ,r992,jv268,p496
Willis J ,je11,j11,Jung J M ,r993,jv268,p496
Willis J ,je11,j11,Hansen N ,r1030,jv284,p515
Willis J ,je11,j11,Oh S K ,r1031,jv284,p515
Willis J ,je11,j11,Brueseke M ,r1354,jv328,p677
Willis J ,je11,j11,Sacchi C ,r1355,jv328,p677
Willis J ,je11,j11,Farnham T L ,r1490,jv360,p745
Willis J ,je11,j11,Wang Y ,r1491,jv360,p745
Willis J ,je11,j11,Jones K N ,r104,jv41,p52
Willis J ,je11,j11,Peters K ,r105,jv41,p52
Willis J ,je11,j11,Olsen C R ,r282,jv99,p141
Willis J ,je11,j11,Cope M ,r283,jv99,p141
Stevenson P D ,je110,j110,Liarte D B ,r410,jv138,p205
Stevenson P D ,je110,j110,Pendlebury J ,r411,jv138,p205
Barter M ,je111,j111,McCown A S ,r412,jv139,p206
Barter M ,je111,j111,Broomfield J ,r413,jv139,p206
Barter M ,je111,j111,Swift G ,r834,jv227,p417
Barter M ,je111,j111,Chiang S -H W ,r835,jv227,p417
Barter M ,je111,j111,Schulzke C ,r1276,jv227,p638
Barter M ,je111,j111,Quick L C ,r1277,jv227,p638
Lebedev O V ,je112,j112,Adidharma H ,r420,jv142,p210
Lebedev O V ,je112,j112,Lund J ,r421,jv142,p210
Lebedev O V ,je112,j112,Gee K L ,r1010,jv276,p505
Lebedev O V ,je112,j112,Troy Blackburn J ,r1011,jv276,p505
Hanson R ,je113,j113,Broyles Z ,r422,jv143,p211
Hanson R ,je113,j113,Pederson J ,r423,jv143,p211
Nowell M W ,je114,j114,Renouard J ,r424,jv144,p212
Nowell M W ,je114,j114,Freeman I ,r425,jv144,p212
Holloway C L ,je115,j115,Zaremba S ,r444,jv145,p222
Holloway C L ,je115,j115,Powell K ,r445,jv145,p222
Holloway C L ,je115,j115,Christensen C ,r1344,jv324,p672
Holloway C L ,je115,j115,Krutka D G ,r1345,jv324,p672
Santos-Villalobos H ,je116,j116,Russell D N ,r448,jv147,p224
Santos-Villalobos H ,je116,j116,Wang N ,r449,jv147,p224
Santos-Villalobos H ,je116,j116,Exter M ,r1536,jv375,p768
Santos-Villalobos H ,je116,j116,Shayer Z ,r1537,jv375,p768
Weber K S ,je117,j117,Jensen B ,r454,jv149,p227
Weber K S ,je117,j117,Xue M ,r455,jv149,p227
Levy O ,je118,j118,Lin C -S ,r458,jv151,p229
Levy O ,je118,j118,Weaver J M ,r459,jv151,p229
Levy O ,je118,j118,Orme A D ,r1568,jv388,p784
Levy O ,je118,j118,Stanković A M ,r1569,jv388,p784
Mazrouei S ,je119,j119,Machanzi T ,r460,jv152,p230
Mazrouei S ,je119,j119,Michael Bove V ,r461,jv152,p230
Datta B ,je12,j12,Sachdev A ,r30,jv13,p15
Datta B ,je12,j12,Lay K ,r31,jv13,p15
Adams M R ,je120,j120,Hutchings N ,r462,jv153,p231
Adams M R ,je120,j120,Katz A ,r463,jv153,p231
Louis-Kayen G P ,je121,j121,Maccarty N A ,r468,jv154,p234
Louis-Kayen G P ,je121,j121,Chetty V ,r469,jv154,p234
Huffaker R ,je122,j122,Lang R J ,r472,jv155,p236
Huffaker R ,je122,j122,Kim J -R ,r473,jv155,p236
Huffaker R ,je122,j122,Dashti S ,r500,jv155,p250
Huffaker R ,je122,j122,Curtarolo S ,r501,jv155,p250
Huffaker R ,je122,j122,Willmore D ,r1402,jv343,p701
Huffaker R ,je122,j122,Nybø R ,r1403,jv343,p701
Monteiro T ,je123,j123,Baptista A ,r474,jv156,p237
Monteiro T ,je123,j123,Hardersen P S ,r475,jv156,p237
Allen J T ,je124,j124,Pedersoli E ,r476,jv157,p238
Allen J T ,je124,j124,Jackson B ,r477,jv157,p238
Allen J T ,je124,j124,Hedges D M ,r1200,jv307,p600
Allen J T ,je124,j124,Bybee S M ,r1201,jv307,p600
Xue M ,je125,j125,Jin M ,r484,jv158,p242
Xue M ,je125,j125,Franke K ,r485,jv158,p242
Wanik D ,je126,j126,Steven Turley R ,r490,jv160,p245
Wanik D ,je126,j126,Trebino R ,r491,jv160,p245
Payette G ,je127,j127,Lawrence P B ,r492,jv161,p246
Payette G ,je127,j127,Pettingill D ,r493,jv161,p246
Payette G ,je127,j127,Middendorf P ,r824,jv222,p412
Payette G ,je127,j127,Astitha M ,r825,jv222,p412
Payette G ,je127,j127,Twitchell A ,r886,jv222,p443
Payette G ,je127,j127,Howarth J ,r887,jv222,p443
Payette G ,je127,j127,Rollins K M ,r1048,jv222,p524
Payette G ,je127,j127,Beard J D ,r1049,jv222,p524
Payette G ,je127,j127,Horne R R ,r1524,jv371,p762
Payette G ,je127,j127,El-Essawi M ,r1525,jv371,p762
Colton M B ,je128,j128,Roberts M W ,r494,jv162,p247
Colton M B ,je128,j128,Rogers W ,r495,jv162,p247
Chowdhury S ,je129,j129,Wong R ,r496,jv163,p248
Chowdhury S ,je129,j129,Khajah T ,r497,jv163,p248
Lopes C V ,je13,j13,Bunker D ,r32,jv14,p16
Lopes C V ,je13,j13,Fish D ,r33,jv14,p16
Lopes C V ,je13,j13,Warnick G M ,r516,jv169,p258
Lopes C V ,je13,j13,Ahn E -Y ,r517,jv169,p258
Schledjewski R ,je130,j130,Emanuel B ,r502,jv164,p251
Schledjewski R ,je130,j130,Warr R ,r503,jv164,p251
Schledjewski R ,je130,j130,Laney J ,r526,jv164,p263
Schledjewski R ,je130,j130,Simons T ,r527,jv164,p263
Roy S ,je131,j131,Johnson J A ,r504,jv165,p252
Roy S ,je131,j131,Roman H R ,r505,jv165,p252
Roy S ,je131,j131,Yang Y ,r1144,jv303,p572
Roy S ,je131,j131,Bahari M ,r1145,jv303,p572
Roy S ,je131,j131,Vernon C A ,r1146,jv303,p573
Roy S ,je131,j131,Zhu Y ,r1147,jv303,p573
Hanson R ,je132,j132,Chou Y ,r510,jv167,p255
Hanson R ,je132,j132,Stanković A M ,r511,jv167,p255
Hanson R ,je132,j132,Sowards J B ,r1550,jv382,p775
Hanson R ,je132,j132,Du X ,r1551,jv382,p775
Lovett B ,je133,j133,Woolsey C A ,r514,jv168,p257
Lovett B ,je133,j133,Bohn R E ,r515,jv168,p257
Meena G G ,je134,j134,Penner J F ,r522,jv171,p261
Meena G G ,je134,j134,Jenkins D ,r523,jv171,p261
Meena G G ,je134,j134,Ermanni P ,r1028,jv283,p514
Meena G G ,je134,j134,Wang C -M ,r1029,jv283,p514
Watts-Englert J ,je135,j135,Shumway S B ,r528,jv173,p264
Watts-Englert J ,je135,j135,Simon A A ,r529,jv173,p264
Johnson H ,je136,j136,Kelly J D ,r532,jv175,p266
Johnson H ,je136,j136,Pietrosimone B ,r533,jv175,p266
Cardall H ,je137,j137,Shaikh M T ,r538,jv176,p269
Cardall H ,je137,j137,Kunzler J W ,r539,jv176,p269
Cardall H ,je137,j137,Stringham B J ,r1020,jv279,p510
Cardall H ,je137,j137,Pipes R B ,r1021,jv279,p510
Johnson B I ,je138,j138,Ziegmann G ,r540,jv177,p270
Johnson B I ,je138,j138,Vanfleet R ,r541,jv177,p270
Willis J ,je139,j139,Kinnison W ,r544,jv179,p272
Willis J ,je139,j139,Rosen J ,r545,jv179,p272
Prinz G S ,je14,j14,Tolman K A ,r34,jv15,p17
Prinz G S ,je14,j14,Schledjewski R ,r35,jv15,p17
Naylor T A ,je140,j140,Paillou P ,r548,jv180,p274
Naylor T A ,je140,j140,Le K ,r549,jv180,p274
Stanković A M ,je141,j141,Zumbrun K ,r554,jv182,p277
Stanković A M ,je141,j141,Allred D D ,r555,jv182,p277
Stanković A M ,je141,j141,Smith S P ,r996,jv269,p498
Stanković A M ,je141,j141,Hube M A ,r997,jv269,p498
Stanković A M ,je141,j141,Baliyarasimhuni S P ,r1352,jv327,p676
Stanković A M ,je141,j141,Coleman S ,r1353,jv327,p676
Scott D R ,je142,j142,Holtom J ,r564,jv184,p282
Scott D R ,je142,j142,Nielsen J ,r565,jv184,p282
Scott M A ,je143,j143,Holloway C L ,r566,jv185,p283
Scott M A ,je143,j143,Jaramillo C A ,r567,jv185,p283
Smith S P ,je144,j144,Csányi G ,r570,jv186,p285
Smith S P ,je144,j144,Chatterjee S ,r571,jv186,p285
Blonquist J ,je145,j145,Manring L ,r580,jv187,p290
Blonquist J ,je145,j145,Chalfant T ,r581,jv187,p290
Shayegan J ,je146,j146,Rombach I ,r614,jv188,p307
Shayegan J ,je146,j146,Seymour K ,r615,jv188,p307
Howell B ,je147,j147,Wilson J P ,r654,jv189,p327
Howell B ,je147,j147,Viswanathan H ,r655,jv189,p327
Paillou P ,je148,j148,Gur R E ,r658,jv191,p329
Paillou P ,je148,j148,Frediani M E B ,r659,jv191,p329
Rice M ,je149,j149,Petersen S L ,r660,jv192,p330
Rice M ,je149,j149,Mosavi H ,r661,jv192,p330
Stevens K ,je15,j15,Glaab L J ,r36,jv16,p18
Stevens K ,je15,j15,Hughes A ,r37,jv16,p18
Stevens K ,je15,j15,Brown T ,r1298,jv313,p649
Stevens K ,je15,j15,Holden J ,r1299,jv313,p649
Ende J J ,je150,j150,Brown J ,r678,jv193,p339
Ende J J ,je150,j150,List M G ,r679,jv193,p339
Ende J J ,je150,j150,Bai R ,r742,jv193,p371
Ende J J ,je150,j150,Oettle N K ,r743,jv193,p371
Efimov A ,je151,j151,Hales Swift S ,r682,jv194,p341
Efimov A ,je151,j151,Allen J D ,r683,jv194,p341
Chen L ,je152,j152,Wham B ,r700,jv196,p350
Chen L ,je152,j152,Schledjewski R ,r701,jv196,p350
Chen L ,je152,j152,Tilahun L E ,r848,jv234,p424
Chen L ,je152,j152,Rossiter J A ,r849,jv234,p424
Tolman S S ,je153,j153,Pevey K C ,r710,jv197,p355
Tolman S S ,je153,j153,Marchese M ,r711,jv197,p355
Shutt T ,je154,j154,Bertels C ,r714,jv198,p357
Shutt T ,je154,j154,Andrews D W ,r715,jv198,p357
Rodríguez E ,je155,j155,Protopapa S ,r716,jv199,p358
Rodríguez E ,je155,j155,Mosavi H ,r717,jv199,p358
Johnson C ,je156,j156,Thorum A ,r718,jv200,p359
Johnson C ,je156,j156,Hodges G T ,r719,jv200,p359
Johnson C ,je156,j156,Greenburg M J ,r950,jv262,p475
Johnson C ,je156,j156,Nir T ,r951,jv262,p475
Johnson C ,je156,j156,Wheeler D R ,r1044,jv262,p522
Johnson C ,je156,j156,Schmidt H ,r1045,jv262,p522
Guo C ,je157,j157,Stuber Geesey M A ,r726,jv203,p363
Guo C ,je157,j157,Mercer E ,r727,jv203,p363
Robles V D ,je158,j158,Derricott J ,r752,jv205,p376
Robles V D ,je158,j158,Thurlow C A ,r753,jv205,p376
Thomas D C ,je159,j159,Woodfield B F ,r754,jv206,p377
Thomas D C ,je159,j159,Mazzeo B A ,r755,jv206,p377
De Berker H ,je16,j16,Wingate B A ,r38,jv17,p19
De Berker H ,je16,j16,Munro T ,r39,jv17,p19
De Berker H ,je16,j16,Jones K N ,r112,jv17,p56
De Berker H ,je16,j16,Mahmood A ,r113,jv17,p56
De Berker H ,je16,j16,Loaiza J ,r1012,jv277,p506
De Berker H ,je16,j16,Hansen K R ,r1013,jv277,p506
De Berker H ,je16,j16,Jackson B ,r1492,jv361,p746
De Berker H ,je16,j16,Mehr J ,r1493,jv361,p746
De Berker H ,je16,j16,Wheeler D R ,r1508,jv361,p754
De Berker H ,je16,j16,McLain T W ,r1509,jv361,p754
De Berker H ,je16,j16,Woodfield B F ,r1512,jv361,p756
De Berker H ,je16,j16,Sgobba T ,r1513,jv361,p756
Liu M ,je160,j160,Black K M ,r758,jv207,p379
Liu M ,je160,j160,Elmqvist N ,r759,jv207,p379
Liu M ,je160,j160,Perrinsy E ,r1506,jv367,p753
Liu M ,je160,j160,Fernandez D ,r1507,jv367,p753
Safdarnejad S M ,je161,j161,Horak P ,r764,jv208,p382
Safdarnejad S M ,je161,j161,McLeod A R ,r765,jv208,p382
Walton M P ,je162,j162,Sen U ,r766,jv209,p383
Walton M P ,je162,j162,Smith S P ,r767,jv209,p383
Puleo C ,je163,j163,Long D G ,r768,jv210,p384
Puleo C ,je163,j163,Linford M R ,r769,jv210,p384
Comer D J ,je164,j164,Kale V ,r774,jv211,p387
Comer D J ,je164,j164,Hogstrom C ,r775,jv211,p387
Durdle C A ,je165,j165,Anderson S ,r778,jv212,p389
Durdle C A ,je165,j165,Robinson D R ,r779,jv212,p389
Ventura D ,je166,j166,O’Toole N ,r780,jv213,p390
Ventura D ,je166,j166,Campbell A ,r781,jv213,p390
Ventura D ,je166,j166,Gasem K ,r892,jv250,p446
Ventura D ,je166,j166,Canizales K A ,r893,jv250,p446
Hess B C ,je167,j167,Aslani P ,r792,jv214,p396
Hess B C ,je167,j167,Okeson T J ,r793,jv214,p396
Hess B C ,je167,j167,Sandberg R ,r1744,jv404,p872
Hess B C ,je167,j167,Fremont W ,r1745,jv404,p872
Hess B C ,je167,j167,Desrochers C ,r1746,jv405,p873
Hess B C ,je167,j167,Gasem K ,r1747,jv405,p873
Hess B C ,je167,j167,Guldiken R ,r1770,jv411,p885
Hess B C ,je167,j167,Sloan C ,r1771,jv411,p885
Hess B C ,je167,j167,Canizales K A ,r1774,jv412,p887
Hess B C ,je167,j167,Palomba E ,r1775,jv412,p887
Boekweg E ,je168,j168,Day R D ,r794,jv215,p397
Boekweg E ,je168,j168,Carter V ,r795,jv215,p397
Bangerter N ,je169,j169,Stubbs C J ,r804,jv216,p402
Bangerter N ,je169,j169,Orfila M ,r805,jv216,p402
Bodily D M ,je17,j17,Cosner R ,r46,jv19,p23
Bodily D M ,je17,j17,Gladstone R ,r47,jv19,p23
Gagakuma E ,je170,j170,Hosemann P ,r814,jv217,p407
Gagakuma E ,je170,j170,Abut F ,r815,jv217,p407
Gagakuma E ,je170,j170,Franca F ,r1072,jv217,p536
Gagakuma E ,je170,j170,Allender E J ,r1073,jv217,p536
Gagakuma E ,je170,j170,Blonquist J ,r1386,jv337,p693
Gagakuma E ,je170,j170,Huang C ,r1387,jv337,p693
Gardiner C ,je171,j171,Jensen S ,r818,jv219,p409
Gardiner C ,je171,j171,Ranasinghe D R ,r819,jv219,p409
Rendon G T ,je172,j172,Clinton R ,r822,jv221,p411
Rendon G T ,je172,j172,Dryer Z ,r823,jv221,p411
Haskell M ,je173,j173,Gabriel Richardson J ,r826,jv223,p413
Haskell M ,je173,j173,Monson T ,r827,jv223,p413
Lofthouse V ,je174,j174,Velez C ,r836,jv228,p418
Lofthouse V ,je174,j174,Chelladurai I ,r837,jv228,p418
Lofthouse V ,je174,j174,Ziegmann G ,r934,jv228,p467
Lofthouse V ,je174,j174,Gammer B ,r935,jv228,p467
Piktel E ,je175,j175,Wynn J S ,r842,jv231,p421
Piktel E ,je175,j175,Bertrand R ,r843,jv231,p421
Khoshniat A ,je176,j176,Bunnell S ,r846,jv233,p423
Khoshniat A ,je176,j176,Holloway C L ,r847,jv233,p423
Shu W ,je177,j177,Santos-Villalobos H ,r850,jv235,p425
Shu W ,je177,j177,Guo Z ,r851,jv235,p425
Vance A ,je178,j178,McCown A S ,r852,jv236,p426
Vance A ,je178,j178,Brown N ,r853,jv236,p426
Vance A ,je178,j178,Ding S ,r1450,jv354,p725
Vance A ,je178,j178,Allen D ,r1451,jv354,p725
Seaman C H ,je179,j179,Bodily D M ,r860,jv238,p430
Seaman C H ,je179,j179,Johnson C L ,r861,jv238,p430
Archibald J L ,je18,j18,Whitehead J P ,r318,jv111,p159
Archibald J L ,je18,j18,Mavrogordato M N ,r319,jv111,p159
Archibald J L ,je18,j18,Mishra R S ,r498,jv111,p249
Archibald J L ,je18,j18,Wright L ,r499,jv111,p249
Archibald J L ,je18,j18,Yuan J ,r50,jv20,p25
Archibald J L ,je18,j18,Zumbrun K ,r51,jv20,p25
Archibald J L ,je18,j18,Hogstrom C ,r76,jv20,p38
Archibald J L ,je18,j18,Xue M ,r77,jv20,p38
Archibald J L ,je18,j18,Bekker B ,r170,jv20,p85
Archibald J L ,je18,j18,Thacker K S ,r171,jv20,p85
Archibald J L ,je18,j18,Wang H ,r1422,jv350,p711
Archibald J L ,je18,j18,Chang D K ,r1423,jv350,p711
Archibald J L ,je18,j18,Knobles D P ,r1424,jv350,p712
Archibald J L ,je18,j18,Song R ,r1425,jv350,p712
Archibald J L ,je18,j18,Power R ,r1562,jv350,p781
Archibald J L ,je18,j18,Kinnison W ,r1563,jv350,p781
Oettle N K ,je180,j180,Pears A N ,r864,jv240,p432
Oettle N K ,je180,j180,Wu F ,r865,jv240,p432
Oettle N K ,je180,j180,Holt E A ,r1478,jv356,p739
Oettle N K ,je180,j180,James M M ,r1479,jv356,p739
McCall A J ,je181,j181,Ayoubi P ,r866,jv241,p433
McCall A J ,je181,j181,Elston E ,r867,jv241,p433
McCall A J ,je181,j181,Childs C ,r1500,jv364,p750
McCall A J ,je181,j181,Wood R L ,r1501,jv364,p750
Yuan Y ,je182,j182,Qu Y ,r876,jv243,p438
Yuan Y ,je182,j182,Francis B L ,r877,jv243,p438
Yuan Y ,je182,j182,Lyman C A ,r1368,jv330,p684
Yuan Y ,je182,j182,Davis A ,r1369,jv330,p684
Oh S K ,je183,j183,Wood Chiang S -H ,r878,jv244,p439
Oh S K ,je183,j183,Irvin J J ,r879,jv244,p439
Santos V J ,je184,j184,Lewis R S ,r882,jv246,p441
Santos V J ,je184,j184,Alejandro A ,r883,jv246,p441
Lazarz J ,je185,j185,Dromey C ,r884,jv247,p442
Lazarz J ,je185,j185,Laspalas M ,r885,jv247,p442
Du Y ,je186,j186,Chen X ,r888,jv248,p444
Du Y ,je186,j186,Jones S H ,r889,jv248,p444
