editor,idJE,idJ,reviewer,idR,idJV,idP
Perkovic-Martin D ,je187,j187,Mincigrucci R ,r894,jv251,p447
Perkovic-Martin D ,je187,j187,Ashe J ,r895,jv251,p447
Hatch N W ,je188,j188,Haut T ,r898,jv253,p449
Hatch N W ,je188,j188,Enos D G ,r899,jv253,p449
Dodson B ,je189,j189,Willett S G ,r902,jv255,p451
Dodson B ,je189,j189,Zephirin T ,r903,jv255,p451
Xu Y ,je19,j19,Gautam A ,r52,jv21,p26
Xu Y ,je19,j19,Olsen C R ,r53,jv21,p26
Xu Y ,je19,j19,Sherrod V ,r202,jv75,p101
Xu Y ,je19,j19,Aktas A ,r203,jv75,p101
Campbell B J ,je190,j190,Murphy D ,r918,jv256,p459
Campbell B J ,je190,j190,Troy Blackburn J ,r919,jv256,p459
Campbell B J ,je190,j190,Nybø R ,r1498,jv363,p749
Campbell B J ,je190,j190,Lunine J ,r1499,jv363,p749
Malmberg M A ,je191,j191,Ni Q ,r932,jv257,p466
Malmberg M A ,je191,j191,Willett S G ,r933,jv257,p466
Shumway L ,je192,j192,Makhmalbaf A ,r944,jv259,p472
Shumway L ,je192,j192,Calderon J R ,r945,jv259,p472
Yekan T ,je193,j193,Pigg A C ,r946,jv260,p473
Yekan T ,je193,j193,Wang H ,r947,jv260,p473
Murphy D ,je194,j194,Clark M R ,r948,jv261,p474
Murphy D ,je194,j194,Matsubara E ,r949,jv261,p474
Parish W ,je195,j195,Martens D R W ,r956,jv264,p478
Parish W ,je195,j195,Smith A K ,r957,jv264,p478
York G E ,je196,j196,Rice M ,r960,jv266,p480
York G E ,je196,j196,Megaridis C M ,r961,jv266,p480
Drennon A M ,je197,j197,Hasler E ,r988,jv267,p494
Drennon A M ,je197,j197,Kao C -W ,r989,jv267,p494
Perrenoud A ,je198,j198,Cook M R ,r1004,jv273,p502
Perrenoud A ,je198,j198,Bodily D M ,r1005,jv273,p502
Petersen M ,je199,j199,Patrick B ,r1014,jv278,p507
Petersen M ,je199,j199,Baird S ,r1015,jv278,p507
Pehrson N A ,je2,j2,Reese C S ,r8,jv2,p4
Pehrson N A ,je2,j2,Grimsman D ,r9,jv2,p4
Rowley R L ,je20,j20,Stuber Geesey M A ,r54,jv22,p27
Rowley R L ,je20,j20,Fagergren F ,r55,jv22,p27
Maxfield J H ,je200,j200,Wagstaff K B ,r1022,jv280,p511
Maxfield J H ,je200,j200,Knezevic M ,r1023,jv280,p511
Senic D ,je201,j201,McDonald J K ,r1024,jv281,p512
Senic D ,je201,j201,Redd B ,r1025,jv281,p512
Wood Chiang S -H ,je202,j202,Porter D ,r1026,jv282,p513
Wood Chiang S -H ,je202,j202,Gudbrandsen M ,r1027,jv282,p513
Xu B ,je203,j203,Hart G ,r1032,jv285,p516
Xu B ,je203,j203,Craig M ,r1033,jv285,p516
Zhao D ,je204,j204,Talbot M ,r1036,jv287,p518
Zhao D ,je204,j204,Ruzindana M ,r1037,jv287,p518
Zhao D ,je204,j204,Chen G ,r1326,jv318,p663
Zhao D ,je204,j204,Scott E ,r1327,jv318,p663
Cannon S ,je205,j205,Park J L ,r1038,jv288,p519
Cannon S ,je205,j205,Middendorf P ,r1039,jv288,p519
Collins D H ,je206,j206,Samuelson C R ,r1052,jv291,p526
Collins D H ,je206,j206,Moss C D ,r1053,jv291,p526
El Asmar M ,je207,j207,Pederson J ,r1054,jv292,p527
El Asmar M ,je207,j207,Mahmood A ,r1055,jv292,p527
Stanley A P J ,je208,j208,Anderson M ,r1064,jv294,p532
Stanley A P J ,je208,j208,Trilling D E ,r1065,jv294,p532
Lu W ,je209,j209,Smith A ,r1066,jv295,p533
Lu W ,je209,j209,Youd T L ,r1067,jv295,p533
Nelson T ,je21,j21,Hadi Nazari S ,r378,jv130,p189
Nelson T ,je21,j21,Fry A ,r379,jv130,p189
Nelson T ,je21,j21,Twitchell A ,r56,jv23,p28
Nelson T ,je21,j21,Olsen C R ,r57,jv23,p28
Moore B A ,je210,j210,Chamberlin R ,r1070,jv296,p535
Moore B A ,je210,j210,Bekker B ,r1071,jv296,p535
Moore B A ,je210,j210,Codling J R ,r1342,jv296,p671
Moore B A ,je210,j210,Bean M ,r1343,jv296,p671
Hershman R ,je211,j211,Wilson J P ,r1074,jv297,p537
Hershman R ,je211,j211,Jensen S ,r1075,jv297,p537
Qian Z ,je212,j212,Irvin J J ,r1078,jv298,p539
Qian Z ,je212,j212,Perez-Celis A ,r1079,jv298,p539
Briggs F ,je213,j213,Warr R ,r1136,jv302,p568
Briggs F ,je213,j213,Han H N ,r1137,jv302,p568
Williams J L ,je214,j214,Le K ,r1178,jv305,p589
Williams J L ,je214,j214,Hogg S M ,r1179,jv305,p589
Sisodia S M ,je215,j215,Baker N F ,r1206,jv308,p603
Sisodia S M ,je215,j215,Zacheu G ,r1207,jv308,p603
Sisodia S M ,je215,j215,Louis-Kayen N M ,r1210,jv309,p605
Sisodia S M ,je215,j215,Rossi T ,r1211,jv309,p605
Sisodia S M ,je215,j215,Ochsner S ,r1234,jv309,p617
Sisodia S M ,je215,j215,Black K M ,r1235,jv309,p617
Sisodia S M ,je215,j215,Pigg A C ,r1272,jv309,p636
Sisodia S M ,je215,j215,Wanik D ,r1273,jv309,p636
Ekstrom L T ,je216,j216,Allen T D ,r1240,jv310,p620
Ekstrom L T ,je216,j216,Sadler J E ,r1241,jv310,p620
Mishra R S ,je217,j217,Baxter L L ,r1312,jv315,p656
Mishra R S ,je217,j217,Schwicht D E W ,r1313,jv315,p656
Mathis T ,je218,j218,Vanfleet R ,r1314,jv316,p657
Mathis T ,je218,j218,Dallon E ,r1315,jv316,p657
Zhang J ,je219,j219,Mahmood A ,r1318,jv317,p659
Zhang J ,je219,j219,Horne R R ,r1319,jv317,p659
Zhang J ,je219,j219,Magleby S P ,r1750,jv406,p875
Zhang J ,je219,j219,Ellingson J ,r1751,jv406,p875
Libano F ,je22,j22,Kates W R ,r524,jv172,p262
Libano F ,je22,j22,Hueros R A R ,r525,jv172,p262
Libano F ,je22,j22,Detournay E ,r58,jv24,p29
Libano F ,je22,j22,Wyatt Clegg B ,r59,jv24,p29
Libano F ,je22,j22,Goode T ,r92,jv24,p46
Libano F ,je22,j22,Perego A ,r93,jv24,p46
Libano F ,je22,j22,Briceño X ,r118,jv24,p59
Libano F ,je22,j22,Perry S B ,r119,jv24,p59
Libano F ,je22,j22,Stoddard A ,r1006,jv274,p503
Libano F ,je22,j22,Long D G ,r1007,jv274,p503
Libano F ,je22,j22,Gur R E ,r1042,jv274,p521
Libano F ,je22,j22,Vaughn A B ,r1043,jv274,p521
Libano F ,je22,j22,Liu M ,r1050,jv274,p525
Libano F ,je22,j22,Bannister M T ,r1051,jv274,p525
Libano F ,je22,j22,Thomas S M ,r1486,jv358,p743
Libano F ,je22,j22,Kaivo-oja J ,r1487,jv358,p743
McCabe K L ,je220,j220,Zabriskie P ,r1332,jv320,p666
McCabe K L ,je220,j220,Soderquist D R ,r1333,jv320,p666
McCabe K L ,je220,j220,Ramos K ,r1388,jv320,p694
McCabe K L ,je220,j220,Wheeler D O ,r1389,jv320,p694
McCabe K L ,je220,j220,Bodily P M ,r1522,jv320,p761
McCabe K L ,je220,j220,Jones Z T ,r1523,jv320,p761
Wade B S C ,je221,j221,Lim H ,r1334,jv321,p667
Wade B S C ,je221,j221,Hosler T ,r1335,jv321,p667
Johnson J ,je222,j222,Krutka D G ,r1346,jv325,p673
Johnson J ,je222,j222,Prince D ,r1347,jv325,p673
Gunther H ,je223,j223,Lavadiya D N ,r1350,jv326,p675
Gunther H ,je223,j223,Hogg H L ,r1351,jv326,p675
Wang X ,je224,j224,Shayegan J ,r1360,jv329,p680
Wang X ,je224,j224,Josephson C ,r1361,jv329,p680
Corie T H ,je225,j225,Chatterjee S ,r1370,jv331,p685
Corie T H ,je225,j225,Whitehead J P ,r1371,jv331,p685
Anderson R ,je226,j226,Risovi-Hendrickson W ,r1374,jv333,p687
Anderson R ,je226,j226,Butler J J ,r1375,jv333,p687
Adidharma H ,je227,j227,Anderson S ,r1376,jv334,p688
Adidharma H ,je227,j227,Leete K M ,r1377,jv334,p688
Bencivenga F ,je228,j228,Hodge D ,r1380,jv336,p690
Bencivenga F ,je228,j228,Szymanski R ,r1381,jv336,p690
Gong H ,je229,j229,Jain A ,r1390,jv338,p695
Gong H ,je229,j229,Hunt J ,r1391,jv338,p695
Gong H ,je229,j229,Heath Ogden T ,r1548,jv381,p774
Gong H ,je229,j229,Zhang X ,r1549,jv381,p774
Bowen L ,je23,j23,Tate D F ,r60,jv25,p30
Bowen L ,je23,j23,Carneiro A ,r61,jv25,p30
Villanueva I ,je230,j230,Zhao R ,r1394,jv340,p697
Villanueva I ,je230,j230,Davis H C ,r1395,jv340,p697
Mosavi H ,je231,j231,Manyam S G ,r1398,jv342,p699
Mosavi H ,je231,j231,Zhu Y ,r1399,jv342,p699
Oman K G ,je232,j232,Tippmann J D ,r1404,jv344,p702
Oman K G ,je232,j232,Renouard J ,r1405,jv344,p702
Gorrell S ,je233,j233,Andersen J ,r1426,jv351,p713
Gorrell S ,je233,j233,Jensen B ,r1427,jv351,p713
Misha R ,je234,j234,Smith T ,r1446,jv353,p723
Misha R ,je234,j234,Prasad S V ,r1447,jv353,p723
Hales Swift S ,je235,j235,Pires dos Santos R ,r1484,jv357,p742
Hales Swift S ,je235,j235,Watt R K ,r1485,jv357,p742
Sahawneh L R ,je236,j236,Laycock R G ,r1488,jv359,p744
Sahawneh L R ,je236,j236,Curtarolo S ,r1489,jv359,p744
Allen J D ,je237,j237,Das S R ,r1502,jv365,p751
Allen J D ,je237,j237,Plett G L ,r1503,jv365,p751
Tamini A ,je238,j238,Troy Blackburn J ,r1510,jv368,p755
Tamini A ,je238,j238,Pederson J ,r1511,jv368,p755
Wall S ,je239,j239,Baker N F ,r1528,jv373,p764
Wall S ,je239,j239,Knight C J ,r1529,jv373,p764
Wang T ,je24,j24,Weber K S ,r366,jv125,p183
Wang T ,je24,j24,Henderson P ,r367,jv125,p183
Wang T ,je24,j24,Choi G ,r62,jv26,p31
Wang T ,je24,j24,Gregg J F ,r63,jv26,p31
Herder J L ,je240,j240,Patterson C ,r1538,jv376,p769
Herder J L ,je240,j240,Kaoumi D ,r1539,jv376,p769
Doherty J ,je241,j241,Christofferson J P ,r1540,jv377,p770
Doherty J ,je241,j241,Camplani A ,r1541,jv377,p770
Salvatierra G ,je242,j242,Wijaya W ,r1542,jv378,p771
Salvatierra G ,je242,j242,Pedersoli E ,r1543,jv378,p771
Galtier M ,je243,j243,Mosavi H ,r1544,jv379,p772
Galtier M ,je243,j243,Wood R L ,r1545,jv379,p772
Bender C ,je244,j244,Van Ry P M ,r1546,jv380,p773
Bender C ,je244,j244,Blonquist J ,r1547,jv380,p773
Petrie A ,je245,j245,Maughan P J ,r1552,jv383,p776
Petrie A ,je245,j245,Park C -H ,r1553,jv383,p776
Weaver J L ,je246,j246,Khajah T ,r1554,jv384,p777
Weaver J L ,je246,j246,Rice M ,r1555,jv384,p777
Taus M ,je247,j247,Wang K -A ,r1560,jv386,p780
Taus M ,je247,j247,Biswas A ,r1561,jv386,p780
Johnson H ,je248,j248,Lofthouse V ,r1570,jv389,p785
Johnson H ,je248,j248,White J H ,r1571,jv389,p785
Pendlebury J ,je249,j249,Budd R ,r1600,jv390,p800
Pendlebury J ,je249,j249,Liu H ,r1601,jv390,p800
Katayama I ,je25,j25,Mathies R A ,r64,jv27,p32
Katayama I ,je25,j25,Glaab P C ,r65,jv27,p32
Katayama I ,je25,j25,Buck D C ,r276,jv97,p138
Katayama I ,je25,j25,Illerhaus R ,r277,jv97,p138
Zoltowski C B ,je250,j250,Sellers A D ,r1610,jv391,p805
Zoltowski C B ,je250,j250,Mohamad G ,r1611,jv391,p805
Nickerl A ,je251,j251,Stone B R ,r1654,jv395,p827
Nickerl A ,je251,j251,Thameem M ,r1655,jv395,p827
Anderson B E ,je252,j252,Ruzindana M ,r1688,jv398,p844
Anderson B E ,je252,j252,Weaver B P ,r1689,jv398,p844
McCabe K L ,je253,j253,Mayoral J M ,r1690,jv399,p845
McCabe K L ,je253,j253,Kück K ,r1691,jv399,p845
McCabe K L ,je253,j253,Rogers P ,r1764,jv409,p882
McCabe K L ,je253,j253,Hill M ,r1765,jv409,p882
Ferguson S M ,je254,j254,Pohl M B ,r1714,jv400,p857
Ferguson S M ,je254,j254,Sanders S ,r1715,jv400,p857
Gomes M A C ,je255,j255,Poussin H ,r1720,jv402,p860
Gomes M A C ,je255,j255,Patterson E S ,r1721,jv402,p860
Lin C -S ,je256,j256,Broyles Z ,r1740,jv403,p870
Lin C -S ,je256,j256,Shoemaker G ,r1741,jv403,p870
Jensen D W ,je257,j257,Price C ,r1776,jv413,p888
Jensen D W ,je257,j257,Tate Fanning D ,r1777,jv413,p888
Mishra R K ,je258,j258,Stringer B J ,r1778,jv414,p889
Mishra R K ,je258,j258,Archibald J L ,r1779,jv414,p889
Terry J S ,je259,j259,,,,
Small K A ,je26,j26,Yang Z ,r324,jv112,p162
Small K A ,je26,j26,Navrotsky A ,r325,jv112,p162
Small K A ,je26,j26,Barton T J ,r936,jv258,p468
Small K A ,je26,j26,Bush W S ,r937,jv258,p468
Small K A ,je26,j26,Nelson N ,r958,jv265,p479
Small K A ,je26,j26,Knighton B E ,r959,jv265,p479
Small K A ,je26,j26,Bopp D G ,r66,jv28,p33
Small K A ,je26,j26,Machado S ,r67,jv28,p33
Small K A ,je26,j26,Jahanshad N ,r150,jv55,p75
Small K A ,je26,j26,Atkinson N ,r151,jv55,p75
Small K A ,je26,j26,Rendon G T ,r230,jv83,p115
Small K A ,je26,j26,Farnsworth C B ,r231,jv83,p115
Small K A ,je26,j26,Tolman K A ,r272,jv95,p136
Small K A ,je26,j26,Guthrie S ,r273,jv95,p136
Zou Z ,je260,j260,,,,
Anderson S ,je261,j261,,,,
Lane S ,je262,j262,,,,
Hess B C ,je263,j263,,,,
Camacho J S ,je264,j264,,,,
Monaco P ,je265,j265,,,,
Skaggs P ,je266,j266,,,,
Whitworth C B ,je267,j267,,,,
Lomov S V ,je268,j268,,,,
Mansoor M M ,je269,j269,,,,
Liu B -F ,je27,j27,Forsgren B ,r724,jv202,p362
Liu B -F ,je27,j27,Morales C ,r725,jv202,p362
Liu B -F ,je27,j27,Whiting T A ,r770,jv202,p385
Liu B -F ,je27,j27,Perry S B ,r771,jv202,p385
Liu B -F ,je27,j27,Poon T C ,r772,jv202,p386
Liu B -F ,je27,j27,Dwivedi V H ,r773,jv202,p386
Liu B -F ,je27,j27,Lin H -H ,r224,jv29,p112
Liu B -F ,je27,j27,Kaleo Roberts A ,r225,jv29,p112
Liu B -F ,je27,j27,Milam S N ,r226,jv29,p113
Liu B -F ,je27,j27,Megaridis C M ,r227,jv29,p113
Liu B -F ,je27,j27,McDonald S J ,r246,jv29,p123
Liu B -F ,je27,j27,Jackson B ,r247,jv29,p123
Liu B -F ,je27,j27,Laney J ,r70,jv29,p35
Liu B -F ,je27,j27,Ogles B ,r71,jv29,p35
Liu B -F ,je27,j27,Ellingson G ,r1176,jv304,p588
Liu B -F ,je27,j27,Codling J R ,r1177,jv304,p588
Liu B -F ,je27,j27,Ohara Y ,r1646,jv393,p823
Liu B -F ,je27,j27,Vaterlaus A C ,r1647,jv393,p823
Liu B -F ,je27,j27,Trilling D E ,r1648,jv393,p824
Liu B -F ,je27,j27,Armknecht J ,r1649,jv393,p824
Dallon E ,je270,j270,,,,
Parate K ,je271,j271,,,,
Zhu Y ,je272,j272,,,,
Crockett J ,je273,j273,,,,
Gaskin J ,je274,j274,,,,
Perrinsy E ,je275,j275,,,,
Ridge S T ,je276,j276,,,,
Stone B R ,je277,j277,,,,
La A ,je278,j278,,,,
Lewis R S ,je279,j279,,,,
Steffensen S C ,je28,j28,Smiley A J ,r1056,jv293,p528
Steffensen S C ,je28,j28,Kaleo Roberts A ,r1057,jv293,p528
Steffensen S C ,je28,j28,Bilancia P ,r72,jv30,p36
Steffensen S C ,je28,j28,Banesh D ,r73,jv30,p36
Glew R ,je280,j280,,,,
Campbell C ,je281,j281,,,,
Stanford N R ,je282,j282,,,,
Bowden A E ,je283,j283,,,,
Naylor T A ,je284,j284,,,,
Taysom B S ,je285,j285,,,,
Jiang Y ,je286,j286,,,,
McCall A J ,je287,j287,,,,
Ghamkhar R ,je288,j288,,,,
Peters K ,je289,j289,,,,
Zhou G ,je29,j29,Sellers A D ,r550,jv181,p275
Zhou G ,je29,j29,Pastusek P ,r551,jv181,p275
Zhou G ,je29,j29,Draper S R E ,r74,jv31,p37
Zhou G ,je29,j29,Chahal J S ,r75,jv31,p37
Zhou G ,je29,j29,Raynal J ,r1526,jv372,p763
Zhou G ,je29,j29,Lopes R ,r1527,jv372,p763
Stagg G G ,je290,j290,,,,
Campbell K S ,je291,j291,,,,
Herder J L ,je292,j292,,,,
Baradoy D ,je293,j293,,,,
Lay K ,je294,j294,,,,
Zaremba S ,je295,j295,,,,
Hedges D M ,je296,j296,,,,
Johnson J A ,je297,j297,,,,
Cockrell J ,je298,j298,,,,
Gardner J W ,je299,j299,,,,
Bush D B ,je3,j3,Goeders J ,r10,jv3,p5
Bush D B ,je3,j3,Romero M ,r11,jv3,p5
Bush D B ,je3,j3,Smith J P ,r1504,jv366,p752
Bush D B ,je3,j3,Poon T C ,r1505,jv366,p752
Hopman A ,je30,j30,Roeder B L ,r78,jv32,p39
Hopman A ,je30,j30,Lund J ,r79,jv32,p39
McElderry J ,je300,j300,,,,
White S ,je301,j301,,,,
Nordin G P ,je302,j302,,,,
Temple K ,je303,j303,,,,
Thorum A ,je304,j304,,,,
Barrett L K ,je305,j305,,,,
Hurley D ,je306,j306,,,,
Rybkowski Z K ,je307,j307,,,,
Parsekian G A ,je308,j308,,,,
Harrison R G ,je309,j309,,,,
Du X ,je31,j31,Ermanni P ,r832,jv226,p416
Du X ,je31,j31,Lane S ,r833,jv226,p416
Du X ,je31,j31,Caglar B ,r80,jv33,p40
Du X ,je31,j31,Laney J ,r81,jv33,p40
Wright S I ,je310,j310,,,,
Morgan W S ,je311,j311,,,,
Hart G ,je312,j312,,,,
Shrager A ,je313,j313,,,,
Bodaghi M ,je314,j314,,,,
Yan K ,je315,j315,,,,
Martens D R W ,je316,j316,,,,
Camacho R M ,je317,j317,,,,
Huang J -S ,je318,j318,,,,
Stewart E ,je319,j319,,,,
Ames D C ,je32,j32,Rossi T ,r890,jv249,p445
Ames D C ,je32,j32,Bair J ,r891,jv249,p445
Ames D C ,je32,j32,Vallée T ,r1094,jv301,p547
Ames D C ,je32,j32,Campbell A ,r1095,jv301,p547
Ames D C ,je32,j32,Cunningham A C ,r82,jv34,p41
Ames D C ,je32,j32,Lin A ,r83,jv34,p41
Ames D C ,je32,j32,Fernandes T ,r1496,jv362,p748
Ames D C ,je32,j32,Jones T ,r1497,jv362,p748
Ames D C ,je32,j32,Suvorov A ,r176,jv67,p88
Ames D C ,je32,j32,Heath Ogden T ,r177,jv67,p88
Smith T J ,je320,j320,,,,
Jensen B ,je321,j321,,,,
Orgel C ,je322,j322,,,,
Warnick K F ,je323,j323,,,,
Oettle N K ,je324,j324,,,,
Stout J M ,je325,j325,,,,
Swift G ,je326,j326,,,,
Du K ,je327,j327,,,,
Hansen K R ,je328,j328,,,,
Sitar R ,je329,j329,,,,
Yan X ,je33,j33,Boaventura-Cunha J ,r406,jv137,p203
Yan X ,je33,j33,Collett T ,r407,jv137,p203
Yan X ,je33,j33,Cheng L ,r408,jv137,p204
Yan X ,je33,j33,Archibald J L ,r409,jv137,p204
Yan X ,je33,j33,Grames C ,r84,jv35,p42
Yan X ,je33,j33,Ruoti C ,r85,jv35,p42
Butler B W ,je330,j330,,,,
Hsu C -W ,je331,j331,,,,
Wright G A ,je332,j332,,,,
List M G ,je333,j333,,,,
Nir T ,je334,j334,,,,
Ngo K ,je335,j335,,,,
Moazzami F ,je336,j336,,,,
Wheeler D R ,je337,j337,,,,
Shishavan R A ,je338,j338,,,,
Calderon J R ,je339,j339,,,,
Nash R ,je34,j34,Boardman B ,r86,jv36,p43
Nash R ,je34,j34,Lingwall B N ,r87,jv36,p43
Martinez T ,je340,j340,,,,
Cunningham A ,je341,j341,,,,
Mascarenas D ,je342,j342,,,,
Arabian F ,je343,j343,,,,
Liu F C ,je344,j344,,,,
Taus M ,je345,j345,,,,
Fuller S G ,je346,j346,,,,
Frustaci J B ,je347,j347,,,,
Forsyth J K ,je348,j348,,,,
Hastings A ,je349,j349,,,,
Schrand A ,je35,j35,Cook M R ,r328,jv114,p164
Schrand A ,je35,j35,Pierce J ,r329,jv114,p164
Schrand A ,je35,j35,Memmott M J ,r1040,jv289,p520
Schrand A ,je35,j35,Prugue C ,r1041,jv289,p520
Schrand A ,je35,j35,Ding S ,r94,jv37,p47
Schrand A ,je35,j35,Holden J ,r95,jv37,p47
Schrand A ,je35,j35,Hepworth A ,r198,jv37,p99
Schrand A ,je35,j35,Steven Turley R ,r199,jv37,p99
Richardson M ,je350,j350,,,,
Gamstedt E K ,je351,j351,,,,
Parr R ,je352,j352,,,,
Simpson T W ,je353,j353,,,,
Sarker S ,je354,j354,,,,
Kovacevic A ,je355,j355,,,,
Berg D C ,je356,j356,,,,
Peterson S ,je357,j357,,,,
Truscott T T ,je358,j358,,,,
Dong J ,je359,j359,,,,
Wang K -A ,je36,j36,Zaremba S ,r364,jv124,p182
Wang K -A ,je36,j36,Sorensen S T ,r365,jv124,p182
Wang K -A ,je36,j36,Weber K S ,r96,jv38,p48
Wang K -A ,je36,j36,Cunningham A ,r97,jv38,p48
Wamick K ,je360,j360,,,,
Chen G ,je361,j361,,,,
Scott M A ,je362,j362,,,,
Manandhar K ,je363,j363,,,,
Brink K M ,je364,j364,,,,
Petersen M ,je365,j365,,,,
Peterman R J ,je366,j366,,,,
Emanuel B ,je367,j367,,,,
Baktur R ,je368,j368,,,,
Li X ,je369,j369,,,,
Wray K W ,je37,j37,Kück K ,r98,jv39,p49
Wray K W ,je37,j37,Ni Q ,r99,jv39,p49
Viswanathan H ,je370,j370,,,,
Searle H ,je371,j371,,,,
Camplani A ,je372,j372,,,,
Song Y ,je373,j373,,,,
Crockett J ,je374,j374,,,,
Schledjewski R ,je375,j375,,,,
Schwicht D E W ,je376,j376,,,,
Argyle M ,je377,j377,,,,
Lusvardi C ,je378,j378,,,,
Brusati M ,je379,j379,,,,
Daily K ,je38,j38,Kane E ,r102,jv40,p51
Daily K ,je38,j38,Antshel K M ,r103,jv40,p51
Du X ,je380,j380,,,,
Arnold B T ,je381,j381,,,,
Richey M C ,je382,j382,,,,
Anderson C R ,je383,j383,,,,
Pielstick B D ,je384,j384,,,,
Yan X ,je385,j385,,,,
Petersen D ,je386,j386,,,,
Taheri M L ,je387,j387,,,,
Shu W ,je388,j388,,,,
Bischoff M ,je389,j389,,,,
Rajnarayan D ,je39,j39,Yekan T ,r298,jv104,p149
Rajnarayan D ,je39,j39,Le Gall A ,r299,jv104,p149
Rajnarayan D ,je39,j39,Lansinger V B ,r368,jv104,p184
Rajnarayan D ,je39,j39,Jiang Y ,r369,jv104,p184
Rajnarayan D ,je39,j39,James B ,r434,jv104,p217
Rajnarayan D ,je39,j39,Luc-Harkey B A ,r435,jv104,p217
