editor,idJE,idJ,reviewer,idR,idJV,idP
Rajnarayan D ,je39,j39,Podryabinkin E V ,r466,jv104,p233
Rajnarayan D ,je39,j39,Levy O ,r467,jv104,p233
Rajnarayan D ,je39,j39,Fish D ,r1534,jv374,p767
Rajnarayan D ,je39,j39,Gabriel Richardson J ,r1535,jv374,p767
Rajnarayan D ,je39,j39,Hurd R C ,r106,jv42,p53
Rajnarayan D ,je39,j39,Li Y ,r107,jv42,p53
Rajnarayan D ,je39,j39,Brodie M ,r142,jv42,p71
Rajnarayan D ,je39,j39,Colton M B ,r143,jv42,p71
Rajnarayan D ,je39,j39,Henrichsen A M ,r144,jv42,p72
Rajnarayan D ,je39,j39,Glaab P C ,r145,jv42,p72
Toher C ,je390,j390,,,,
Redd B ,je391,j391,,,,
Kumar A ,je392,j392,,,,
Zou Z ,je393,j393,,,,
Kimmons R ,je394,j394,,,,
Chu H ,je395,j395,,,,
Dennis E L ,je396,j396,,,,
Aarsnes U J ,je397,j397,,,,
Bai R ,je398,j398,,,,
Wang Y ,je399,j399,,,,
Thorum A ,je4,j4,He J ,r26,jv11,p13
Thorum A ,je4,j4,Liarte D B ,r27,jv11,p13
Thorum A ,je4,j4,Rollins K M ,r12,jv4,p6
Thorum A ,je4,j4,Kates W R ,r13,jv4,p6
Hunter I ,je40,j40,Codling J R ,r108,jv43,p54
Hunter I ,je40,j40,Tew K ,r109,jv43,p54
Turley R S ,je400,j400,,,,
Chen H ,je401,j401,,,,
Smith A ,je402,j402,,,,
Nordin G P ,je403,j403,,,,
Baxter J S ,je404,j404,,,,
Rajwade K ,je405,j405,,,,
Wang Y ,je406,j406,,,,
Ynchausti C ,je407,j407,,,,
Schubnel R ,je408,j408,,,,
Maxfield J H ,je409,j409,,,,
Manyam S G ,je41,j41,Hodges G T ,r114,jv44,p57
Manyam S G ,je41,j41,Paillou P ,r115,jv44,p57
Hutchings N ,je410,j410,,,,
Chahal J S ,je411,j411,,,,
Gneiting S ,je412,j412,,,,
Fry A ,je413,j413,,,,
Ernst D ,je414,j414,,,,
Bilodeau R A ,je415,j415,,,,
Tovar J L ,je416,j416,,,,
Belanger H ,je417,j417,,,,
Podryabinkin E V ,je418,j418,,,,
George M W ,je419,j419,,,,
Linn R R ,je42,j42,Campbell L E ,r856,jv237,p428
Linn R R ,je42,j42,Fourment L ,r857,jv237,p428
Linn R R ,je42,j42,Ahn E -Y ,r962,jv237,p481
Linn R R ,je42,j42,Rajwade K ,r963,jv237,p481
Linn R R ,je42,j42,Duffield M O ,r1412,jv347,p706
Linn R R ,je42,j42,Clark R ,r1413,jv347,p706
Linn R R ,je42,j42,Jain P ,r124,jv45,p62
Linn R R ,je42,j42,Tiwari R ,r125,jv45,p62
Transtrum M K ,je420,j420,,,,
Noble P ,je421,j421,,,,
Adams B R ,je422,j422,,,,
Dasmeh A ,je423,j423,,,,
Rasmussen S ,je424,j424,,,,
Cope M ,je425,j425,,,,
Sousa P ,je426,j426,,,,
Montgomery J ,je427,j427,,,,
Erickson S D ,je428,j428,,,,
Nguyen V ,je429,j429,,,,
Camacho J S ,je43,j43,Chen J Y C ,r126,jv46,p63
Camacho J S ,je43,j43,Chatterjee S ,r127,jv46,p63
Vasquez D ,je430,j430,,,,
Sato Y ,je431,j431,,,,
Momtahan N ,je432,j432,,,,
Holloway C L ,je433,j433,,,,
Walker W C ,je434,j434,,,,
Ashe J ,je435,j435,,,,
Badger P ,je436,j436,,,,
Aghito M ,je437,j437,,,,
Zhou G ,je438,j438,,,,
Nir T ,je439,j439,,,,
Seamons K ,je44,j44,Jensen B D ,r520,jv170,p260
Seamons K ,je44,j44,Brownlee B J ,r521,jv170,p260
Seamons K ,je44,j44,Thacker K S ,r784,jv170,p392
Seamons K ,je44,j44,Advani S G ,r785,jv170,p392
Seamons K ,je44,j44,Naidoo J S ,r1406,jv345,p703
Seamons K ,je44,j44,Stanford N R ,r1407,jv345,p703
Seamons K ,je44,j44,Candia G ,r128,jv47,p64
Seamons K ,je44,j44,Amini E ,r129,jv47,p64
Duffield M O ,je440,j440,,,,
Black R A ,je441,j441,,,,
Morales C ,je442,j442,,,,
Bartschi J M ,je443,j443,,,,
Park J -W ,je444,j444,,,,
Hill M ,je445,j445,,,,
Almeida N V ,je446,j446,,,,
Killian M ,je447,j447,,,,
Chee P W ,je448,j448,,,,
Plett G L ,je449,j449,,,,
Doering C R ,je45,j45,Gustafson E ,r130,jv48,p65
Doering C R ,je45,j45,Ulrich T J ,r131,jv48,p65
Weidman J E ,je450,j450,,,,
Willits B L ,je451,j451,,,,
Cox J J ,je452,j452,,,,
O'Malley D ,je453,j453,,,,
Riding K A ,je454,j454,,,,
Taylor E ,je455,j455,,,,
Allen T D ,je456,j456,,,,
Jahanshad N ,je457,j457,,,,
Adams B R ,je458,j458,,,,
Hutchings B ,je459,j459,,,,
Cook D D ,je46,j46,Eicholtz M ,r132,jv49,p66
Cook D D ,je46,j46,Budd R ,r133,jv49,p66
Whiting T A ,je460,j460,,,,
Halverson D M ,je461,j461,,,,
Blonquist J ,je462,j462,,,,
Petrie A ,je463,j463,,,,
Takai H ,je464,j464,,,,
Martin R A ,je465,j465,,,,
Liarte D B ,je466,j466,,,,
Calvopiña D G ,je467,j467,,,,
Baxter A ,je468,j468,,,,
Wilton S J E ,je469,j469,,,,
Aslani P ,je47,j47,Zhou Z ,r134,jv50,p67
Aslani P ,je47,j47,Danforth E M ,r135,jv50,p67
Watt R K ,je470,j470,,,,
Kendrick B ,je471,j471,,,,
Calve S ,je472,j472,,,,
Xiao M ,je473,j473,,,,
Johnson A W ,je474,j474,,,,
Wynn J S ,je475,j475,,,,
Teichert L ,je476,j476,,,,
DeYoung J ,je477,j477,,,,
Taylor A ,je478,j478,,,,
Beyzaei C ,je479,j479,,,,
Loiseau J ,je48,j48,Beyzaei C ,r838,jv229,p419
Loiseau J ,je48,j48,Bidstrup C C ,r839,jv229,p419
Loiseau J ,je48,j48,Advani S G ,r862,jv239,p431
Loiseau J ,je48,j48,Oldroyd J ,r863,jv239,p431
Loiseau J ,je48,j48,Protopapa S ,r136,jv51,p68
Loiseau J ,je48,j48,Cameron J ,r137,jv51,p68
Loiseau J ,je48,j48,Laughlin K ,r152,jv56,p76
Loiseau J ,je48,j48,Adams B R ,r153,jv56,p76
Spearing S M ,je480,j480,,,,
Belanger H ,je481,j481,,,,
El Asmar M ,je482,j482,,,,
Zhang F ,je483,j483,,,,
Chen X ,je484,j484,,,,
West R E ,je485,j485,,,,
Stuedlein A ,je486,j486,,,,
Oara C ,je487,j487,,,,
Danailov M ,je488,j488,,,,
Wendel J F ,je489,j489,,,,
Smith R ,je49,j49,Wright L ,r140,jv52,p70
Smith R ,je49,j49,Pierce J ,r141,jv52,p70
Girod H ,je490,j490,,,,
Powell K ,je5,j5,Stephens A R ,r14,jv5,p7
Powell K ,je5,j5,Bickerton S ,r15,jv5,p7
Adamson M ,je50,j50,Howell R G ,r146,jv53,p73
Adamson M ,je50,j50,Domschke V ,r147,jv53,p73
Kvavle J ,je51,j51,Badger P ,r452,jv148,p226
Kvavle J ,je51,j51,Dickinson L ,r453,jv148,p226
Kvavle J ,je51,j51,Senadjki A ,r148,jv54,p74
Kvavle J ,je51,j51,Kim K M ,r149,jv54,p74
Smith D ,je52,j52,Hutchings N ,r416,jv141,p208
Smith D ,je52,j52,Parness A ,r417,jv141,p208
Smith D ,je52,j52,Jüttler B ,r486,jv159,p243
Smith D ,je52,j52,Cheung K -M ,r487,jv159,p243
Smith D ,je52,j52,Stapleton T ,r488,jv159,p244
Smith D ,je52,j52,Bryden K M ,r489,jv159,p244
Smith D ,je52,j52,Godfrey P C ,r556,jv183,p278
Smith D ,je52,j52,Fanning D T ,r557,jv183,p278
Smith D ,je52,j52,Soderquist D R ,r732,jv204,p366
Smith D ,je52,j52,Schrand A ,r733,jv204,p366
Smith D ,je52,j52,Soini A -J ,r880,jv245,p440
Smith D ,je52,j52,Wang W ,r881,jv245,p440
Smith D ,je52,j52,Wright J G ,r1418,jv349,p709
Smith D ,je52,j52,Veletsianos G ,r1419,jv349,p709
Smith D ,je52,j52,Bush W S ,r1428,jv349,p714
Smith D ,je52,j52,Sansom R L ,r1429,jv349,p714
Smith D ,je52,j52,Farrell M ,r154,jv57,p77
Smith D ,je52,j52,Clement M J ,r155,jv57,p77
Lam S -H ,je53,j53,Pham H ,r156,jv58,p78
Lam S -H ,je53,j53,Jonas R K ,r157,jv58,p78
Howell C ,je54,j54,Nevers D R ,r158,jv59,p79
Howell C ,je54,j54,Gardiner C ,r159,jv59,p79
Hendershott J ,je55,j55,Kale V ,r160,jv60,p80
Hendershott J ,je55,j55,Abildskov T J ,r161,jv60,p80
Watts-Englert J ,je56,j56,Horak P ,r294,jv103,p147
Watts-Englert J ,je56,j56,Bjørkevoll K ,r295,jv103,p147
Watts-Englert J ,je56,j56,Jensen C G ,r338,jv116,p169
Watts-Englert J ,je56,j56,Hazarika H ,r339,jv116,p169
Watts-Englert J ,je56,j56,Seeley M K ,r404,jv136,p202
Watts-Englert J ,je56,j56,Crane N B ,r405,jv136,p202
Watts-Englert J ,je56,j56,Badger J C ,r542,jv178,p271
Watts-Englert J ,je56,j56,Kim C ,r543,jv178,p271
Watts-Englert J ,je56,j56,Lay K ,r820,jv220,p410
Watts-Englert J ,je56,j56,Soderquist D R ,r821,jv220,p410
Watts-Englert J ,je56,j56,Hodges G T ,r844,jv232,p422
Watts-Englert J ,je56,j56,Allen B L ,r845,jv232,p422
Watts-Englert J ,je56,j56,Downing T ,r896,jv252,p448
Watts-Englert J ,je56,j56,Farr T ,r897,jv252,p448
Watts-Englert J ,je56,j56,Nickerl A ,r1000,jv271,p500
Watts-Englert J ,je56,j56,Parness A ,r1001,jv271,p500
Watts-Englert J ,je56,j56,Tolman S S ,r1642,jv392,p821
Watts-Englert J ,je56,j56,Campbell B D ,r1643,jv392,p821
Watts-Englert J ,je56,j56,Okunuki T ,r1644,jv392,p822
Watts-Englert J ,je56,j56,Brock Kirwan C ,r1645,jv392,p822
Watts-Englert J ,je56,j56,Chen J ,r1650,jv394,p825
Watts-Englert J ,je56,j56,Allen M ,r1651,jv394,p825
Watts-Englert J ,je56,j56,Paré P E ,r1766,jv410,p883
Watts-Englert J ,je56,j56,Gross A ,r1767,jv410,p883
Watts-Englert J ,je56,j56,Whitehead J ,r162,jv61,p81
Watts-Englert J ,je56,j56,Oevermann M ,r163,jv61,p81
Watts-Englert J ,je56,j56,Wynn J S ,r172,jv65,p86
Watts-Englert J ,je56,j56,Copeland C G ,r173,jv65,p86
Neupane A ,je57,j57,Huang Y -C ,r362,jv123,p181
Neupane A ,je57,j57,Adidharma H ,r363,jv123,p181
Neupane A ,je57,j57,Baliyarasimhuni S P ,r164,jv62,p82
Neupane A ,je57,j57,McDonald-Mcginn D ,r165,jv62,p82
Lazarz J ,je58,j58,Endruweit A ,r166,jv63,p83
Lazarz J ,je58,j58,Cuesta I ,r167,jv63,p83
Lazarz J ,je58,j58,Howell B ,r232,jv84,p116
Lazarz J ,je58,j58,Pratt B ,r233,jv84,p116
Garcia S E ,je59,j59,Camplani A ,r168,jv64,p84
Garcia S E ,je59,j59,Shumway S ,r169,jv64,p84
Frazer D ,je6,j6,Stuber Geesey M A ,r16,jv6,p8
Frazer D ,je6,j6,Patala S ,r17,jv6,p8
Schlegel C ,je60,j60,Embley J S ,r174,jv66,p87
Schlegel C ,je60,j60,Harden T ,r175,jv66,p87
Zhang Y ,je61,j61,Wood D ,r180,jv69,p90
Zhang Y ,je61,j61,Barker B ,r181,jv69,p90
Bakker G ,je62,j62,Avval T G ,r182,jv70,p91
Bakker G ,je62,j62,McCown A S ,r183,jv70,p91
Graul R J ,je63,j63,Wendt J O L ,r184,jv71,p92
Graul R J ,je63,j63,Ayoubi P ,r185,jv71,p92
Call M S ,je64,j64,Owens T ,r1752,jv407,p876
Call M S ,je64,j64,Kaufeld K ,r1753,jv407,p876
Call M S ,je64,j64,Wolfe D ,r210,jv72,p105
Call M S ,je64,j64,Boettcher E ,r211,jv72,p105
Call M S ,je64,j64,Cook M R ,r188,jv72,p94
Call M S ,je64,j64,Bates C O ,r189,jv72,p94
Sunaoshi T ,je65,j65,Poon T C ,r190,jv73,p95
Sunaoshi T ,je65,j65,Kim C ,r191,jv73,p95
Sunaoshi T ,je65,j65,Lee J H ,r280,jv98,p140
Sunaoshi T ,je65,j65,Downing J M ,r281,jv98,p140
Detournay E ,je66,j66,Whitehead N ,r192,jv74,p96
Detournay E ,je66,j66,Barrett B J ,r193,jv74,p96
Zephirin T ,je67,j67,Schroedter T L ,r656,jv190,p328
Zephirin T ,je67,j67,Srivastava V ,r657,jv190,p328
Zephirin T ,je67,j67,Davis B R ,r720,jv190,p360
Zephirin T ,je67,j67,Rodrigues L M ,r721,jv190,p360
Zephirin T ,je67,j67,Takahashi K Z ,r840,jv230,p420
Zephirin T ,je67,j67,Guthrie S ,r841,jv230,p420
Zephirin T ,je67,j67,Howell R G ,r1090,jv230,p545
Zephirin T ,je67,j67,Willits B L ,r1091,jv230,p545
Zephirin T ,je67,j67,Bradley M W ,r1096,jv230,p548
Zephirin T ,je67,j67,Holt E A ,r1097,jv230,p548
Zephirin T ,je67,j67,Stubbs C J ,r1430,jv352,p715
Zephirin T ,je67,j67,York G E ,r1431,jv352,p715
Zephirin T ,je67,j67,Steffensen S C ,r1482,jv352,p741
Zephirin T ,je67,j67,Lorenzo G ,r1483,jv352,p741
Zephirin T ,je67,j67,Evans S ,r1518,jv352,p759
Zephirin T ,je67,j67,Thomas M ,r1519,jv352,p759
Zephirin T ,je67,j67,Kaufeld K ,r204,jv76,p102
Zephirin T ,je67,j67,Call M S ,r205,jv76,p102
Kochenderfer M J ,je68,j68,Craig M ,r530,jv174,p265
Kochenderfer M J ,je68,j68,Louis-Kayen G P ,r531,jv174,p265
Kochenderfer M J ,je68,j68,Poornejad N ,r1046,jv290,p523
Kochenderfer M J ,je68,j68,Maxfield J H ,r1047,jv290,p523
Kochenderfer M J ,je68,j68,Nielson M ,r206,jv77,p103
Kochenderfer M J ,je68,j68,Richards D ,r207,jv77,p103
Kochenderfer M J ,je68,j68,Christensen J B ,r228,jv77,p114
Kochenderfer M J ,je68,j68,Martens D R W ,r229,jv77,p114
Kochenderfer M J ,je68,j68,Cosner R ,r260,jv77,p130
Kochenderfer M J ,je68,j68,Goodson M ,r261,jv77,p130
Tejada-Martínez A ,je69,j69,Manning A D ,r1280,jv312,p640
Tejada-Martínez A ,je69,j69,Warnick G M ,r1281,jv312,p640
Tejada-Martínez A ,je69,j69,Manring L ,r212,jv78,p106
Tejada-Martínez A ,je69,j69,Murphy C ,r213,jv78,p106
Tejada-Martínez A ,je69,j69,Holloway C L ,r234,jv78,p117
Tejada-Martínez A ,je69,j69,Witzeman J S ,r235,jv78,p117
Day N ,je7,j7,Wood R L ,r1514,jv369,p757
Day N ,je7,j7,Oldroyd J ,r1515,jv369,p757
Day N ,je7,j7,Lazzaroni M ,r1516,jv369,p758
Day N ,je7,j7,Johnson B I ,r1517,jv369,p758
Day N ,je7,j7,Bodewits D ,r18,jv7,p9
Day N ,je7,j7,Yang Y ,r19,jv7,p9
Gautam A ,je70,j70,Akay M F ,r816,jv218,p408
Gautam A ,je70,j70,Penner J F ,r817,jv218,p408
Gautam A ,je70,j70,Zacheu G ,r1658,jv396,p829
Gautam A ,je70,j70,Chang D K ,r1659,jv396,p829
Gautam A ,je70,j70,McDonald J K ,r214,jv79,p107
Gautam A ,je70,j70,Smith A K ,r215,jv79,p107
Gautam A ,je70,j70,Johnson C ,r236,jv79,p118
Gautam A ,je70,j70,Pitt W G ,r237,jv79,p118
Rombach I ,je71,j71,Chen G ,r218,jv80,p109
Rombach I ,je71,j71,Wirthlin M ,r219,jv80,p109
McEwen B ,je72,j72,Medina J ,r692,jv195,p346
McEwen B ,je72,j72,Van Den Bree M ,r693,jv195,p346
McEwen B ,je72,j72,Long E A ,r1302,jv314,p651
McEwen B ,je72,j72,Dornisch W ,r1303,jv314,p651
McEwen B ,je72,j72,Shumway S B ,r1674,jv397,p837
McEwen B ,je72,j72,Chou Y ,r1675,jv397,p837
McEwen B ,je72,j72,Malmberg M A ,r1684,jv397,p842
McEwen B ,je72,j72,Hatch N W ,r1685,jv397,p842
McEwen B ,je72,j72,Averett T ,r220,jv81,p110
McEwen B ,je72,j72,Olsen C R ,r221,jv81,p110
McEwen B ,je72,j72,Roychowdhury T ,r242,jv81,p121
McEwen B ,je72,j72,Wood C M ,r243,jv81,p121
Clark B ,je73,j73,Ackerman W ,r222,jv82,p111
Clark B ,je73,j73,Christensen C ,r223,jv82,p111
Chalfant T ,je74,j74,Noble P ,r238,jv85,p119
Chalfant T ,je74,j74,Bird E ,r239,jv85,p119
Rawlings L ,je75,j75,Okamoto K ,r1416,jv348,p708
Rawlings L ,je75,j75,Landers N ,r1417,jv348,p708
Rawlings L ,je75,j75,Tikare V ,r240,jv86,p120
Rawlings L ,je75,j75,Orme A D ,r241,jv86,p120
Mo J ,je76,j76,Welling A G ,r244,jv87,p122
Mo J ,je76,j76,Wisco J ,r245,jv87,p122
Pinto T ,je77,j77,Wilton S J E ,r1196,jv306,p598
Pinto T ,je77,j77,Megaridis C M ,r1197,jv306,p598
Pinto T ,je77,j77,Linn J ,r1198,jv306,p599
Pinto T ,je77,j77,Wilson J P ,r1199,jv306,p599
Pinto T ,je77,j77,Red W E ,r248,jv88,p124
Pinto T ,je77,j77,Nickerl A ,r249,jv88,p124
Qian X ,je78,j78,Amini E ,r1256,jv311,p628
Qian X ,je78,j78,Rosen J ,r1257,jv311,p628
Qian X ,je78,j78,High G ,r250,jv89,p125
Qian X ,je78,j78,Van Hoe B ,r251,jv89,p125
Pucci M F ,je79,j79,Vallée T ,r256,jv90,p128
Pucci M F ,je79,j79,Lin H -H ,r257,jv90,p128
Bauer J M ,je8,j8,Naylor T A ,r40,jv18,p20
Bauer J M ,je8,j8,Christofferson J P ,r41,jv18,p20
Bauer J M ,je8,j8,Taysom B S ,r178,jv68,p89
Bauer J M ,je8,j8,Red E ,r179,jv68,p89
Bauer J M ,je8,j8,Machado S ,r20,jv8,p10
Bauer J M ,je8,j8,Dasgupta A ,r21,jv8,p10
Amare N ,je80,j80,Wanik D ,r264,jv91,p132
Amare N ,je80,j80,Zumbrun K ,r265,jv91,p132
Sgobba T ,je81,j81,Lin H -H ,r828,jv224,p414
Sgobba T ,je81,j81,Siebert J ,r829,jv224,p414
Sgobba T ,je81,j81,Boardman B ,r266,jv92,p133
Sgobba T ,je81,j81,Wolfe D ,r267,jv92,p133
Sargent B ,je82,j82,Hicks A L ,r1340,jv323,p670
Sargent B ,je82,j82,Richards A P ,r1341,jv323,p670
Sargent B ,je82,j82,Sun W ,r268,jv93,p134
Sargent B ,je82,j82,Bickerton S ,r269,jv93,p134
Bilodeau R A ,je83,j83,Sachdev A ,r270,jv94,p135
Bilodeau R A ,je83,j83,Liu Y ,r271,jv94,p135
Janke D ,je84,j84,Wang T ,r274,jv96,p137
Janke D ,je84,j84,Beard J D ,r275,jv96,p137
Janke D ,je84,j84,Haghighipour N ,r680,jv96,p340
Janke D ,je84,j84,Black K M ,r681,jv96,p340
Borden M J ,je85,j85,Amoroso S ,r286,jv100,p143
Borden M J ,je85,j85,Hirt J R ,r287,jv100,p143
Borden M J ,je85,j85,Zimmerman T K ,r1336,jv322,p668
Borden M J ,je85,j85,Spearing S M ,r1337,jv322,p668
Clark B ,je86,j86,Zhang X ,r290,jv101,p145
Clark B ,je86,j86,Doering C R ,r291,jv101,p145
Clark B ,je86,j86,Ingersoll K ,r518,jv101,p259
Clark B ,je86,j86,Leslie Youd T ,r519,jv101,p259
Clark B ,je86,j86,Reichman B ,r552,jv101,p276
Clark B ,je86,j86,Cathey C ,r553,jv101,p276
Clark B ,je86,j86,Chalfant T ,r952,jv263,p476
Clark B ,je86,j86,Kvavle J ,r953,jv263,p476
Clark B ,je86,j86,Tas F M ,r1112,jv263,p556
Clark B ,je86,j86,Tensmeyer C ,r1113,jv263,p556
Clark B ,je86,j86,Quick L C ,r1330,jv319,p665
Clark B ,je86,j86,Young A ,r1331,jv319,p665
Clark B ,je86,j86,Mueller T ,r1338,jv319,p669
Clark B ,je86,j86,Hardersen P S ,r1339,jv319,p669
Clark B ,je86,j86,Willett S G ,r1348,jv319,p674
Clark B ,je86,j86,Vaziripour E ,r1349,jv319,p674
Clark B ,je86,j86,Maestre J ,r1420,jv319,p710
Clark B ,je86,j86,Barber J L ,r1421,jv319,p710
Clark B ,je86,j86,Bopp D G ,r1558,jv319,p779
Clark B ,je86,j86,Gruwell A ,r1559,jv319,p779
McAlpin J T ,je87,j87,Hansen L T ,r292,jv102,p146
McAlpin J T ,je87,j87,Thurlow C A ,r293,jv102,p146
McAlpin J T ,je87,j87,Bjørkevoll K ,r1396,jv341,p698
McAlpin J T ,je87,j87,Erickson S D ,r1397,jv341,p698
Yong A ,je88,j88,Wirthlin M ,r300,jv105,p150
Yong A ,je88,j88,Irvin J J ,r301,jv105,p150
Shelley M ,je89,j89,Harrison R G ,r302,jv106,p151
Shelley M ,je89,j89,Ruchti T ,r303,jv106,p151
Shelley M ,je89,j89,West R E ,r1760,jv408,p880
Shelley M ,je89,j89,Han J ,r1761,jv408,p880
Harper C ,je9,j9,Bosh A S ,r1372,jv332,p686
Harper C ,je9,j9,Talbot M ,r1373,jv332,p686
Harper C ,je9,j9,Trilling D E ,r22,jv9,p11
Harper C ,je9,j9,Moore B A ,r23,jv9,p11
Franks N A ,je90,j90,Li X ,r304,jv107,p152
Franks N A ,je90,j90,Stuedlein A ,r305,jv107,p152
Catelani G ,je91,j91,Jadbabaie A ,r306,jv108,p153
Catelani G ,je91,j91,Stott M A ,r307,jv108,p153
Catelani G ,je91,j91,Stoddard A ,r1034,jv286,p517
Catelani G ,je91,j91,Cook A D ,r1035,jv286,p517
Kang C K ,je92,j92,Mascarenas D ,r308,jv109,p154
Kang C K ,je92,j92,Yekan T ,r309,jv109,p154
Taysom B S ,je93,j93,Webb B ,r316,jv110,p158
Taysom B S ,je93,j93,Ishimwe E ,r317,jv110,p158
Taysom B S ,je93,j93,Renouard J ,r1002,jv272,p501
Taysom B S ,je93,j93,Clement M J ,r1003,jv272,p501
Taysom B S ,je93,j93,Wade B S C ,r1452,jv355,p726
Taysom B S ,je93,j93,Feeman S M ,r1453,jv355,p726
Davidson A D ,je94,j94,Bunnell S ,r326,jv113,p163
Davidson A D ,je94,j94,Barber J L ,r327,jv113,p163
Davidson A D ,je94,j94,Kurniawan C ,r370,jv126,p185
Davidson A D ,je94,j94,Simon A A ,r371,jv126,p185
Davidson A D ,je94,j94,Dwivedi V H ,r456,jv150,p228
Davidson A D ,je94,j94,Daly E ,r457,jv150,p228
Davidson A D ,je94,j94,Taus M ,r722,jv201,p361
Davidson A D ,je94,j94,Parness A ,r723,jv201,p361
Davidson A D ,je94,j94,Gorrell S ,r900,jv254,p450
Davidson A D ,je94,j94,McDonald-Mcginn D ,r901,jv254,p450
Thomas M ,je95,j95,Youn C C ,r330,jv115,p165
Thomas M ,je95,j95,Black K M ,r331,jv115,p165
Scott D R ,je96,j96,Bunker D ,r340,jv117,p170
Scott D R ,je96,j96,Gardner J W ,r341,jv117,p170
Mojica J L ,je97,j97,Brunhaver J ,r348,jv118,p174
Mojica J L ,je97,j97,Patterson E S ,r349,jv118,p174
Patel D I ,je98,j98,Adams D W ,r350,jv119,p175
Patel D I ,je98,j98,Merrell J ,r351,jv119,p175
Pohl M B ,je99,j99,Brodie M ,r356,jv120,p178
Pohl M B ,je99,j99,Lansinger V B ,r357,jv120,p178
