idK,idP
k0,p0
k1,p0
k2,p0
k3,p0
k4,p0
k5,p0
k6,p3
k7,p3
k8,p4
k9,p4
k10,p4
k11,p4
k12,p5
k13,p5
k14,p5
k15,p5
k16,p5
k17,p5
k18,p6
k19,p6
k20,p6
k21,p6
k22,p6
k23,p7
k24,p7
k25,p7
k26,p7
k27,p7
k28,p7
k29,p7
k30,p8
k31,p8
k32,p8
k33,p8
k34,p8
k35,p9
k36,p9
k37,p9
k38,p9
k39,p9
k40,p10
k41,p10
k42,p10
k43,p10
k44,p10
k45,p11
k46,p11
k47,p11
k48,p11
k49,p11
k50,p12
k51,p12
k52,p12
k53,p13
k54,p13
k55,p13
k56,p14
k57,p14
k58,p14
k59,p14
k60,p14
k61,p14
k62,p16
k63,p16
k64,p16
k65,p16
k66,p16
k67,p17
k68,p17
k69,p17
k70,p17
k71,p17
k72,p18
k73,p18
k74,p18
k75,p20
k76,p20
k77,p20
k78,p20
k79,p20
k80,p20
k81,p21
k82,p21
k83,p21
k84,p21
k85,p21
k86,p21
k87,p22
k88,p22
k89,p22
k90,p22
k91,p23
k92,p23
k93,p23
k94,p24
k95,p24
k96,p24
k97,p24
k98,p24
k99,p24
k100,p24
k101,p25
k102,p25
k103,p25
k104,p25
k105,p25
k106,p25
k107,p26
k108,p26
k109,p26
k110,p26
k111,p27
k112,p27
k113,p27
k114,p27
k115,p27
k116,p29
k117,p29
k118,p29
k119,p29
k120,p29
k121,p30
k122,p30
k123,p30
k104,p30
k124,p30
k125,p30
k126,p31
k127,p31
k128,p31
k129,p31
k130,p31
k131,p31
k132,p31
k133,p31
k134,p31
k135,p31
k136,p33
k137,p33
k138,p33
k139,p33
k140,p35
k141,p35
k142,p35
k143,p35
k144,p37
k145,p37
k146,p37
k147,p37
k148,p37
k149,p37
k150,p38
k151,p38
k152,p38
k153,p38
k154,p38
k155,p40
k156,p40
k157,p40
k158,p40
k159,p40
k160,p40
k161,p41
k162,p41
k163,p41
k164,p41
k165,p41
k166,p41
k167,p42
k168,p42
k169,p42
k170,p43
k171,p43
k116,p46
k117,p46
k118,p46
k119,p46
k172,p48
k173,p48
k174,p48
k175,p48
k176,p49
k177,p49
k178,p49
k179,p49
k180,p49
k181,p49
k182,p50
k183,p50
k184,p50
k185,p50
k186,p51
k187,p51
k188,p51
k189,p51
k190,p51
k191,p51
k192,p52
k193,p52
k57,p52
k194,p52
k195,p52
k196,p52
k197,p53
k198,p53
k199,p53
k200,p53
k201,p53
k202,p54
k203,p54
k204,p54
k205,p54
k206,p57
k207,p57
k208,p57
k38,p57
k209,p57
k210,p57
k116,p59
k117,p59
k211,p59
k119,p59
k212,p60
k213,p60
k214,p60
k215,p60
k216,p61
k217,p61
k218,p61
k219,p61
k143,p61
k220,p62
k221,p62
k222,p62
k223,p62
k224,p62
k225,p62
k226,p62
k227,p62
k228,p62
k229,p66
k230,p66
k231,p66
k232,p66
k233,p66
k234,p67
k235,p67
k236,p67
k237,p67
k238,p68
k239,p68
k240,p68
k241,p68
k242,p68
k243,p69
k244,p69
k245,p69
k246,p69
k247,p69
k248,p69
k249,p69
k250,p70
k251,p70
k252,p70
k253,p70
k254,p70
k255,p70
k256,p71
k257,p71
k258,p71
k259,p71
k260,p71
k261,p71
k262,p72
k263,p72
k264,p72
k265,p73
k266,p73
k267,p73
k268,p73
k161,p74
k269,p74
k270,p74
k271,p74
k272,p74
k273,p74
k274,p74
k275,p74
k276,p75
k277,p75
k278,p75
k279,p75
k280,p76
k281,p76
k78,p76
k282,p76
k283,p77
k284,p77
k285,p77
k286,p77
k287,p77
k288,p77
k289,p78
k290,p78
k291,p78
k292,p78
k293,p78
k294,p79
k295,p79
k296,p79
k297,p79
k298,p79
k299,p81
k300,p81
k301,p81
k302,p81
k303,p81
k304,p82
k75,p82
k93,p82
k305,p82
k306,p82
k307,p83
k308,p83
k309,p83
k310,p83
k254,p83
k311,p84
k312,p84
k313,p84
k314,p84
k315,p84
k316,p84
k150,p85
k317,p85
k318,p85
k319,p85
k320,p85
k321,p85
k322,p86
k323,p86
k324,p86
k325,p86
k326,p88
k327,p88
k328,p88
k329,p88
k330,p88
k331,p89
k332,p89
k333,p89
k334,p89
k335,p89
k336,p91
k337,p91
k338,p91
k339,p91
k340,p92
k341,p92
k342,p92
k343,p92
k344,p92
k345,p92
k346,p92
k347,p95
k348,p95
k349,p95
k350,p95
k351,p95
k352,p96
k353,p96
k354,p96
k355,p96
k355,p96
k356,p96
k357,p96
k358,p96
k359,p96
k360,p96
k361,p97
k362,p97
k363,p97
k364,p97
k365,p97
k366,p97
k367,p97
k368,p98
k369,p98
k370,p98
k371,p98
k372,p98
k373,p99
k374,p99
k375,p99
k376,p100
k377,p100
k378,p100
k379,p100
k380,p101
k381,p101
k382,p101
k383,p101
k384,p102
k385,p102
k386,p102
k387,p102
k388,p102
k389,p103
k63,p103
k64,p103
k390,p103
k391,p108
k392,p108
k393,p108
k394,p108
k395,p108
k396,p108
k397,p109
k398,p109
k393,p109
k399,p109
k400,p109
k401,p109
k402,p111
k403,p111
k404,p111
k405,p111
k406,p111
k407,p111
k408,p112
k409,p112
k410,p112
k411,p112
k412,p112
k413,p112
k414,p112
k415,p112
k416,p113
k417,p113
k418,p113
k411,p113
k412,p113
k419,p114
k420,p114
k421,p114
k422,p114
k423,p115
k424,p115
k425,p115
k426,p115
k427,p116
k428,p116
k429,p116
k430,p116
k431,p116
k432,p119
k433,p119
k434,p119
k435,p119
k436,p119
k437,p119
k438,p120
k439,p120
k440,p122
k441,p122
k442,p122
k443,p122
k444,p122
k445,p123
k413,p123
k446,p123
k447,p123
k448,p126
k449,p126
k450,p126
k451,p126
k452,p126
k453,p127
k454,p127
k455,p127
k456,p127
k457,p127
k458,p128
k459,p128
k460,p128
k461,p128
k462,p128
k463,p128
k464,p128
k465,p128
k466,p128
k467,p128
k468,p128
k469,p128
k470,p129
k471,p129
k472,p129
k473,p129
k474,p129
k475,p129
k476,p132
k477,p132
k478,p132
k479,p132
k480,p132
k481,p135
k482,p135
k483,p135
k484,p135
k485,p135
k486,p135
k487,p135
k488,p136
k138,p136
k489,p136
k490,p136
k491,p139
k492,p139
k493,p139
k494,p140
k495,p140
k496,p140
k497,p140
k498,p141
k499,p141
k58,p141
k500,p141
k501,p141
k502,p141
k503,p142
k504,p142
k505,p142
k506,p142
k507,p144
k508,p144
k509,p144
k510,p144
k511,p144
k512,p144
k513,p145
k514,p145
k515,p145
k516,p145
k517,p145
k518,p146
k519,p146
k520,p146
k521,p146
k522,p146
k523,p146
k524,p149
k525,p149
k257,p149
k526,p149
k527,p149
k261,p149
k528,p151
k529,p151
k530,p151
k531,p152
k532,p152
k533,p152
k534,p152
k535,p152
k536,p153
k537,p153
k538,p153
k539,p153
k540,p153
k541,p154
k542,p154
k543,p154
k544,p154
k545,p159
k546,p159
k547,p159
k153,p159
k154,p159
k30,p160
k548,p160
k549,p160
k34,p160
k550,p161
k551,p161
k552,p161
k553,p162
k277,p162
k554,p162
k555,p162
k556,p163
k557,p163
k558,p163
k559,p163
k560,p164
k561,p164
k562,p164
k563,p164
k564,p164
k565,p164
k170,p165
k566,p165
k567,p165
k568,p165
k569,p165
k570,p165
k571,p166
k572,p166
k573,p166
k574,p166
k575,p166
k576,p169
k577,p169
k578,p169
k300,p169
k301,p169
k302,p169
k579,p170
k580,p170
k581,p170
k582,p170
k583,p170
k584,p173
k585,p173
k586,p173
k587,p173
k588,p173
k589,p173
k590,p174
k591,p174
k592,p174
k593,p175
k594,p175
k595,p175
k596,p175
k597,p176
k598,p176
k599,p176
k593,p177
k594,p177
k595,p177
k600,p177
k601,p178
k602,p178
k603,p178
k604,p178
k605,p178
k606,p180
k607,p180
k608,p180
k609,p180
k610,p180
k611,p181
k612,p181
k613,p181
k614,p181
k615,p181
k616,p182
k617,p182
k618,p182
k619,p182
k620,p182
k407,p182
k262,p184
k621,p184
k622,p184
k623,p184
k624,p184
k556,p185
k557,p185
k558,p185
k559,p185
k625,p186
k626,p186
k627,p186
k628,p187
k629,p187
k630,p187
k631,p187
k632,p187
k18,p188
k633,p188
k20,p188
k634,p188
k635,p189
k636,p189
k637,p189
k638,p189
k639,p189
k640,p194
k641,p194
k642,p194
k643,p194
k644,p194
k645,p194
k409,p196
k646,p196
k263,p196
k411,p196
k219,p196
k647,p196
k648,p196
k649,p196
k650,p196
k651,p197
k652,p197
k653,p197
k654,p197
k655,p199
k656,p199
k657,p199
k658,p199
k659,p199
k660,p199
k661,p200
k662,p200
k663,p200
k664,p200
k665,p200
k666,p201
k667,p201
k668,p201
k538,p201
k669,p202
k670,p202
k323,p202
k671,p202
k672,p203
k673,p203
k674,p203
k167,p203
k675,p203
k676,p204
k677,p204
k678,p204
k679,p204
k680,p204
k681,p204
k682,p204
k58,p207
k683,p207
k684,p207
k502,p207
k685,p208
k92,p208
k686,p208
k687,p210
k688,p210
k689,p210
k690,p210
k691,p210
k692,p210
k693,p212
k694,p212
k695,p212
k696,p212
k697,p212
k698,p212
k699,p217
k700,p217
k701,p217
k702,p217
k703,p217
k263,p217
k704,p218
k705,p218
k706,p218
k707,p218
k708,p219
k709,p219
k664,p219
k710,p219
k706,p219
k711,p219
k712,p219
k713,p220
k714,p220
k715,p220
k716,p220
k717,p222
k718,p222
k719,p222
k720,p222
k721,p223
k722,p223
k723,p223
k724,p223
k725,p223
k726,p223
k727,p224
k728,p224
k729,p224
k730,p224
k731,p225
k732,p225
k733,p225
k734,p225
k735,p225
k161,p226
k269,p226
k736,p226
k272,p226
k275,p226
k737,p227
k92,p227
k738,p227
k739,p227
k740,p228
k741,p228
k742,p228
k558,p228
k743,p228
k744,p229
k566,p229
k745,p229
k570,p229
k746,p229
k747,p229
k748,p229
k749,p230
k750,p230
k751,p230
k752,p230
k753,p230
k754,p231
k755,p231
k756,p231
k757,p231
k758,p231
k759,p231
k760,p233
k761,p233
k762,p233
k763,p233
k261,p233
k764,p234
k765,p234
k766,p234
k767,p234
k768,p234
k769,p236
k770,p236
k771,p236
k772,p236
k773,p236
k774,p237
k775,p237
k442,p237
k776,p237
k277,p238
k777,p238
k778,p238
k779,p238
k780,p240
k781,p240
k782,p240
k783,p241
k784,p241
k785,p241
k786,p241
k787,p241
k788,p242
k789,p242
k790,p242
k791,p242
k792,p242
k793,p242
k794,p242
k795,p242
k92,p243
k796,p243
k797,p243
k798,p243
k799,p243
k800,p244
k801,p244
k802,p244
k803,p244
k804,p244
k805,p244
k806,p247
k807,p247
k808,p247
k809,p247
k810,p249
k547,p249
k811,p249
k812,p249
k813,p250
k814,p250
k815,p250
k816,p250
k817,p250
k818,p250
k308,p252
k819,p252
k820,p252
k821,p252
k822,p253
k823,p253
k506,p253
k824,p253
k825,p254
k51,p254
k826,p254
k827,p255
k828,p255
k829,p255
k830,p255
k831,p255
k832,p255
k833,p255
k834,p255
k161,p257
k835,p258
k836,p258
k63,p258
k64,p258
k837,p259
k838,p259
k839,p259
k840,p259
k841,p261
k842,p261
k843,p261
k844,p261
k845,p262
k846,p262
k847,p262
k848,p262
k849,p262
k850,p264
k851,p264
k852,p264
k853,p264
k854,p264
k855,p264
k420,p265
k421,p265
k422,p265
k856,p265
k857,p266
k858,p266
k859,p266
k860,p266
k861,p266
k862,p269
k863,p269
k864,p269
k865,p269
k866,p269
k513,p270
k383,p270
k867,p270
k104,p270
k868,p270
k869,p270
k870,p270
k871,p270
k323,p271
k872,p271
k299,p271
k873,p271
k874,p271
k875,p273
k876,p273
k877,p273
k878,p274
k879,p274
k880,p274
k881,p274
k882,p275
k883,p275
k884,p275
k885,p275
k886,p276
k887,p276
k839,p276
k888,p276
k437,p276
k889,p277
k890,p277
k595,p277
k891,p277
k892,p278
k893,p278
k894,p278
k393,p278
k895,p278
k896,p281
k897,p281
k395,p281
k898,p282
k899,p282
k448,p282
k900,p282
k901,p282
k902,p282
k903,p282
k904,p282
k905,p284
k906,p284
k907,p284
k908,p284
k909,p284
k310,p284
k910,p285
k911,p285
k912,p285
k913,p285
k914,p285
k915,p285
k916,p285
k917,p285
k918,p285
k919,p285
k920,p285
k921,p285
k922,p285
k923,p285
k924,p285
k925,p285
k926,p285
k927,p285
k928,p291
k929,p291
k393,p291
k930,p291
k931,p291
k932,p292
k933,p292
k934,p292
k935,p292
k936,p292
k937,p293
k938,p293
k939,p293
k940,p293
k941,p293
k942,p294
k943,p294
k944,p294
k945,p294
k211,p294
k946,p297
k947,p297
k948,p297
k949,p297
k950,p297
k951,p298
k952,p298
k953,p298
k954,p299
k955,p299
k15,p299
k956,p299
k957,p299
k958,p302
k959,p302
k960,p302
k961,p307
k962,p307
k963,p307
k697,p307
k964,p317
k965,p317
k966,p317
k967,p325
k968,p325
k641,p325
k642,p325
k969,p325
k970,p325
k971,p325
k308,p326
k972,p326
k254,p326
k973,p328
k974,p328
k975,p328
k976,p328
k977,p329
k978,p329
k979,p329
k48,p329
k980,p331
k981,p331
k982,p331
k983,p331
k984,p331
k985,p331
k986,p331
k987,p331
k206,p332
k988,p332
k989,p332
k990,p332
k991,p336
k992,p336
k993,p336
k994,p338
k995,p338
k996,p338
k997,p339
k998,p339
k999,p339
k1000,p339
k1001,p339
k1002,p341
k1003,p341
k1004,p341
k104,p341
k106,p341
k1005,p343
k1006,p343
k1007,p343
k1008,p350
k586,p350
k589,p350
k1009,p350
k1010,p350
k1011,p353
k1012,p353
k1013,p353
k1014,p353
k1015,p353
k1016,p354
k1017,p354
k1018,p354
k1019,p355
k1020,p355
k1021,p355
k1022,p356
k1023,p356
k1024,p356
k1025,p356
k1026,p356
k1027,p356
k1028,p357
k819,p357
k1029,p357
k1030,p357
k1031,p358
k1032,p358
k1033,p359
k1034,p359
k1035,p359
k1036,p360
k1037,p360
k1038,p360
k1039,p360
k408,p362
k1040,p362
k412,p362
k413,p362
k415,p362
k1041,p364
k1042,p364
k1043,p364
k903,p364
k1044,p364
k1045,p365
k1046,p365
k1047,p365
k1048,p365
k1049,p365
k1050,p365
k1051,p366
k1052,p366
k1053,p366
k1054,p366
k393,p366
k1055,p366
k1056,p368
k1057,p368
k1058,p368
k1059,p368
k1060,p368
k1061,p368
k1062,p371
k1063,p371
k1064,p371
k1065,p371
k1066,p371
k1067,p376
k1068,p376
k1069,p376
k1070,p376
k1071,p376
k1072,p377
k1073,p377
k1074,p377
k1075,p377
k1076,p377
k1077,p379
k1078,p379
k734,p379
k1079,p379
k1080,p379
k1081,p382
k1082,p382
k1083,p382
k1084,p382
k1085,p384
k1086,p384
k1087,p384
k445,p385
k413,p385
k446,p385
k447,p385
k140,p386
k1088,p386
k141,p386
k143,p386
k161,p387
k1089,p387
k1090,p387
k570,p387
k1091,p387
k1092,p387
k1068,p389
k1093,p389
k1094,p389
k1095,p389
k1096,p389
k1097,p390
k1098,p390
k1099,p390
k1100,p391
k1101,p391
k1102,p391
k1103,p391
k1104,p391
k936,p391
k1105,p395
k1106,p395
k1107,p395
k936,p395
k1108,p395
k1109,p397
k1110,p397
k1111,p397
k1112,p397
k1113,p397
k1114,p397
k1115,p397
k1116,p402
k1117,p402
k1118,p402
k1119,p402
k1120,p402
k1121,p402
k1122,p403
k550,p403
k552,p403
k30,p406
