id,type
0,poster
1,poster
2,short paper
3,full paper
4,full paper
5,full paper
6,short paper
7,short paper
8,full paper
9,full paper
10,full paper
11,short paper
12,full paper
13,demo paper
14,short paper
15,full paper
16,short paper
17,short paper
18,demo paper
19,short paper
20,demo paper
21,poster
22,poster
23,demo paper
24,poster
25,full paper
26,full paper
27,short paper
28,demo paper
29,full paper
30,full paper
31,demo paper
32,demo paper
33,demo paper
34,poster
35,demo paper
36,full paper
37,short paper
38,full paper
39,short paper
40,demo paper
41,full paper
42,demo paper
43,short paper
44,poster
45,poster
46,demo paper
47,short paper
48,demo paper
49,short paper
50,poster
51,demo paper
52,demo paper
53,demo paper
54,short paper
55,poster
56,short paper
57,demo paper
58,poster
59,demo paper
60,demo paper
61,poster
62,demo paper
63,full paper
64,demo paper
65,full paper
66,short paper
67,short paper
68,demo paper
69,poster
70,full paper
71,demo paper
72,demo paper
73,full paper
74,short paper
75,short paper
76,full paper
77,full paper
78,full paper
79,short paper
80,demo paper
81,demo paper
82,demo paper
83,short paper
84,short paper
85,full paper
86,short paper
87,demo paper
88,full paper
89,full paper
90,full paper
91,full paper
92,demo paper
93,poster
94,short paper
95,short paper
96,demo paper
97,poster
98,poster
99,demo paper
100,poster
101,demo paper
102,demo paper
103,demo paper
104,poster
105,full paper
106,short paper
107,demo paper
108,poster
109,full paper
110,full paper
111,full paper
112,short paper
113,demo paper
114,short paper
115,short paper
116,full paper
117,demo paper
118,short paper
119,short paper
120,full paper
121,demo paper
122,demo paper
123,full paper
124,demo paper
125,demo paper
126,poster
127,poster
128,short paper
129,poster
130,short paper
131,poster
132,short paper
133,full paper
134,demo paper
135,demo paper
136,demo paper
137,demo paper
138,short paper
139,poster
140,full paper
141,full paper
142,poster
143,full paper
144,poster
145,short paper
146,short paper
147,short paper
148,poster
149,demo paper
150,full paper
151,full paper
152,full paper
153,demo paper
154,short paper
155,poster
156,poster
157,poster
158,full paper
159,full paper
160,poster
161,poster
162,demo paper
163,full paper
164,demo paper
165,demo paper
166,poster
167,poster
168,poster
169,demo paper
170,demo paper
171,poster
172,poster
173,poster
174,demo paper
175,demo paper
176,poster
177,poster
178,short paper
179,short paper
180,full paper
181,short paper
182,short paper
183,demo paper
184,demo paper
185,full paper
186,short paper
187,short paper
188,short paper
189,full paper
190,poster
191,poster
192,poster
193,poster
194,demo paper
195,poster
196,poster
197,poster
198,short paper
199,full paper
200,short paper
201,full paper
202,full paper
203,full paper
204,short paper
205,demo paper
206,demo paper
207,demo paper
208,demo paper
209,poster
210,full paper
211,short paper
212,full paper
213,poster
214,poster
215,poster
216,poster
217,short paper
218,demo paper
219,full paper
220,poster
221,poster
222,demo paper
223,demo paper
224,short paper
225,poster
226,demo paper
227,full paper
228,full paper
229,short paper
230,full paper
231,demo paper
232,poster
233,full paper
234,short paper
235,poster
236,full paper
237,short paper
238,demo paper
239,poster
240,poster
241,poster
242,short paper
243,full paper
244,demo paper
245,demo paper
246,short paper
247,full paper
248,full paper
249,full paper
250,demo paper
251,full paper
252,full paper
253,poster
254,full paper
255,short paper
256,poster
257,full paper
258,short paper
259,demo paper
260,full paper
261,demo paper
262,short paper
263,demo paper
264,short paper
265,full paper
266,demo paper
267,poster
268,poster
269,demo paper
270,demo paper
271,demo paper
272,full paper
273,poster
274,short paper
275,full paper
276,full paper
277,full paper
278,full paper
279,poster
280,poster
281,poster
282,short paper
283,short paper
284,poster
285,full paper
286,poster
287,poster
288,poster
289,poster
290,short paper
291,poster
292,poster
293,poster
294,poster
295,poster
296,poster
297,poster
298,poster
299,poster
300,poster
301,demo paper
302,poster
303,poster
304,poster
305,poster
306,poster
307,demo paper
308,poster
309,poster
310,poster
311,poster
312,poster
313,poster
314,poster
315,poster
316,poster
317,poster
318,poster
319,poster
320,poster
321,poster
322,poster
323,poster
324,poster
325,poster
326,poster
327,full paper
328,full paper
329,short paper
330,demo paper
331,poster
332,poster
333,poster
334,poster
335,poster
336,poster
337,poster
338,poster
339,short paper
340,short paper
341,full paper
342,poster
343,poster
344,poster
345,poster
346,full paper
347,poster
348,poster
349,poster
350,demo paper
351,poster
352,poster
353,poster
354,poster
355,short paper
356,poster
357,full paper
358,demo paper
359,full paper
360,short paper
361,short paper
362,short paper
363,demo paper
364,poster
365,poster
366,full paper
367,poster
368,poster
369,poster
370,poster
371,short paper
372,poster
373,poster
374,poster
375,poster
376,demo paper
377,demo paper
378,poster
379,short paper
380,poster
381,poster
382,full paper
383,full paper
384,short paper
385,short paper
386,demo paper
387,full paper
388,poster
389,short paper
390,short paper
391,poster
392,full paper
393,poster
394,poster
395,poster
396,short paper
397,short paper
398,poster
399,poster
400,poster
401,poster
402,demo paper
403,poster
404,poster
405,poster
406,poster
407,demo paper
408,full paper
409,demo paper
410,full paper
411,short paper
412,short paper
413,short paper
414,full paper
415,demo paper
416,short paper
417,full paper
418,full paper
419,short paper
420,full paper
421,short paper
422,demo paper
423,demo paper
424,full paper
425,full paper
426,short paper
427,poster
428,full paper
429,poster
430,demo paper
431,short paper
432,short paper
433,full paper
434,poster
435,poster
436,poster
437,demo paper
438,short paper
439,full paper
440,full paper
441,short paper
442,short paper
443,full paper
444,full paper
445,full paper
446,full paper
447,short paper
448,full paper
449,full paper
450,short paper
451,demo paper
452,poster
453,poster
454,poster
455,poster
456,poster
457,poster
458,poster
459,short paper
460,poster
461,poster
462,poster
463,poster
464,poster
465,poster
466,short paper
467,demo paper
468,full paper
469,poster
470,poster
471,poster
472,full paper
473,full paper
474,full paper
475,short paper
476,full paper
477,short paper
478,demo paper
479,full paper
480,short paper
481,demo paper
482,poster
483,poster
484,poster
485,poster
486,poster
487,poster
488,poster
489,poster
490,poster
491,poster
492,poster
493,poster
494,demo paper
495,poster
496,short paper
497,poster
498,demo paper
499,full paper
500,full paper
501,full paper
502,short paper
503,demo paper
504,short paper
505,demo paper
506,demo paper
507,demo paper
508,poster
509,poster
510,demo paper
511,demo paper
512,demo paper
513,full paper
514,full paper
515,full paper
516,short paper
517,demo paper
518,short paper
519,short paper
520,short paper
521,full paper
522,full paper
523,short paper
524,full paper
525,short paper
526,full paper
527,short paper
528,full paper
529,poster
530,poster
531,poster
532,short paper
533,full paper
534,poster
535,short paper
536,short paper
537,full paper
538,poster
539,short paper
540,full paper
541,poster
542,poster
543,poster
544,poster
545,short paper
546,short paper
547,short paper
548,full paper
549,poster
550,poster
551,poster
552,poster
553,poster
554,poster
555,poster
556,demo paper
557,poster
558,poster
559,poster
560,poster
561,poster
562,poster
563,poster
564,poster
565,poster
566,poster
567,poster
568,demo paper
569,poster
570,poster
571,full paper
572,full paper
573,short paper
574,poster
575,poster
576,poster
577,poster
578,poster
579,poster
580,poster
581,poster
582,poster
583,poster
584,poster
585,poster
586,poster
587,poster
588,full paper
589,full paper
590,poster
591,poster
592,poster
593,poster
594,poster
595,poster
596,poster
597,poster
598,demo paper
599,short paper
600,full paper
601,poster
602,poster
603,short paper
604,poster
605,full paper
606,poster
607,poster
608,poster
609,poster
610,poster
611,poster
612,poster
613,poster
614,poster
615,poster
616,poster
617,full paper
618,poster
619,poster
620,demo paper
621,poster
622,poster
623,poster
624,poster
625,poster
626,poster
627,poster
628,full paper
629,poster
630,poster
631,poster
632,poster
633,poster
634,poster
635,poster
636,demo paper
637,poster
638,short paper
639,poster
640,short paper
641,poster
642,poster
643,poster
644,poster
645,poster
646,poster
647,poster
648,poster
649,demo paper
650,poster
651,short paper
652,poster
653,poster
654,poster
655,poster
656,full paper
657,short paper
658,poster
659,full paper
660,poster
661,poster
662,poster
663,full paper
664,poster
665,short paper
666,demo paper
667,full paper
668,full paper
669,full paper
670,short paper
671,full paper
672,short paper
673,full paper
674,demo paper
675,short paper
676,short paper
677,full paper
678,poster
679,poster
680,full paper
681,poster
682,poster
683,poster
684,short paper
685,demo paper
686,demo paper
687,demo paper
688,full paper
689,short paper
690,full paper
691,poster
692,poster
693,full paper
694,demo paper
695,short paper
696,short paper
697,short paper
698,short paper
699,short paper
700,demo paper
701,demo paper
702,short paper
703,full paper
704,poster
705,demo paper
706,full paper
707,poster
708,short paper
709,full paper
710,demo paper
711,full paper
712,demo paper
713,short paper
714,full paper
715,full paper
716,poster
717,poster
718,poster
719,poster
720,poster
721,poster
722,poster
723,short paper
724,poster
725,demo paper
726,demo paper
727,poster
728,poster
729,poster
730,poster
731,poster
732,poster
733,poster
734,poster
735,poster
736,poster
737,poster
738,poster
739,full paper
740,full paper
741,full paper
742,full paper
743,short paper
744,full paper
745,demo paper
746,demo paper
747,poster
748,demo paper
749,full paper
750,short paper
751,full paper
752,demo paper
753,full paper
754,full paper
755,demo paper
756,short paper
757,short paper
758,full paper
759,demo paper
760,short paper
761,short paper
762,short paper
763,full paper
764,demo paper
765,poster
766,poster
767,full paper
768,short paper
769,demo paper
770,demo paper
771,short paper
772,demo paper
773,demo paper
774,demo paper
775,short paper
776,short paper
777,short paper
778,full paper
779,demo paper
780,demo paper
781,full paper
782,demo paper
783,short paper
784,full paper
785,demo paper
786,poster
787,poster
788,poster
789,poster
790,poster
791,poster
792,poster
793,poster
794,poster
795,poster
796,poster
797,poster
798,poster
799,poster
800,full paper
801,poster
802,poster
803,poster
804,poster
805,demo paper
806,poster
807,poster
808,poster
809,poster
810,poster
811,poster
812,poster
813,poster
814,poster
815,poster
816,poster
817,poster
818,poster
819,poster
820,poster
821,demo paper
822,short paper
823,full paper
824,demo paper
825,short paper
826,poster
827,demo paper
828,poster
829,short paper
830,poster
831,poster
832,poster
833,poster
834,poster
835,poster
836,poster
837,short paper
838,poster
839,poster
840,poster
841,poster
842,full paper
843,poster
844,short paper
845,short paper
846,poster
847,poster
848,poster
849,poster
850,poster
851,poster
852,poster
853,poster
854,poster
855,poster
856,poster
857,full paper
858,short paper
859,poster
860,full paper
861,poster
862,poster
863,poster
864,poster
865,poster
866,poster
867,poster
868,poster
869,poster
870,demo paper
871,poster
872,demo paper
873,full paper
874,poster
875,demo paper
876,short paper
877,poster
878,poster
879,poster
880,full paper
881,poster
882,full paper
883,demo paper
884,poster
885,full paper
886,poster
887,full paper
888,short paper
889,full paper
